# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
531 0.00951662 0.0094209 0.00959445 0.028532
532 0.00951435 0.00941719 0.00959031 0.0285218
533 0.00951207 0.00941347 0.00958614 0.0285117
534 0.00950979 0.00940975 0.00958195 0.0285015
535 0.0095075 0.00940601 0.00957774 0.0284913
536 0.00950521 0.00940227 0.00957351 0.028481
537 0.00950291 0.00939853 0.00956925 0.0284707
538 0.0095006 0.00939477 0.00956497 0.0284603
539 0.00949828 0.00939101 0.00956067 0.02845
540 0.00949596 0.00938724 0.00955635 0.0284395
541 0.00949363 0.00938346 0.009552 0.0284291
542 0.00949129 0.00937967 0.00954763 0.0284186
543 0.00948894 0.00937588 0.00954324 0.0284081
544 0.00948659 0.00937208 0.00953883 0.0283975
545 0.00948422 0.00936826 0.0095344 0.0283869
546 0.00948185 0.00936445 0.00952995 0.0283762
547 0.00947947 0.00936062 0.00952548 0.0283656
548 0.00947708 0.00935678 0.00952098 0.0283548
549 0.00947467 0.00935294 0.00951647 0.0283441
550 0.00947226 0.00934908 0.00951193 0.0283333
551 0.00946984 0.00934522 0.00950738 0.0283224
552 0.00946741 0.00934135 0.0095028 0.0283116
553 0.00946497 0.00933747 0.0094982 0.0283006
554 0.00946251 0.00933359 0.00949359 0.0282897
555 0.00946005 0.00932969 0.00948895 0.0282787
556 0.00945757 0.00932578 0.0094843 0.0282677
557 0.00945509 0.00932187 0.00947962 0.0282566
558 0.00945259 0.00931794 0.00947493 0.0282455
559 0.00945008 0.00931401 0.00947021 0.0282343
560 0.00944756 0.00931007 0.00946548 0.0282231
561 0.00944502 0.00930611 0.00946073 0.0282119
562 0.00944248 0.00930215 0.00945596 0.0282006
563 0.00943992 0.00929818 0.00945117 0.0281893
564 0.00943734 0.0092942 0.00944636 0.0281779
565 0.00943476 0.00929021 0.00944154 0.0281665
566 0.00943216 0.00928621 0.00943669 0.0281551
567 0.00942955 0.0092822 0.00943183 0.0281436
568 0.00942693 0.00927818 0.00942695 0.0281321
569 0.00942429 0.00927415 0.00942206 0.0281205
570 0.00942164 0.00927011 0.00941715 0.0281089
571 0.00941898 0.00926606 0.00941221 0.0280972
572 0.0094163 0.009262 0.00940727 0.0280856
573 0.00941361 0.00925793 0.0094023 0.0280738
574 0.0094109 0.00925385 0.00939732 0.0280621
575 0.00940818 0.00924976 0.00939233 0.0280503
576 0.00940545 0.00924566 0.00938731 0.0280384
577 0.0094027 0.00924155 0.00938228 0.0280265
578 0.00939994 0.00923743 0.00937724 0.0280146
579 0.00939717 0.0092333 0.00937218 0.0280027
580 0.00939438 0.00922917 0.0093671 0.0279906
581 0.00939158 0.00922502 0.00936201 0.0279786
582 0.00938876 0.00922086 0.00935691 0.0279665
583 0.00938593 0.0092167 0.00935178 0.0279544
584 0.00938309 0.00921252 0.00934665 0.0279423
585 0.00938023 0.00920834 0.0093415 0.0279301
586 0.00937735 0.00920414 0.00933634 0.0279178
587 0.00937447 0.00919994 0.00933116 0.0279056
588 0.00937157 0.00919573 0.00932597 0.0278933
589 0.00936865 0.00919151 0.00932076 0.0278809
590 0.00936572 0.00918728 0.00931554 0.0278686
591 0.00936278 0.00918305 0.00931031 0.0278561
592 0.00935982 0.0091788 0.00930507 0.0278437
593 0.00935685 0.00917455 0.00929981 0.0278312
594 0.00935387 0.00917029 0.00929455 0.0278187
595 0.00935087 0.00916602 0.00928926 0.0278062
596 0.00934786 0.00916175 0.00928397 0.0277936
597 0.00934483 0.00915746 0.00927867 0.027781
598 0.00934179 0.00915317 0.00927335 0.0277683
599 0.00933874 0.00914888 0.00926803 0.0277556
600 0.00933567 0.00914457 0.00926269 0.0277429
601 0.00933259 0.00914026 0.00925734 0.0277302
602 0.0093295 0.00913595 0.00925198 0.0277174
603 0.00932639 0.00913162 0.00924661 0.0277046
604 0.00932327 0.0091273 0.00924123 0.0276918
605 0.00932014 0.00912296 0.00923585 0.0276789
606 0.00931699 0.00911862 0.00923045 0.0276661
607 0.00931383 0.00911428 0.00922504 0.0276532
608 0.00931066 0.00910993 0.00921962 0.0276402
609 0.00930748 0.00910557 0.0092142 0.0276273
610 0.00930428 0.00910122 0.00920877 0.0276143
611 0.00930107 0.00909685 0.00920333 0.0276012
612 0.00929785 0.00909249 0.00919788 0.0275882
613 0.00929461 0.00908812 0.00919242 0.0275752
614 0.00929137 0.00908374 0.00918696 0.0275621
615 0.00928811 0.00907936 0.00918149 0.027549
616 0.00928484 0.00907498 0.00917601 0.0275358
617 0.00928155 0.0090706 0.00917053 0.0275227
618 0.00927826 0.00906622 0.00916504 0.0275095
619 0.00927495 0.00906183 0.00915954 0.0274963
620 0.00927163 0.00905744 0.00915404 0.0274831
621 0.0092683 0.00905305 0.00914854 0.0274699
622 0.00926496 0.00904866 0.00914303 0.0274566
623 0.00926161 0.00904427 0.00913751 0.0274434
624 0.00925824 0.00903987 0.00913199 0.0274301
625 0.00925487 0.00903548 0.00912647 0.0274168
626 0.00925148 0.00903109 0.00912094 0.0274035
627 0.00924808 0.00902669 0.00911541 0.0273902
628 0.00924467 0.0090223 0.00910988 0.0273769
629 0.00924125 0.00901791 0.00910435 0.0273635
630 0.00923782 0.00901352 0.00909881 0.0273502
631 0.00923438 0.00900913 0.00909327 0.0273368
632 0.00923093 0.00900474 0.00908773 0.0273234
633 0.00922747 0.00900036 0.00908219 0.02731
634 0.00922399 0.00899598 0.00907665 0.0272966
635 0.00922051 0.0089916 0.00907111 0.0272832
636 0.00921702 0.00898722 0.00906557 0.0272698
637 0.00921352 0.00898284 0.00906003 0.0272564
638 0.00921 0.00897847 0.00905449 0.027243
639 0.00920648 0.00897411 0.00904895 0.0272295
640 0.00920295 0.00896975 0.00904341 0.0272161
641 0.00919941 0.00896539 0.00903788 0.0272027
642 0.00919586 0.00896104 0.00903235 0.0271892
643 0.0091923 0.00895669 0.00902682 0.0271758
644 0.00918873 0.00895235 0.0090213 0.0271624
645 0.00918515 0.00894801 0.00901577 0.0271489
646 0.00918156 0.00894369 0.00901026 0.0271355
647 0.00917796 0.00893936 0.00900475 0.0271221
648 0.00917436 0.00893505 0.00899924 0.0271086
649 0.00917075 0.00893074 0.00899374 0.0270952
650 0.00916712 0.00892644 0.00898825 0.0270818
651 0.00916349 0.00892215 0.00898276 0.0270684
652 0.00915985 0.00891786 0.00897728 0.027055
653 0.00915621 0.00891359 0.00897181 0.0270416
654 0.00915255 0.00890932 0.00896635 0.0270282
655 0.00914889 0.00890507 0.00896089 0.0270149
656 0.00914522 0.00890082 0.00895545 0.0270015
657 0.00914155 0.00889658 0.00895001 0.0269881
658 0.00913786 0.00889236 0.00894459 0.0269748
659 0.00913417 0.00888814 0.00893917 0.0269615
660 0.00913048 0.00888394 0.00893377 0.0269482
661 0.00912677 0.00887974 0.00892838 0.0269349
662 0.00912306 0.00887556 0.008923 0.0269216
663 0.00911935 0.00887139 0.00891763 0.0269084
664 0.00911563 0.00886724 0.00891228 0.0268951
665 0.0091119 0.00886309 0.00890694 0.0268819
666 0.00910817 0.00885896 0.00890162 0.0268687
667 0.00910443 0.00885485 0.00889631 0.0268556
668 0.00910069 0.00885074 0.00889101 0.0268424
669 0.00909695 0.00884666 0.00888573 0.0268293
670 0.0090932 0.00884258 0.00888047 0.0268163
671 0.00908945 0.00883852 0.00887523 0.0268032
672 0.00908569 0.00883448 0.00887 0.0267902
673 0.00908193 0.00883046 0.00886479 0.0267772
674 0.00907817 0.00882644 0.00885961 0.0267642
675 0.00907441 0.00882245 0.00885444 0.0267513
676 0.00907064 0.00881847 0.00884929 0.0267384
677 0.00906688 0.00881451 0.00884416 0.0267255
678 0.00906311 0.00881057 0.00883905 0.0267127
679 0.00905934 0.00880665 0.00883396 0.0267
680 0.00905558 0.00880274 0.0088289 0.0266872
681 0.00905181 0.00879886 0.00882386 0.0266745
682 0.00904805 0.00879499 0.00881884 0.0266619
683 0.00904428 0.00879114 0.00881385 0.0266493
684 0.00904052 0.00878731 0.00880888 0.0266367
685 0.00903676 0.00878351 0.00880394 0.0266242
686 0.009033 0.00877972 0.00879902 0.0266117
687 0.00902925 0.00877595 0.00879413 0.0265993
688 0.0090255 0.00877221 0.00878926 0.026587
689 0.00902175 0.00876849 0.00878443 0.0265747
690 0.00901801 0.00876479 0.00877962 0.0265624
691 0.00901428 0.00876111 0.00877484 0.0265502
692 0.00901055 0.00875746 0.00877009 0.0265381
693 0.00900682 0.00875382 0.00876537 0.026526
694 0.00900311 0.00875022 0.00876068 0.026514
695 0.0089994 0.00874663 0.00875603 0.0265021
696 0.00899571 0.00874308 0.0087514 0.0264902
697 0.00899202 0.00873954 0.00874681 0.0264784
698 0.00898834 0.00873603 0.00874225 0.0264666
699 0.00898467 0.00873255 0.00873772 0.0264549
700 0.00898101 0.0087291 0.00873323 0.0264433
701 0.00897737 0.00872567 0.00872878 0.0264318
702 0.00897374 0.00872226 0.00872436 0.0264204
703 0.00897012 0.00871889 0.00871997 0.026409
704 0.00896651 0.00871554 0.00871563 0.0263977
705 0.00896292 0.00871222 0.00871132 0.0263865
706 0.00895934 0.00870893 0.00870705 0.0263753
707 0.00895579 0.00870567 0.00870281 0.0263643
708 0.00895224 0.00870244 0.00869862 0.0263533
709 0.00894872 0.00869923 0.00869447 0.0263424
710 0.00894521 0.00869606 0.00869036 0.0263316
711 0.00894172 0.00869292 0.00868629 0.0263209
712 0.00893826 0.00868981 0.00868226 0.0263103
713 0.00893481 0.00868673 0.00867828 0.0262998
714 0.00893138 0.00868369 0.00867433 0.0262894
715 0.00892798 0.00868067 0.00867043 0.0262791
716 0.0089246 0.00867769 0.00866658 0.0262689
717 0.00892124 0.00867474 0.00866277 0.0262588
718 0.00891791 0.00867183 0.00865901 0.0262487
719 0.0089146 0.00866895 0.00865529 0.0262388
720 0.00891131 0.0086661 0.00865162 0.026229
721 0.00890806 0.00866329 0.008648 0.0262193
722 0.00890483 0.00866052 0.00864442 0.0262098
723 0.00890162 0.00865778 0.00864089 0.0262003
724 0.00889845 0.00865507 0.00863741 0.0261909
725 0.0088953 0.00865241 0.00863398 0.0261817
726 0.00889219 0.00864978 0.0086306 0.0261726
727 0.0088891 0.00864718 0.00862727 0.0261636
728 0.00888605 0.00864463 0.00862399 0.0261547
729 0.00888303 0.00864211 0.00862076 0.0261459
730 0.00888004 0.00863963 0.00861758 0.0261373
731 0.00887709 0.00863719 0.00861446 0.0261287
732 0.00887416 0.00863479 0.00861139 0.0261203
733 0.00887128 0.00863243 0.00860836 0.0261121
734 0.00886842 0.00863011 0.0086054 0.0261039
735 0.00886561 0.00862783 0.00860248 0.0260959
736 0.00886283 0.00862559 0.00859962 0.026088
737 0.00886008 0.00862339 0.00859681 0.0260803
738 0.00885738 0.00862124 0.00859406 0.0260727
739 0.00885471 0.00861912 0.00859136 0.0260652
740 0.00885208 0.00861705 0.00858872 0.0260578
741 0.00884949 0.00861502 0.00858613 0.0260506
742 0.00884694 0.00861303 0.0085836 0.0260436
743 0.00884443 0.00861109 0.00858112 0.0260366
744 0.00884195 0.00860919 0.0085787 0.0260298
745 0.00883952 0.00860733 0.00857633 0.0260232
746 0.00883713 0.00860552 0.00857402 0.0260167
747 0.00883479 0.00860375 0.00857177 0.0260103
748 0.00883248 0.00860202 0.00856957 0.0260041
749 0.00883022 0.00860035 0.00856743 0.025998
750 0.008828 0.00859871 0.00856534 0.0259921
751 0.00882582 0.00859712 0.00856332 0.0259863
752 0.00882369 0.00859558 0.00856135 0.0259806
753 0.0088216 0.00859409 0.00855943 0.0259751
754 0.00881955 0.00859264 0.00855757 0.0259698
755 0.00881755 0.00859124 0.00855578 0.0259646
756 0.00881559 0.00858988 0.00855403 0.0259595
757 0.00881368 0.00858857 0.00855235 0.0259546
758 0.00881181 0.00858731 0.00855072 0.0259498
759 0.00880999 0.0085861 0.00854915 0.0259452
760 0.00880822 0.00858494 0.00854763 0.0259408
761 0.00880649 0.00858382 0.00854618 0.0259365
762 0.0088048 0.00858275 0.00854478 0.0259323
763 0.00880316 0.00858174 0.00854344 0.0259283
764 0.00880157 0.00858077 0.00854215 0.0259245
765 0.00880003 0.00857985 0.00854092 0.0259208
766 0.00879853 0.00857898 0.00853975 0.0259173
767 0.00879708 0.00857816 0.00853863 0.0259139
768 0.00879567 0.00857738 0.00853758 0.0259106
769 0.00879431 0.00857666 0.00853657 0.0259075
770 0.008793 0.00857599 0.00853563 0.0259046
771 0.00879173 0.00857537 0.00853474 0.0259018
772 0.00879052 0.0085748 0.00853391 0.0258992
773 0.00878934 0.00857428 0.00853313 0.0258968
774 0.00878822 0.00857382 0.00853241 0.0258944
775 0.00878714 0.0085734 0.00853174 0.0258923
776 0.00878611 0.00857303 0.00853113 0.0258903
777 0.00878513 0.00857272 0.00853058 0.0258884
778 0.00878419 0.00857246 0.00853008 0.0258867
779 0.0087833 0.00857225 0.00852963 0.0258852
780 0.00878245 0.00857209 0.00852924 0.0258838
781 0.00878166 0.00857198 0.00852891 0.0258825
782 0.00878091 0.00857192 0.00852862 0.0258815
783 0.0087802 0.00857192 0.0085284 0.0258805
784 0.00877955 0.00857197 0.00852822 0.0258797
785 0.00877893 0.00857207 0.0085281 0.0258791
786 0.00877837 0.00857222 0.00852803 0.0258786
787 0.00877785 0.00857243 0.00852802 0.0258783
788 0.00877738 0.00857269 0.00852806 0.0258781
789 0.00877695 0.008573 0.00852815 0.0258781
790 0.00877657 0.00857336 0.00852829 0.0258782
791 0.00877623 0.00857378 0.00852849 0.0258785
792 0.00877594 0.00857425 0.00852873 0.0258789
793 0.0087757 0.00857477 0.00852903 0.0258795
794 0.0087755 0.00857534 0.00852938 0.0258802
795 0.00877534 0.00857597 0.00852977 0.0258811
796 0.00877523 0.00857665 0.00853022 0.0258821
797 0.00877517 0.00857738 0.00853072 0.0258833
798 0.00877515 0.00857816 0.00853127 0.0258846
799 0.00877517 0.008579 0.00853186 0.025886
800 0.00877524 0.00857988 0.00853251 0.0258876
801 0.00877535 0.00858082 0.0085332 0.0258894
802 0.0087755 0.00858182 0.00853394 0.0258913
803 0.0087757 0.00858286 0.00853473 0.0258933
804 0.00877594 0.00858396 0.00853556 0.0258955
805 0.00877622 0.0085851 0.00853644 0.0258978
806 0.00877655 0.0085863 0.00853737 0.0259002
807 0.00877692 0.00858756 0.00853834 0.0259028
808 0.00877733 0.00858886 0.00853936 0.0259055
809 0.00877778 0.00859021 0.00854042 0.0259084
810 0.00877827 0.00859162 0.00854152 0.0259114
811 0.00877881 0.00859307 0.00854267 0.0259146
812 0.00877939 0.00859458 0.00854386 0.0259178
813 0.00878001 0.00859613 0.0085451 0.0259212
814 0.00878067 0.00859774 0.00854637 0.0259248
815 0.00878137 0.0085994 0.00854769 0.0259285
816 0.00878211 0.0086011 0.00854905 0.0259323
817 0.00878289 0.00860286 0.00855045 0.0259362
818 0.00878371 0.00860466 0.00855189 0.0259403
819 0.00878457 0.00860652 0.00855337 0.0259444
820 0.00878546 0.00860842 0.00855488 0.0259488
821 0.0087864 0.00861037 0.00855644 0.0259532
822 0.00878738 0.00861237 0.00855803 0.0259578
823 0.00878839 0.00861442 0.00855966 0.0259625
824 0.00878945 0.00861652 0.00856132 0.0259673
825 0.00879054 0.00861866 0.00856303 0.0259722
826 0.00879167 0.00862085 0.00856476 0.0259773
827 0.00879284 0.00862309 0.00856653 0.0259825
828 0.00879404 0.00862537 0.00856834 0.0259877
829 0.00879528 0.0086277 0.00857018 0.0259932
830 0.00879656 0.00863008 0.00857205 0.0259987
831 0.00879787 0.0086325 0.00857395 0.0260043
832 0.00879922 0.00863497 0.00857588 0.0260101
833 0.00880061 0.00863748 0.00857785 0.0260159
834 0.00880203 0.00864004 0.00857985 0.0260219
835 0.00880349 0.00864264 0.00858187 0.026028
836 0.00880498 0.00864528 0.00858393 0.0260342
837 0.00880651 0.00864797 0.00858601 0.0260405
838 0.00880807 0.00865071 0.00858812 0.0260469
839 0.00880967 0.00865348 0.00859026 0.0260534
840 0.0088113 0.0086563 0.00859243 0.02606
841 0.00881297 0.00865916 0.00859462 0.0260667
842 0.00881466 0.00866206 0.00859684 0.0260736
843 0.0088164 0.008665 0.00859908 0.0260805
844 0.00881816 0.00866799 0.00860135 0.0260875
845 0.00881996 0.00867101 0.00860364 0.0260946
846 0.00882179 0.00867408 0.00860596 0.0261018
847 0.00882365 0.00867718 0.0086083 0.0261091
848 0.00882555 0.00868033 0.00861067 0.0261165
849 0.00882747 0.00868351 0.00861305 0.026124
850 0.00882943 0.00868673 0.00861546 0.0261316
851 0.00883142 0.00868999 0.00861789 0.0261393
852 0.00883344 0.00869329 0.00862034 0.0261471
853 0.00883549 0.00869663 0.00862281 0.0261549
854 0.00883757 0.0087 0.0086253 0.0261629
855 0.00883968 0.00870341 0.00862781 0.0261709
856 0.00884182 0.00870686 0.00863034 0.026179
857 0.00884399 0.00871035 0.00863289 0.0261872
858 0.00884619 0.00871386 0.00863546 0.0261955
859 0.00884842 0.00871742 0.00863805 0.0262039
860 0.00885068 0.00872101 0.00864065 0.0262123
861 0.00885296 0.00872463 0.00864328 0.0262209
862 0.00885528 0.00872829 0.00864592 0.0262295
863 0.00885762 0.00873198 0.00864857 0.0262382
864 0.00885999 0.0087357 0.00865125 0.0262469
865 0.00886238 0.00873946 0.00865393 0.0262558
866 0.00886481 0.00874325 0.00865664 0.0262647
867 0.00886726 0.00874707 0.00865936 0.0262737
868 0.00886974 0.00875092 0.00866209 0.0262827
869 0.00887224 0.0087548 0.00866484 0.0262919
870 0.00887477 0.00875871 0.00866761 0.0263011
871 0.00887733 0.00876266 0.00867039 0.0263104
872 0.00887991 0.00876663 0.00867318 0.0263197
873 0.00888251 0.00877063 0.00867599 0.0263291
874 0.00888514 0.00877466 0.0086788 0.0263386
875 0.0088878 0.00877872 0.00868164 0.0263482
876 0.00889048 0.0087828 0.00868448 0.0263578
877 0.00889318 0.00878691 0.00868734 0.0263674
878 0.00889591 0.00879105 0.00869021 0.0263772
879 0.00889866 0.00879522 0.00869309 0.026387
880 0.00890144 0.00879941 0.00869598 0.0263968
881 0.00890424 0.00880363 0.00869888 0.0264067
882 0.00890706 0.00880787 0.00870179 0.0264167
883 0.0089099 0.00881213 0.00870471 0.0264267
884 0.00891276 0.00881642 0.00870765 0.0264368
885 0.00891565 0.00882073 0.00871059 0.026447
886 0.00891856 0.00882506 0.00871354 0.0264572
887 0.00892149 0.00882942 0.0087165 0.0264674
888 0.00892444 0.0088338 0.00871947 0.0264777
889 0.00892741 0.0088382 0.00872245 0.0264881
890 0.00893041 0.00884261 0.00872544 0.0264985
891 0.00893342 0.00884705 0.00872843 0.0265089
892 0.00893645 0.00885151 0.00873143 0.0265194
893 0.0089395 0.00885599 0.00873444 0.0265299
894 0.00894258 0.00886049 0.00873745 0.0265405
895 0.00894567 0.008865 0.00874047 0.0265511
896 0.00894877 0.00886953 0.0087435 0.0265618
897 0.0089519 0.00887408 0.00874653 0.0265725
898 0.00895505 0.00887864 0.00874957 0.0265833
899 0.00895821 0.00888322 0.00875261 0.026594
900 0.00896139 0.00888782 0.00875566 0.0266049
901 0.00896459 0.00889243 0.00875871 0.0266157
902 0.0089678 0.00889706 0.00876176 0.0266266
903 0.00897103 0.00890169 0.00876482 0.0266375
904 0.00897428 0.00890634 0.00876788 0.0266485
905 0.00897754 0.00891101 0.00877095 0.0266595
906 0.00898082 0.00891569 0.00877402 0.0266705
907 0.00898411 0.00892037 0.00877709 0.0266816
908 0.00898742 0.00892507 0.00878016 0.0266926
909 0.00899074 0.00892978 0.00878323 0.0267037
910 0.00899407 0.0089345 0.00878631 0.0267149
911 0.00899742 0.00893923 0.00878938 0.026726
912 0.00900078 0.00894397 0.00879246 0.0267372
913 0.00900415 0.00894871 0.00879553 0.0267484
914 0.00900754 0.00895346 0.00879861 0.0267596
915 0.00901093 0.00895822 0.00880169 0.0267708
916 0.00901434 0.00896299 0.00880476 0.0267821
917 0.00901776 0.00896776 0.00880784 0.0267934
918 0.00902119 0.00897254 0.00881091 0.0268046
919 0.00902463 0.00897733 0.00881398 0.0268159
920 0.00902807 0.00898211 0.00881705 0.0268272
921 0.00903153 0.00898691 0.00882012 0.0268386
922 0.009035 0.0089917 0.00882318 0.0268499
923 0.00903847 0.0089965 0.00882624 0.0268612
924 0.00904195 0.0090013 0.0088293 0.0268725
925 0.00904543 0.0090061 0.00883236 0.0268839
926 0.00904893 0.0090109 0.00883541 0.0268952
927 0.00905242 0.0090157 0.00883845 0.0269066
928 0.00905593 0.00902051 0.0088415 0.0269179
929 0.00905943 0.00902531 0.00884453 0.0269293
930 0.00906295 0.00903011 0.00884757 0.0269406
931 0.00906646 0.00903491 0.00885059 0.026952
932 0.00906998 0.00903971 0.00885362 0.0269633
933 0.0090735 0.0090445 0.00885663 0.0269746
934 0.00907702 0.00904929 0.00885964 0.026986
935 0.00908055 0.00905408 0.00886265 0.0269973
936 0.00908407 0.00905886 0.00886564 0.0270086
937 0.00908759 0.00906364 0.00886863 0.0270199
938 0.00909111 0.00906841 0.00887162 0.0270311
939 0.00909464 0.00907317 0.00887459 0.0270424
940 0.00909816 0.00907793 0.00887756 0.0270536
941 0.00910167 0.00908268 0.00888052 0.0270649
