# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
535 0.0093738 0.00938459 0.00904361 0.027802
536 0.00937421 0.00938383 0.00904662 0.0278047
537 0.00937473 0.00938312 0.00904946 0.0278073
538 0.00937535 0.00938245 0.00905212 0.0278099
539 0.00937605 0.00938182 0.00905462 0.0278125
540 0.00937682 0.00938123 0.00905695 0.027815
541 0.00937765 0.00938066 0.0090591 0.0278174
542 0.00937852 0.00938011 0.0090611 0.0278197
543 0.00937942 0.00937957 0.00906292 0.0278219
544 0.0093803 0.00937903 0.00906458 0.0278239
545 0.00938117 0.00937847 0.00906607 0.0278257
546 0.00938197 0.00937789 0.00906738 0.0278272
547 0.0093827 0.00937725 0.00906852 0.0278285
548 0.00938332 0.00937656 0.00906948 0.0278294
549 0.0093838 0.00937579 0.00907025 0.0278298
550 0.00938413 0.00937492 0.00907084 0.0278299
551 0.00938427 0.00937395 0.00907124 0.0278295
552 0.0093842 0.00937287 0.00907144 0.0278285
553 0.00938391 0.00937166 0.00907147 0.027827
554 0.00938338 0.00937031 0.0090713 0.027825
555 0.00938259 0.00936883 0.00907097 0.0278224
556 0.00938153 0.00936722 0.00907047 0.0278192
557 0.00938019 0.00936546 0.00906981 0.0278155
558 0.00937856 0.00936357 0.00906902 0.0278111
559 0.00937664 0.00936155 0.00906811 0.0278063
560 0.00937443 0.00935941 0.0090671 0.0278009
561 0.00937192 0.00935716 0.00906601 0.0277951
562 0.00936913 0.0093548 0.00906486 0.0277888
563 0.00936605 0.00935235 0.00906368 0.0277821
564 0.00936269 0.0093498 0.00906248 0.027775
565 0.00935907 0.00934718 0.0090613 0.0277675
566 0.0093552 0.00934448 0.00906014 0.0277598
567 0.00935109 0.00934171 0.00905903 0.0277518
568 0.00934675 0.00933888 0.00905798 0.0277436
569 0.00934221 0.009336 0.009057 0.0277352
570 0.00933749 0.00933306 0.00905611 0.0277267
571 0.00933261 0.00933008 0.0090553 0.027718
572 0.00932758 0.00932704 0.00905459 0.0277092
573 0.00932244 0.00932396 0.00905397 0.0277004
574 0.00931719 0.00932084 0.00905344 0.0276915
575 0.00931185 0.00931767 0.009053 0.0276825
576 0.00930645 0.00931445 0.00905263 0.0276735
577 0.009301 0.00931117 0.00905233 0.0276645
578 0.00929551 0.00930784 0.00905208 0.0276554
579 0.00928998 0.00930445 0.00905186 0.0276463
580 0.00928443 0.00930099 0.00905167 0.0276371
581 0.00927885 0.00929746 0.00905148 0.0276278
582 0.00927325 0.00929385 0.00905127 0.0276184
583 0.00926762 0.00929016 0.00905103 0.0276088
584 0.00926197 0.00928638 0.00905073 0.0275991
585 0.00925628 0.00928252 0.00905036 0.0275892
586 0.00925054 0.00927856 0.00904991 0.027579
587 0.00924476 0.00927452 0.00904935 0.0275686
588 0.00923891 0.00927039 0.00904868 0.027558
589 0.00923299 0.00926617 0.00904788 0.027547
590 0.009227 0.00926187 0.00904695 0.0275358
591 0.00922091 0.00925751 0.00904588 0.0275243
592 0.00921473 0.00925308 0.00904467 0.0275125
593 0.00920845 0.00924861 0.00904331 0.0275004
594 0.00920206 0.0092441 0.00904181 0.027488
595 0.00919556 0.00923957 0.00904017 0.0274753
596 0.00918895 0.00923503 0.0090384 0.0274624
597 0.00918223 0.0092305 0.00903649 0.0274492
598 0.0091754 0.009226 0.00903445 0.0274358
599 0.00916847 0.00922154 0.00903228 0.0274223
600 0.00916143 0.00921713 0.00903 0.0274086
601 0.00915431 0.00921279 0.00902761 0.0273947
602 0.00914711 0.00920854 0.0090251 0.0273807
603 0.00913984 0.00920438 0.00902248 0.0273667
604 0.00913251 0.00920034 0.00901975 0.0273526
605 0.00912512 0.00919642 0.00901692 0.0273385
606 0.00911769 0.00919265 0.00901398 0.0273243
607 0.00911024 0.00918903 0.00901094 0.0273102
608 0.00910276 0.00918557 0.00900779 0.0272961
609 0.00909528 0.00918231 0.00900453 0.0272821
610 0.0090878 0.00917925 0.00900117 0.0272682
611 0.00908033 0.0091764 0.0089977 0.0272544
612 0.00907289 0.0091738 0.00899412 0.0272408
613 0.00906549 0.00917144 0.00899045 0.0272274
614 0.00905814 0.00916935 0.00898667 0.0272142
615 0.00905084 0.00916754 0.00898281 0.0272012
616 0.0090436 0.00916602 0.00897886 0.0271885
617 0.00903645 0.00916481 0.00897485 0.0271761
618 0.00902938 0.0091639 0.00897078 0.0271641
619 0.00902242 0.00916332 0.00896668 0.0271524
620 0.00901557 0.00916306 0.00896255 0.0271412
621 0.00900885 0.00916313 0.00895843 0.0271304
622 0.00900227 0.00916352 0.00895434 0.0271201
623 0.00899586 0.00916423 0.00895029 0.0271104
624 0.00898962 0.00916526 0.00894633 0.0271012
625 0.00898358 0.00916659 0.00894246 0.0270926
626 0.00897775 0.00916823 0.00893873 0.0270847
627 0.00897216 0.00917014 0.00893515 0.0270774
628 0.00896682 0.00917232 0.00893175 0.0270709
629 0.00896176 0.00917475 0.00892855 0.0270651
630 0.00895699 0.00917741 0.00892557 0.02706
631 0.00895253 0.00918027 0.00892283 0.0270556
632 0.00894839 0.00918331 0.00892034 0.027052
633 0.00894461 0.0091865 0.00891811 0.0270492
634 0.00894117 0.00918983 0.00891616 0.0270472
635 0.00893811 0.00919326 0.00891448 0.0270458
636 0.00893542 0.00919677 0.00891308 0.0270453
637 0.00893311 0.00920032 0.00891195 0.0270454
638 0.00893117 0.0092039 0.00891111 0.0270462
639 0.00892962 0.00920748 0.00891053 0.0270476
640 0.00892843 0.00921103 0.00891022 0.0270497
641 0.0089276 0.00921453 0.00891017 0.0270523
642 0.00892711 0.00921796 0.00891037 0.0270554
643 0.00892694 0.00922129 0.00891081 0.027059
644 0.00892705 0.0092245 0.00891149 0.027063
645 0.00892742 0.00922758 0.00891239 0.0270674
646 0.00892802 0.00923051 0.0089135 0.027072
647 0.00892881 0.00923327 0.0089148 0.0270769
648 0.00892975 0.00923583 0.0089163 0.0270819
649 0.00893079 0.0092382 0.00891797 0.027087
650 0.00893191 0.00924036 0.0089198 0.0270921
651 0.00893305 0.00924229 0.00892178 0.0270971
652 0.0089342 0.00924399 0.00892389 0.0271021
653 0.00893531 0.00924545 0.00892612 0.0271069
654 0.00893635 0.00924667 0.00892845 0.0271115
655 0.00893731 0.00924764 0.00893087 0.0271158
656 0.00893817 0.00924837 0.00893337 0.0271199
657 0.00893891 0.00924886 0.00893593 0.0271237
658 0.00893952 0.00924911 0.00893854 0.0271272
659 0.00894 0.00924915 0.00894119 0.0271303
660 0.00894033 0.00924898 0.00894386 0.0271332
661 0.00894053 0.00924862 0.00894655 0.0271357
662 0.00894058 0.00924808 0.00894923 0.0271379
663 0.00894051 0.00924739 0.00895191 0.0271398
664 0.0089403 0.00924657 0.00895457 0.0271414
665 0.00893998 0.00924563 0.0089572 0.0271428
666 0.00893954 0.0092446 0.00895979 0.0271439
667 0.00893901 0.0092435 0.00896233 0.0271448
668 0.00893838 0.00924235 0.00896481 0.0271455
669 0.00893767 0.00924117 0.00896723 0.0271461
670 0.0089369 0.00923997 0.00896956 0.0271464
671 0.00893608 0.00923878 0.00897181 0.0271467
672 0.00893521 0.0092376 0.00897396 0.0271468
673 0.00893432 0.00923645 0.00897601 0.0271468
674 0.00893341 0.00923534 0.00897796 0.0271467
675 0.00893249 0.00923426 0.00897978 0.0271465
676 0.00893159 0.00923322 0.00898148 0.0271463
677 0.00893071 0.00923223 0.00898305 0.027146
678 0.00892987 0.00923128 0.00898448 0.0271456
679 0.00892906 0.00923037 0.00898577 0.0271452
680 0.00892831 0.00922949 0.00898692 0.0271447
681 0.00892762 0.00922863 0.00898793 0.0271442
682 0.00892699 0.0092278 0.0089888 0.0271436
683 0.00892644 0.00922697 0.00898952 0.0271429
684 0.00892595 0.00922614 0.00899011 0.0271422
685 0.00892554 0.00922529 0.00899055 0.0271414
686 0.00892519 0.00922442 0.00899086 0.0271405
687 0.00892491 0.00922351 0.00899104 0.0271395
688 0.00892469 0.00922254 0.00899109 0.0271383
689 0.00892452 0.00922151 0.00899102 0.027137
690 0.00892439 0.00922039 0.00899083 0.0271356
691 0.0089243 0.00921918 0.00899053 0.027134
692 0.00892424 0.00921785 0.00899012 0.0271322
693 0.0089242 0.00921641 0.00898962 0.0271302
694 0.00892418 0.00921484 0.00898902 0.027128
695 0.00892416 0.00921313 0.00898834 0.0271256
696 0.00892415 0.00921128 0.00898758 0.027123
697 0.00892414 0.00920929 0.00898676 0.0271202
698 0.00892414 0.00920715 0.00898588 0.0271172
699 0.00892414 0.00920488 0.00898495 0.027114
700 0.00892416 0.00920247 0.00898397 0.0271106
701 0.00892419 0.00919993 0.00898297 0.0271071
702 0.00892423 0.00919728 0.00898195 0.0271035
703 0.0089243 0.00919453 0.00898092 0.0270997
704 0.00892441 0.00919168 0.00897988 0.027096
705 0.00892455 0.00918876 0.00897886 0.0270922
706 0.00892473 0.00918579 0.00897785 0.0270884
707 0.00892497 0.00918277 0.00897687 0.0270846
708 0.00892527 0.00917973 0.00897592 0.0270809
709 0.00892562 0.00917669 0.00897502 0.0270773
710 0.00892605 0.00917366 0.00897417 0.0270739
711 0.00892654 0.00917067 0.00897338 0.0270706
712 0.00892711 0.00916774 0.00897266 0.0270675
713 0.00892776 0.00916488 0.008972 0.0270646
714 0.00892848 0.00916211 0.00897142 0.027062
715 0.00892927 0.00915945 0.00897091 0.0270596
716 0.00893014 0.00915691 0.00897048 0.0270575
717 0.00893108 0.0091545 0.00897012 0.0270557
718 0.00893208 0.00915225 0.00896983 0.0270542
719 0.00893315 0.00915015 0.00896961 0.0270529
720 0.00893428 0.00914822 0.00896946 0.027052
721 0.00893546 0.00914646 0.00896937 0.0270513
722 0.00893669 0.00914488 0.00896934 0.0270509
723 0.00893798 0.00914348 0.00896936 0.0270508
724 0.0089393 0.00914226 0.00896943 0.027051
725 0.00894067 0.00914121 0.00896954 0.0270514
726 0.00894207 0.00914033 0.00896969 0.0270521
727 0.00894351 0.00913962 0.00896986 0.027053
728 0.008945 0.00913906 0.00897007 0.0270541
729 0.00894652 0.00913865 0.0089703 0.0270555
730 0.00894808 0.00913836 0.00897054 0.027057
731 0.00894969 0.00913819 0.0089708 0.0270587
732 0.00895135 0.00913813 0.00897108 0.0270606
733 0.00895305 0.00913816 0.00897135 0.0270626
734 0.00895481 0.00913826 0.00897163 0.0270647
735 0.00895662 0.00913842 0.0089719 0.0270669
736 0.00895848 0.00913863 0.00897216 0.0270693
737 0.00896039 0.00913888 0.0089724 0.0270717
738 0.00896235 0.00913915 0.0089726 0.0270741
739 0.00896436 0.00913944 0.00897277 0.0270766
740 0.00896642 0.00913973 0.00897288 0.027079
741 0.00896853 0.00914002 0.00897293 0.0270815
742 0.00897069 0.00914031 0.00897293 0.0270839
743 0.00897289 0.00914058 0.00897284 0.0270863
744 0.00897514 0.00914084 0.00897269 0.0270887
745 0.00897744 0.00914108 0.00897245 0.027091
746 0.00897978 0.00914131 0.00897213 0.0270932
747 0.00898215 0.00914152 0.00897174 0.0270954
748 0.00898456 0.00914173 0.00897126 0.0270975
749 0.00898699 0.00914192 0.00897071 0.0270996
750 0.00898943 0.00914211 0.00897009 0.0271016
751 0.00899188 0.0091423 0.0089694 0.0271036
752 0.00899431 0.00914248 0.00896866 0.0271055
753 0.00899672 0.00914267 0.00896786 0.0271073
754 0.00899909 0.00914286 0.00896702 0.027109
755 0.0090014 0.00914306 0.00896615 0.0271106
756 0.00900362 0.00914326 0.00896524 0.0271121
757 0.00900575 0.00914348 0.00896431 0.0271135
758 0.00900777 0.00914371 0.00896336 0.0271148
759 0.00900965 0.00914395 0.00896241 0.027116
760 0.00901139 0.0091442 0.00896145 0.027117
761 0.00901297 0.00914447 0.0089605 0.0271179
762 0.00901438 0.00914475 0.00895957 0.0271187
763 0.00901562 0.00914505 0.00895866 0.0271193
764 0.00901668 0.00914535 0.00895777 0.0271198
765 0.00901756 0.00914566 0.00895693 0.0271201
766 0.00901827 0.00914597 0.00895612 0.0271204
767 0.00901881 0.00914628 0.00895535 0.0271204
768 0.0090192 0.00914659 0.00895463 0.0271204
769 0.00901945 0.00914688 0.00895396 0.0271203
770 0.00901956 0.00914716 0.00895333 0.0271201
771 0.00901958 0.00914743 0.00895275 0.0271198
772 0.0090195 0.00914766 0.00895222 0.0271194
773 0.00901937 0.00914787 0.00895173 0.027119
774 0.0090192 0.00914805 0.00895128 0.0271185
775 0.00901901 0.00914819 0.00895086 0.0271181
776 0.00901884 0.0091483 0.00895048 0.0271176
777 0.0090187 0.00914836 0.00895013 0.0271172
778 0.00901862 0.00914838 0.0089498 0.0271168
779 0.00901863 0.00914835 0.0089495 0.0271165
780 0.00901873 0.00914828 0.00894921 0.0271162
781 0.00901896 0.00914815 0.00894894 0.0271161
782 0.00901931 0.00914797 0.00894868 0.027116
783 0.00901981 0.00914772 0.00894843 0.027116
784 0.00902045 0.00914741 0.00894817 0.027116
785 0.00902125 0.00914703 0.0089479 0.0271162
786 0.0090222 0.00914658 0.00894761 0.0271164
787 0.00902331 0.00914604 0.0089473 0.0271166
788 0.00902455 0.00914542 0.00894695 0.0271169
789 0.00902594 0.00914471 0.00894657 0.0271172
790 0.00902746 0.0091439 0.00894613 0.0271175
791 0.00902909 0.00914299 0.00894562 0.0271177
792 0.00903083 0.00914198 0.00894505 0.0271179
793 0.00903266 0.00914085 0.00894441 0.0271179
794 0.00903455 0.00913962 0.00894368 0.0271178
795 0.0090365 0.00913827 0.00894285 0.0271176
796 0.00903849 0.00913679 0.00894193 0.0271172
797 0.00904048 0.0091352 0.0089409 0.0271166
798 0.00904247 0.00913348 0.00893976 0.0271157
799 0.00904443 0.00913163 0.0089385 0.0271146
800 0.00904633 0.00912965 0.00893712 0.0271131
801 0.00904817 0.00912753 0.00893562 0.0271113
802 0.00904991 0.00912528 0.00893399 0.0271092
803 0.00905154 0.00912288 0.00893225 0.0271067
804 0.00905304 0.00912034 0.00893039 0.0271038
805 0.0090544 0.00911766 0.00892842 0.0271005
806 0.00905559 0.00911484 0.00892635 0.0270968
807 0.00905662 0.00911187 0.00892421 0.0270927
808 0.00905746 0.00910876 0.008922 0.0270882
809 0.0090581 0.00910551 0.00891975 0.0270834
810 0.00905855 0.00910213 0.00891747 0.0270782
811 0.0090588 0.00909864 0.0089152 0.0270726
812 0.00905884 0.00909504 0.00891296 0.0270668
813 0.00905866 0.00909135 0.00891076 0.0270608
814 0.00905829 0.00908758 0.00890865 0.0270545
815 0.0090577 0.00908376 0.00890662 0.0270481
816 0.00905692 0.0090799 0.00890472 0.0270415
817 0.00905593 0.00907602 0.00890295 0.0270349
818 0.00905476 0.00907215 0.00890133 0.0270282
819 0.0090534 0.00906831 0.00889988 0.0270216
820 0.00905186 0.00906453 0.0088986 0.027015
821 0.00905015 0.00906082 0.0088975 0.0270085
822 0.00904829 0.00905721 0.00889658 0.0270021
823 0.00904627 0.00905373 0.00889584 0.0269958
824 0.00904411 0.00905039 0.00889528 0.0269898
825 0.00904181 0.00904722 0.00889489 0.0269839
826 0.00903939 0.00904423 0.00889466 0.0269783
827 0.00903686 0.00904143 0.00889459 0.0269729
828 0.00903422 0.00903884 0.00889466 0.0269677
829 0.00903149 0.00903646 0.00889486 0.0269628
830 0.00902868 0.0090343 0.00889519 0.0269582
831 0.0090258 0.00903237 0.00889562 0.0269538
832 0.00902286 0.00903066 0.00889615 0.0269497
833 0.00901989 0.00902916 0.00889677 0.0269458
834 0.00901691 0.00902787 0.00889747 0.0269423
835 0.00901391 0.00902679 0.00889825 0.026939
836 0.00901094 0.00902589 0.0088991 0.0269359
837 0.009008 0.00902517 0.00890001 0.0269332
838 0.00900512 0.00902461 0.00890099 0.0269307
839 0.00900232 0.00902418 0.00890202 0.0269285
840 0.00899961 0.00902389 0.00890311 0.0269266
841 0.00899701 0.0090237 0.00890426 0.026925
842 0.00899455 0.0090236 0.00890546 0.0269236
843 0.00899224 0.00902358 0.00890672 0.0269225
844 0.0089901 0.00902361 0.00890803 0.0269217
845 0.00898813 0.00902369 0.00890941 0.0269212
846 0.00898636 0.0090238 0.00891085 0.026921
847 0.0089848 0.00902392 0.00891235 0.0269211
848 0.00898344 0.00902406 0.00891394 0.0269214
849 0.0089823 0.00902418 0.00891561 0.0269221
850 0.00898138 0.0090243 0.00891736 0.026923
851 0.00898068 0.0090244 0.00891921 0.0269243
852 0.00898019 0.00902447 0.00892116 0.0269258
853 0.0089799 0.00902452 0.00892321 0.0269276
854 0.00897982 0.00902454 0.00892536 0.0269297
855 0.00897992 0.00902452 0.00892762 0.0269321
856 0.00898019 0.00902447 0.00892999 0.0269346
857 0.00898063 0.00902438 0.00893246 0.0269375
858 0.00898121 0.00902425 0.00893503 0.0269405
859 0.00898192 0.00902408 0.00893768 0.0269437
860 0.00898274 0.00902387 0.00894043 0.026947
861 0.00898365 0.00902361 0.00894325 0.0269505
862 0.00898465 0.00902331 0.00894613 0.0269541
863 0.0089857 0.00902295 0.00894906 0.0269577
864 0.00898681 0.00902254 0.00895204 0.0269614
865 0.00898794 0.00902208 0.00895504 0.0269651
866 0.0089891 0.00902154 0.00895805 0.0269687
867 0.00899026 0.00902094 0.00896107 0.0269723
868 0.00899143 0.00902027 0.00896407 0.0269758
869 0.00899259 0.00901952 0.00896705 0.0269792
870 0.00899374 0.0090187 0.00897 0.0269824
871 0.00899487 0.00901779 0.0089729 0.0269856
872 0.00899599 0.0090168 0.00897576 0.0269885
873 0.0089971 0.00901573 0.00897856 0.0269914
874 0.00899819 0.00901458 0.0089813 0.0269941
875 0.00899927 0.00901336 0.00898398 0.0269966
876 0.00900034 0.00901207 0.0089866 0.026999
877 0.00900141 0.00901072 0.00898916 0.0270013
878 0.00900249 0.00900932 0.00899166 0.0270035
879 0.00900358 0.00900788 0.0089941 0.0270056
880 0.0090047 0.00900642 0.00899651 0.0270076
881 0.00900584 0.00900494 0.00899887 0.0270096
882 0.00900702 0.00900346 0.0090012 0.0270117
883 0.00900826 0.00900199 0.0090035 0.0270138
884 0.00900956 0.00900056 0.00900578 0.0270159
885 0.00901094 0.00899916 0.00900806 0.0270182
886 0.0090124 0.00899783 0.00901032 0.0270205
887 0.00901396 0.00899656 0.00901258 0.0270231
888 0.00901563 0.00899538 0.00901483 0.0270258
889 0.00901741 0.00899428 0.00901707 0.0270288
890 0.0090193 0.00899329 0.0090193 0.0270319
891 0.00902133 0.00899241 0.00902151 0.0270352
892 0.00902347 0.00899164 0.0090237 0.0270388
893 0.00902574 0.008991 0.00902585 0.0270426
894 0.00902814 0.00899049 0.00902797 0.0270466
895 0.00903065 0.00899011 0.00903003 0.0270508
896 0.00903328 0.00898987 0.00903204 0.0270552
897 0.00903602 0.00898977 0.00903398 0.0270598
898 0.00903885 0.00898981 0.00903585 0.0270645
899 0.00904178 0.00898999 0.00903764 0.0270694
900 0.00904479 0.00899031 0.00903936 0.0270745
901 0.00904787 0.00899077 0.00904099 0.0270796
902 0.00905102 0.00899136 0.00904255 0.0270849
903 0.00905422 0.00899209 0.00904402 0.0270903
904 0.00905747 0.00899293 0.00904542 0.0270958
905 0.00906075 0.00899389 0.00904674 0.0271014
906 0.00906406 0.00899496 0.009048 0.027107
907 0.00906739 0.00899612 0.00904918 0.0271127
908 0.00907073 0.00899736 0.00905031 0.0271184
909 0.00907408 0.00899868 0.00905137 0.0271241
910 0.00907741 0.00900005 0.00905239 0.0271299
911 0.00908074 0.00900148 0.00905335 0.0271356
912 0.00908404 0.00900294 0.00905427 0.0271413
913 0.00908731 0.00900442 0.00905515 0.0271469
914 0.00909054 0.00900592 0.00905599 0.0271525
915 0.00909372 0.00900742 0.00905679 0.0271579
916 0.00909685 0.00900892 0.00905756 0.0271633
917 0.0090999 0.00901039 0.00905829 0.0271686
918 0.00910287 0.00901184 0.00905898 0.0271737
919 0.00910576 0.00901325 0.00905965 0.0271787
920 0.00910854 0.00901462 0.00906027 0.0271834
921 0.00911122 0.00901592 0.00906087 0.027188
922 0.00911379 0.00901716 0.00906143 0.0271924
923 0.00911622 0.00901833 0.00906196 0.0271965
924 0.00911852 0.0090194 0.00906247 0.0272004
925 0.00912068 0.00902037 0.00906296 0.027204
926 0.00912267 0.00902123 0.00906343 0.0272073
927 0.00912451 0.00902197 0.00906388 0.0272104
928 0.00912616 0.00902257 0.00906431 0.027213
929 0.00912763 0.00902301 0.00906474 0.0272154
930 0.0091289 0.0090233 0.00906515 0.0272174
931 0.00912997 0.00902341 0.00906556 0.0272189
932 0.00913084 0.00902335 0.00906595 0.0272201
933 0.0091315 0.0090231 0.00906632 0.0272209
934 0.00913197 0.00902266 0.00906667 0.0272213
935 0.00913223 0.00902202 0.00906701 0.0272213
936 0.00913232 0.0090212 0.00906731 0.0272208
937 0.00913223 0.00902019 0.00906758 0.02722
938 0.009132 0.00901901 0.0090678 0.0272188
939 0.00913163 0.00901766 0.00906799 0.0272173
940 0.00913116 0.00901615 0.00906812 0.0272154
941 0.0091306 0.00901451 0.0090682 0.0272133
942 0.00912999 0.00901275 0.00906822 0.027211
943 0.00912936 0.00901089 0.00906818 0.0272084
944 0.00912872 0.00900895 0.00906808 0.0272058
945 0.00912811 0.00900696 0.00906792 0.027203
946 0.00912755 0.00900492 0.0090677 0.0272002
