# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3097 0.00102655 1.09453e-05 -0.00230623 -0.00126873
3098 0.00100549 -0.0009482 -0.000513129 -0.000455838
3099 0.0012797 -0.0017251 0.00168472 0.00123933
3100 0.00182722 -0.00231033 0.00375527 0.00327216
3101 0.00244711 -0.00276256 0.00538243 0.00506698
3102 0.00297598 -0.0032379 0.00654436 0.00628243
3103 0.00346653 -0.00383607 0.00724629 0.00687675
3104 0.00408847 -0.00445956 0.00739948 0.00702839
3105 0.00485276 -0.00489158 0.00691176 0.00687294
3106 0.00553482 -0.00491519 0.00576097 0.0063806
3107 0.00583955 -0.00438334 0.00409588 0.00555209
3108 0.00560719 -0.00330061 0.00229849 0.00460506
3109 0.00489366 -0.0018783 0.00073336 0.00374873
3110 0.0038567 -0.00043408 -0.000521498 0.00290112
3111 0.00261687 0.000819544 -0.00154994 0.00188648
3112 0.00122339 0.00188854 -0.0023747 0.000737238
3113 -0.000245981 0.00288804 -0.00297235 -0.000330291
3114 -0.00162846 0.00384813 -0.00337715 -0.00115748
3115 -0.00276291 0.00463423 -0.00368665 -0.00181532
3116 -0.00349346 0.00505311 -0.0039591 -0.00239945
3117 -0.00372013 0.0050234 -0.00414519 -0.00284191
3118 -0.00348765 0.00463124 -0.00420378 -0.0030602
3119 -0.00294746 0.00398678 -0.0042609 -0.00322158
3120 -0.00233646 0.00303523 -0.00448957 -0.0037908
3121 -0.00189018 0.00165881 -0.00489062 -0.00512199
3122 -0.00168512 -5.27252e-05 -0.00534304 -0.00708089
3123 -0.00161593 -0.00183123 -0.00573502 -0.00918218
3124 -0.00151212 -0.00349236 -0.00597456 -0.010979
3125 -0.00128547 -0.00494963 -0.00602459 -0.0122597
3126 -0.000956975 -0.00604379 -0.00595206 -0.0129528
3127 -0.000588913 -0.00657009 -0.00582654 -0.0129855
3128 -0.000317922 -0.00641399 -0.005619 -0.0123509
3129 -0.000322492 -0.00559977 -0.00524155 -0.0111638
3130 -0.000655611 -0.00420233 -0.00457623 -0.00943417
3131 -0.0012147 -0.00220845 -0.00352414 -0.00694728
3132 -0.00187098 0.000400473 -0.00211014 -0.00358065
3133 -0.00247457 0.00336263 -0.00045925 0.000428808
3134 -0.00274657 0.00606305 0.0013063 0.00462278
3135 -0.00236183 0.00783534 0.00303181 0.00850532
3136 -0.00117561 0.00834262 0.00451529 0.0116823
3137 0.000694098 0.0077258 0.00559266 0.0140126
3138 0.00299678 0.00641716 0.00620073 0.0156147
3139 0.00537852 0.00486379 0.00642244 0.0166647
3140 0.00733571 0.00341971 0.00636534 0.0171208
3141 0.00838268 0.00232203 0.00596664 0.0166713
3142 0.00827792 0.00170532 0.00505834 0.0150416
3143 0.00711545 0.00168015 0.00362696 0.0124226
3144 0.00527357 0.00228918 0.0019095 0.00947225
3145 0.00320922 0.00332956 0.000290161 0.00682895
3146 0.00123663 0.00438912 -0.000797611 0.00482814
3147 -0.000513616 0.00514189 -0.000991031 0.00363724
3148 -0.0020252 0.00549382 -0.000190281 0.00327834
3149 -0.0033168 0.00545248 0.00127909 0.00341477
3150 -0.0043704 0.00502924 0.00280931 0.00346815
3151 -0.00509045 0.00423306 0.00394285 0.00308547
3152 -0.00532859 0.00308308 0.00459426 0.00234875
3153 -0.00499335 0.0017067 0.00485158 0.00156493
3154 -0.00418719 0.000302927 0.00473399 0.000849734
3155 -0.00317307 -0.00103315 0.00417597 -3.02469e-05
3156 -0.00214894 -0.00228967 0.0030675 -0.00137111
3157 -0.00120196 -0.00341404 0.00130946 -0.00330654
3158 -0.000412329 -0.00432426 -0.00110231 -0.0058389
3159 0.000183523 -0.00495377 -0.00404791 -0.00881816
3160 0.00059373 -0.00524652 -0.00728994 -0.0119427
3161 0.000799836 -0.00517742 -0.0104881 -0.0148657
3162 0.000821325 -0.00480582 -0.0132311 -0.0172156
3163 0.000750386 -0.00426948 -0.0151614 -0.0186805
3164 0.000651665 -0.00372563 -0.0160916 -0.0191655
3165 0.000528424 -0.00332725 -0.015973 -0.0187718
3166 0.000380927 -0.00316437 -0.014825 -0.0176085
3167 0.000231515 -0.00319994 -0.0127426 -0.0157111
3168 0.000142782 -0.00324937 -0.0099395 -0.0130461
3169 0.000220039 -0.00304734 -0.00663687 -0.00946418
3170 0.000549707 -0.00243296 -0.00292245 -0.0048057
3171 0.00110907 -0.00148517 0.00115444 0.000778346
3172 0.00172105 -0.000454886 0.00537483 0.006641
3173 0.00220534 0.000446554 0.00932082 0.0119727
3174 0.0024801 0.00113032 0.0125519 0.0161623
3175 0.00246938 0.00153454 0.014754 0.0187579
3176 0.00208094 0.0015495 0.0158511 0.0194815
3177 0.001193 0.00101679 0.0160407 0.0182505
3178 -0.000274243 -0.000193936 0.0155904 0.0151222
3179 -0.0021213 -0.00201851 0.0146296 0.0104898
3180 -0.00391449 -0.00411898 0.0131523 0.00511887
3181 -0.00530864 -0.006026 0.0111238 -0.000210878
3182 -0.00617161 -0.00734389 0.00856864 -0.00494686
3183 -0.00649829 -0.00791402 0.00563883 -0.00877348
3184 -0.00638095 -0.00789142 0.00265146 -0.0116209
3185 -0.00606323 -0.00751242 -3.70551e-05 -0.0136127
3186 -0.00589663 -0.00675629 -0.00218611 -0.014839
3187 -0.00613059 -0.00540152 -0.0036547 -0.0151868
3188 -0.00668655 -0.00337333 -0.00439103 -0.0144509
3189 -0.00717338 -0.000954312 -0.00443549 -0.0125632
3190 -0.00715843 0.00132304 -0.00385631 -0.00969171
3191 -0.00639978 0.00293677 -0.00272371 -0.00618672
3192 -0.00486545 0.00355723 -0.00114014 -0.00244836
3193 -0.00264959 0.00319574 0.000646219 0.00119237
3194 0.000118487 0.00222277 0.00214054 0.0044818
3195 0.00330658 0.00106596 0.0027884 0.00716094
3196 0.00670638 -2.62319e-05 0.00235998 0.00904014
3197 0.00998118 -0.000902667 0.0010672 0.0101457
3198 0.0128266 -0.00149043 -0.000697183 0.010639
3199 0.0151325 -0.00192828 -0.00262479 0.0105795
3200 0.0168393 -0.0025229 -0.00452671 0.00978964
3201 0.0178013 -0.00344691 -0.00625954 0.00809483
3202 0.017934 -0.00447675 -0.00768155 0.00577572
3203 0.0173361 -0.00506625 -0.00862501 0.00364488
3204 0.0161202 -0.00473607 -0.00891226 0.00247187
3205 0.0142459 -0.00340122 -0.00844751 0.00239721
3206 0.0116107 -0.0013226 -0.00727767 0.0030104
3207 0.00824571 0.00109355 -0.00562045 0.00371881
3208 0.00441104 0.00334123 -0.00383068 0.00392159
3209 0.000496325 0.00491378 -0.00220533 0.00320477
3210 -0.00319585 0.00564544 -0.000855955 0.00159364
3211 -0.00652833 0.00587018 0.000192149 -0.000466004
3212 -0.00938401 0.00606901 0.000834649 -0.00248035
3213 -0.0116094 0.00642082 0.000925911 -0.00426268
3214 -0.0131416 0.00681059 0.000444486 -0.00588656
3215 -0.0139862 0.00704248 -0.000529923 -0.0074736
3216 -0.0140853 0.00686872 -0.00178625 -0.00900279
3217 -0.0133298 0.00612012 -0.00293676 -0.0101465
3218 -0.0117305 0.00483687 -0.00362499 -0.0105186
3219 -0.00956536 0.00316659 -0.00368459 -0.0100834
3220 -0.0072104 0.00129882 -0.00313922 -0.0090508
3221 -0.00492251 -0.000474241 -0.00212468 -0.00752143
3222 -0.0028592 -0.00177138 -0.000792822 -0.00542339
3223 -0.00111682 -0.00240805 0.000709976 -0.00281489
3224 0.00027175 -0.00260813 0.00229575 -4.06378e-05
3225 0.00132569 -0.00277558 0.00395015 0.00250026
3226 0.00207328 -0.00314881 0.00563332 0.00455779
3227 0.00243372 -0.00367262 0.00723198 0.00599307
3228 0.00228717 -0.0041946 0.0085312 0.00662376
3229 0.00170569 -0.00471236 0.00924683 0.00624016
3230 0.000932527 -0.00535927 0.00926562 0.00483888
3231 0.000248584 -0.00627672 0.00879435 0.00276622
3232 -9.68475e-05 -0.00748302 0.00817997 0.000600101
3233 -8.28434e-07 -0.00879475 0.00766154 -0.00113404
3234 0.000421979 -0.00991759 0.0072643 -0.0022313
3235 0.00095958 -0.0106055 0.00687375 -0.00277217
3236 0.00146193 -0.0107597 0.0063939 -0.00290384
3237 0.00187429 -0.0104362 0.0058016 -0.00276032
3238 0.00222591 -0.00976112 0.00505658 -0.00247863
3239 0.00256803 -0.00881963 0.00402231 -0.00222929
3240 0.00287975 -0.00754153 0.00253129 -0.0021305
3241 0.00307922 -0.00570133 0.000519613 -0.0021025
3242 0.00310357 -0.00308183 -0.00187988 -0.00185814
3243 0.00294822 0.00028133 -0.00430439 -0.00107484
3244 0.00268651 0.00393484 -0.00624525 0.000376102
3245 0.00249011 0.00720411 -0.00727111 0.00242311
3246 0.00248545 0.0096094 -0.00721776 0.00487709
3247 0.00252838 0.0110768 -0.00629636 0.00730878
3248 0.00227487 0.0117992 -0.00500527 0.00906878
3249 0.00146405 0.0119585 -0.00373934 0.00968323
3250 3.09734e-05 0.0116403 -0.0025399 0.00913137
3251 -0.00193428 0.0109324 -0.00132187 0.00767622
3252 -0.00422097 0.00997945 -0.00017662 0.00558186
3253 -0.00655456 0.00891224 0.00063911 0.00299679
3254 -0.00862361 0.00772556 0.000844168 -5.38817e-05
3255 -0.0100495 0.0063402 0.000196135 -0.00351318
3256 -0.0104923 0.00479528 -0.00139533 -0.00709233
3257 -0.0097934 0.00323205 -0.00362647 -0.0101878
3258 -0.00797801 0.00179087 -0.00587713 -0.0120643
3259 -0.00524613 0.000660172 -0.00748575 -0.0120717
3260 -0.00193291 8.4235e-05 -0.00791947 -0.00976815
3261 0.00156671 0.000163009 -0.00709895 -0.00536922
3262 0.00480783 0.000680771 -0.00550505 -1.64425e-05
3263 0.00732301 0.00118883 -0.0037377 0.00477414
3264 0.00873493 0.00122206 -0.00206162 0.00789537
3265 0.00890672 0.000501792 -0.000422033 0.00898648
3266 0.00798985 -0.000996021 0.001253 0.00824684
3267 0.00633337 -0.00317384 0.00287893 0.00603846
3268 0.00438127 -0.00586382 0.00426752 0.00278498
3269 0.00259171 -0.00868797 0.0051454 -0.000950854
3270 0.00136387 -0.011079 0.00522819 -0.00448695
3271 0.000913995 -0.0125021 0.00448838 -0.00709977
3272 0.00119243 -0.0126604 0.00325005 -0.00821789
3273 0.00198226 -0.0115779 0.001943 -0.0076526
3274 0.00300459 -0.0094605 0.000815506 -0.00564041
3275 0.00387315 -0.00651566 -0.000136537 -0.00277904
3276 0.00412949 -0.00295954 -0.0010572 0.000112749
3277 0.0035481 0.000899616 -0.00209843 0.00234928
3278 0.00231622 0.00463042 -0.00330101 0.00364563
3279 0.000775136 0.00773179 -0.00447574 0.00403119
3280 -0.000846577 0.00981859 -0.00522864 0.00374337
3281 -0.00238637 0.010775 -0.00517613 0.00321252
3282 -0.00368105 0.010721 -0.00415664 0.00288326
3283 -0.00459783 0.00991791 -0.00231007 0.00301001
3284 -0.00495377 0.00866404 -5.29283e-05 0.00365734
3285 -0.00449672 0.00714717 0.00208938 0.00473983
3286 -0.00316605 0.00540378 0.00368965 0.00592738
3287 -0.00129606 0.00352334 0.0044842 0.00671149
3288 0.000591614 0.00177611 0.00443132 0.00679905
3289 0.00212413 0.000395467 0.00378379 0.00630339
3290 0.00308537 -0.000604392 0.0029234 0.00540439
3291 0.00333506 -0.00129719 0.00209451 0.00413238
3292 0.00286599 -0.00176789 0.00135086 0.00244896
3293 0.00176097 -0.00215266 0.00068512 0.000293434
3294 0.000198858 -0.00247294 0.000190314 -0.00208377
3295 -0.00144327 -0.00254015 0.000111743 -0.00387167
3296 -0.00270254 -0.00221637 0.000716336 -0.00420257
3297 -0.00328578 -0.00161552 0.00208891 -0.00281239
3298 -0.00317045 -0.000918936 0.00400732 -8.20664e-05
3299 -0.0024923 -0.00017608 0.00601463 0.00334625
3300 -0.00144866 0.000625947 0.00770585 0.00688313
3301 -0.000307807 0.00142466 0.00893073 0.0100476
3302 0.000569061 0.0020392 0.00965085 0.0122591
3303 0.000814302 0.00226948 0.00977878 0.0128626
3304 0.000282336 0.00210866 0.00926735 0.0116583
3305 -0.00087214 0.00180485 0.00821908 0.00915179
3306 -0.00236212 0.00160246 0.00682919 0.00606953
3307 -0.0038616 0.0015866 0.00522417 0.00294917
3308 -0.00497391 0.00178597 0.00338463 0.000196686
3309 -0.00534862 0.00211378 0.00122912 -0.00200572
3310 -0.004957 0.00237675 -0.00124743 -0.00382768
3311 -0.00413925 0.00252789 -0.00390207 -0.00551344
3312 -0.00325394 0.00265951 -0.00647963 -0.00707405
3313 -0.00237768 0.00279423 -0.00872187 -0.00830532
3314 -0.00144389 0.00287735 -0.0104232 -0.00898971
3315 -0.000516518 0.00285629 -0.0114068 -0.00906707
3316 0.000203765 0.0026762 -0.0115849 -0.00870492
3317 0.000614244 0.00231102 -0.010999 -0.00807376
3318 0.000906429 0.00185399 -0.00974965 -0.00698923
3319 0.00145098 0.00146939 -0.00797752 -0.00505715
3320 0.002452 0.00128787 -0.00588633 -0.00214646
3321 0.00381901 0.00135884 -0.00375376 0.00142409
3322 0.00536625 0.00152961 -0.00191079 0.00498507
3323 0.0069051 0.00151857 -0.000647898 0.00777577
3324 0.00819635 0.0012605 -9.40829e-05 0.00936277
3325 0.00890245 0.00101085 -0.000187723 0.00972558
3326 0.00856804 0.00105665 -0.000719465 0.00890523
3327 0.00689384 0.00141062 -0.00131353 0.00699093
3328 0.00409227 0.00183857 -0.00145498 0.00447587
3329 0.000844455 0.00213593 -0.000722174 0.00225822
3330 -0.00205391 0.00219584 0.000965897 0.00110782
3331 -0.00405089 0.00185678 0.00334888 0.00115478
3332 -0.0049918 0.000946342 0.00593603 0.00189057
3333 -0.00494703 -0.000569271 0.00814957 0.00263327
3334 -0.00393994 -0.00258648 0.00959177 0.00306536
3335 -0.00191622 -0.00489813 0.0101322 0.00331782
3336 0.00104114 -0.00721821 0.00982788 0.00365081
3337 0.00459012 -0.00926949 0.00887702 0.00419765
3338 0.00818663 -0.0108403 0.00747846 0.00482478
3339 0.0111405 -0.011783 0.00569329 0.00505075
3340 0.0128006 -0.0119985 0.00348059 0.00428269
3341 0.0128233 -0.011501 0.000926129 0.0022485
3342 0.0112822 -0.0105193 -0.00161566 -0.000852773
3343 0.00859046 -0.00938393 -0.00366199 -0.00445546
3344 0.00522312 -0.00827964 -0.00485729 -0.00791381
3345 0.00150068 -0.00716115 -0.00510892 -0.0107694
3346 -0.00228982 -0.00587491 -0.00452384 -0.0126886
3347 -0.00579143 -0.00436019 -0.00332001 -0.0134716
3348 -0.0086756 -0.0027804 -0.00178357 -0.0132396
3349 -0.010663 -0.00138969 -0.000239165 -0.0122919
3350 -0.0114601 -0.00020826 0.000974577 -0.0106937
3351 -0.0108442 0.00102565 0.0016301 -0.00818841
3352 -0.0088901 0.00253745 0.00176725 -0.0045854
3353 -0.00609612 0.00431438 0.00161607 -0.000165671
3354 -0.00319121 0.00614002 0.00139167 0.00434048
3355 -0.000744302 0.00769564 0.00124567 0.00819701
3356 0.000967826 0.00870683 0.00127193 0.0109466
3357 0.0018114 0.00896305 0.00145942 0.0122339
3358 0.00173892 0.00823886 0.00170264 0.0116804
3359 0.000936767 0.00642563 0.00183884 0.00920124
3360 -0.000132989 0.00370324 0.00170144 0.0052717
3361 -0.000939715 0.000496939 0.00118346 0.000740682
3362 -0.00112165 -0.0026348 0.000282183 -0.00347426
3363 -0.000609334 -0.0051592 -0.000829309 -0.00659784
3364 0.000406048 -0.00675858 -0.00182568 -0.00817821
3365 0.0015913 -0.00736178 -0.00239145 -0.00816193
3366 0.00255948 -0.00709456 -0.0024577 -0.00699278
3367 0.00293899 -0.00626717 -0.00222556 -0.00555373
3368 0.00250823 -0.00527285 -0.00187659 -0.00464121
3369 0.00132857 -0.0043939 -0.00144025 -0.00450557
3370 -0.00027941 -0.00368225 -0.000890339 -0.004852
3371 -0.00196644 -0.00300074 -0.000231771 -0.00519895
3372 -0.00359214 -0.00221046 0.000469851 -0.00533276
3373 -0.00521644 -0.00132093 0.00110434 -0.00543304
3374 -0.00698006 -0.000384976 0.00159977 -0.00576527
3375 -0.00896025 0.000677525 0.00191034 -0.00637239
3376 -0.0109518 0.00199757 0.00190975 -0.00704445
3377 -0.0124805 0.00353415 0.00148946 -0.00745691
3378 -0.013062 0.00498224 0.000680944 -0.00739883
3379 -0.0123746 0.00596809 -0.000420049 -0.0068266
3380 -0.0103826 0.00635667 -0.00173861 -0.00576456
3381 -0.00742985 0.00622651 -0.00317386 -0.0043772
3382 -0.00414121 0.0056548 -0.00454185 -0.00302825
3383 -0.0011066 0.00472839 -0.00557786 -0.00195608
3384 0.00138625 0.00360715 -0.00605123 -0.00105782
3385 0.00331647 0.00244078 -0.00597338 -0.00021613
3386 0.00478077 0.00129999 -0.00556857 0.000512187
3387 0.00597812 0.000204272 -0.00499572 0.00118667
3388 0.00712846 -0.000793219 -0.00437275 0.00196249
3389 0.00826691 -0.00155677 -0.00397939 0.00273075
3390 0.00926084 -0.00190839 -0.00404922 0.00330323
3391 0.0100027 -0.001727 -0.00450738 0.00376833
3392 0.0104897 -0.000987831 -0.00505693 0.00444497
3393 0.0108357 0.000289551 -0.00539365 0.00573157
3394 0.0112107 0.00205608 -0.00538369 0.0078831
3395 0.0116671 0.00419994 -0.00507558 0.0107914
3396 0.0120492 0.00650895 -0.00448634 0.0140718
3397 0.0120125 0.0087218 -0.00352962 0.0172047
3398 0.011175 0.0105888 -0.00221141 0.0195524
3399 0.00937743 0.0118607 -0.000683614 0.0205546
3400 0.00679056 0.0123913 0.000881065 0.0200629
3401 0.00376469 0.0122372 0.00234987 0.0183518
3402 0.000556417 0.0115676 0.00361009 0.0157341
3403 -0.00273268 0.0105347 0.00450471 0.0123067
3404 -0.00597401 0.00924227 0.00483838 0.00810664
3405 -0.00895071 0.00770944 0.00445299 0.00321172
3406 -0.0114841 0.00581421 0.00333754 -0.00233235
3407 -0.0134691 0.00338324 0.00177107 -0.00831483
3408 -0.0147771 0.000384993 0.000272922 -0.0141192
3409 -0.0152735 -0.00292482 -0.000676989 -0.0188754
3410 -0.0148817 -0.00605172 -0.000844214 -0.0217777
3411 -0.0135378 -0.00858082 -0.000288997 -0.0224076
3412 -0.0112066 -0.01042 0.000653351 -0.0209733
3413 -0.00804889 -0.0117382 0.00154809 -0.018239
3414 -0.00454455 -0.0127801 0.00214866 -0.015176
3415 -0.00134375 -0.0136661 0.00253164 -0.0124782
3416 0.00100205 -0.014262 0.00291824 -0.0103417
3417 0.00213323 -0.0142229 0.00340337 -0.00868629
3418 0.00195562 -0.013193 0.00388955 -0.00734785
3419 0.000810453 -0.011061 0.00420926 -0.00604124
3420 -0.000576025 -0.00806382 0.00429368 -0.00434616
3421 -0.001428 -0.00462843 0.0042128 -0.00184364
3422 -0.00123594 -0.00113883 0.00397954 0.00160476
3423 0.000150781 0.00216999 0.00343278 0.00575356
3424 0.00254423 0.00510722 0.00238109 0.0100325
3425 0.00542047 0.00740292 0.000780189 0.0136036
3426 0.00808855 0.00883485 -0.00117578 0.0157476
3427 0.0100992 0.00946079 -0.00306356 0.0164965
3428 0.0114656 0.00961936 -0.00439644 0.0166886
3429 0.0124388 0.00964931 -0.00490519 0.0171829
3430 0.0131778 0.00965778 -0.0047072 0.0181284
3431 0.0136633 0.00950238 -0.00415294 0.0190127
3432 0.013776 0.00895024 -0.00349827 0.0192279
3433 0.0133668 0.00787623 -0.00282951 0.0184135
3434 0.0122963 0.00628092 -0.00222651 0.0163507
3435 0.0105061 0.00425509 -0.00177322 0.012988
3436 0.00808729 0.00193707 -0.00144585 0.00857851
3437 0.00519072 -0.00060243 -0.00122811 0.00336018
3438 0.00197021 -0.00328937 -0.00121263 -0.00253179
3439 -0.00131617 -0.00592498 -0.00136971 -0.00861086
3440 -0.00432226 -0.00827181 -0.00140932 -0.0140034
3441 -0.00680739 -0.0101337 -0.00100987 -0.017951
3442 -0.00876863 -0.0113769 -0.00013477 -0.0202803
3443 -0.010346 -0.0119925 0.000933346 -0.0214052
3444 -0.0116394 -0.0120823 0.00185945 -0.0218622
3445 -0.012629 -0.0116821 0.00248944 -0.0218217
3446 -0.013201 -0.0106842 0.00282261 -0.0210625
3447 -0.0132346 -0.00904243 0.0029038 -0.0193732
3448 -0.0126667 -0.00695406 0.00281714 -0.0168036
3449 -0.011527 -0.00478878 0.00262233 -0.0136935
3450 -0.009983 -0.00296357 0.00234818 -0.0105984
3451 -0.00828221 -0.00178706 0.00212527 -0.007944
3452 -0.00658012 -0.00125901 0.00217183 -0.0056673
3453 -0.00487782 -0.00104199 0.00260536 -0.00331446
3454 -0.00323529 -0.000660574 0.00325126 -0.000644607
3455 -0.00188785 0.000196796 0.00370806 0.002017
3456 -0.00100419 0.00152175 0.00367229 0.00418985
3457 -0.000472928 0.00307201 0.00311632 0.0057154
3458 2.00058e-05 0.00452791 0.00219264 0.00674055
3459 0.000808132 0.00562888 0.00109667 0.00753369
3460 0.00206477 0.00629201 5.49679e-08 0.00835684
3461 0.00367993 0.00654903 -0.000959133 0.00926982
3462 0.0053265 0.00635817 -0.0016279 0.0100568
3463 0.00664822 0.00567442 -0.00183053 0.0104921
3464 0.00741492 0.00460202 -0.00146157 0.0105554
3465 0.00753191 0.00330403 -0.000623443 0.0102125
3466 0.00703286 0.00188705 0.000325918 0.00924583
3467 0.00610507 0.00043177 0.000949088 0.00748593
3468 0.00494072 -0.000912997 0.0010219 0.00504963
3469 0.00360689 -0.00190175 0.000602928 0.00230807
3470 0.0021791 -0.002355 -0.000184451 -0.000360355
3471 0.000872152 -0.00238534 -0.00129565 -0.00280884
3472 -6.49022e-05 -0.0023199 -0.00266559 -0.00505039
3473 -0.000523803 -0.00240126 -0.00407753 -0.00700259
3474 -0.000568945 -0.00265911 -0.00522553 -0.00845359
3475 -0.000408442 -0.00301373 -0.00594444 -0.00936661
3476 -0.000308965 -0.00335729 -0.00629067 -0.00995692
3477 -0.000374975 -0.00351172 -0.00636378 -0.0102505
3478 -0.000520708 -0.00329026 -0.00618516 -0.00999612
3479 -0.000701223 -0.00266548 -0.0058196 -0.0091863
3480 -0.000937524 -0.00177946 -0.00544541 -0.0081624
3481 -0.00114099 -0.000802843 -0.0051849 -0.00712873
3482 -0.00109154 0.000149095 -0.00498851 -0.00593096
3483 -0.000624113 0.00101304 -0.00473405 -0.00434512
3484 0.0001674 0.00174022 -0.00442123 -0.00251361
3485 0.000926368 0.00231491 -0.00420774 -0.000966461
3486 0.00127568 0.00284681 -0.00417075 -4.82589e-05
3487 0.00107558 0.00352967 -0.00408689 0.000518365
3488 0.000455333 0.00447507 -0.00353275 0.00139765
3489 -0.000341311 0.00565948 -0.00220942 0.00310875
3490 -0.00110213 0.00695212 -0.000195758 0.00565424
