# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
524 0.00901642 0.00922425 0.00904393 0.0272846
525 0.00901842 0.00922726 0.0090454 0.0272911
526 0.00902028 0.00923018 0.00904677 0.0272972
527 0.00902198 0.00923303 0.00904806 0.0273031
528 0.00902353 0.0092358 0.00904927 0.0273086
529 0.00902494 0.00923851 0.00905039 0.0273138
530 0.00902619 0.00924114 0.00905144 0.0273188
531 0.0090273 0.00924371 0.00905241 0.0273234
532 0.00902826 0.0092462 0.0090533 0.0273278
533 0.00902907 0.00924863 0.00905413 0.0273318
534 0.00902974 0.00925099 0.00905489 0.0273356
535 0.00903026 0.00925329 0.00905559 0.0273391
536 0.00903064 0.00925552 0.00905623 0.0273424
537 0.00903088 0.00925768 0.00905681 0.0273454
538 0.00903098 0.00925978 0.00905733 0.0273481
539 0.00903094 0.00926182 0.0090578 0.0273506
540 0.00903076 0.00926379 0.00905822 0.0273528
541 0.00903046 0.0092657 0.0090586 0.0273547
542 0.00903002 0.00926754 0.00905892 0.0273565
543 0.00902945 0.00926931 0.00905921 0.027358
544 0.00902875 0.00927102 0.00905945 0.0273592
545 0.00902794 0.00927267 0.00905965 0.0273603
546 0.009027 0.00927424 0.00905981 0.0273611
547 0.00902594 0.00927575 0.00905994 0.0273616
548 0.00902477 0.00927718 0.00906004 0.027362
549 0.00902349 0.00927855 0.00906011 0.0273621
550 0.0090221 0.00927985 0.00906014 0.0273621
551 0.0090206 0.00928107 0.00906015 0.0273618
552 0.00901901 0.00928222 0.00906013 0.0273614
553 0.00901732 0.0092833 0.00906008 0.0273607
554 0.00901554 0.0092843 0.00906001 0.0273598
555 0.00901367 0.00928522 0.00905991 0.0273588
556 0.00901171 0.00928607 0.0090598 0.0273576
557 0.00900968 0.00928684 0.00905966 0.0273562
558 0.00900757 0.00928752 0.0090595 0.0273546
559 0.00900539 0.00928813 0.00905933 0.0273528
560 0.00900314 0.00928866 0.00905913 0.0273509
561 0.00900083 0.0092891 0.00905892 0.0273489
562 0.00899847 0.00928946 0.00905869 0.0273466
563 0.00899605 0.00928974 0.00905844 0.0273442
564 0.00899359 0.00928993 0.00905817 0.0273417
565 0.00899108 0.00929004 0.00905789 0.027339
566 0.00898853 0.00929007 0.00905758 0.0273362
567 0.00898595 0.00929001 0.00905727 0.0273332
568 0.00898334 0.00928987 0.00905693 0.0273301
569 0.00898071 0.00928964 0.00905658 0.0273269
570 0.00897806 0.00928933 0.00905621 0.0273236
571 0.00897539 0.00928893 0.00905582 0.0273201
572 0.00897271 0.00928846 0.00905542 0.0273166
573 0.00897003 0.0092879 0.009055 0.0273129
574 0.00896734 0.00928727 0.00905456 0.0273092
575 0.00896466 0.00928655 0.0090541 0.0273053
576 0.00896198 0.00928576 0.00905363 0.0273014
577 0.00895932 0.00928489 0.00905313 0.0272973
578 0.00895667 0.00928395 0.00905262 0.0272932
579 0.00895404 0.00928293 0.00905209 0.0272891
580 0.00895143 0.00928185 0.00905153 0.0272848
581 0.00894885 0.00928069 0.00905096 0.0272805
582 0.0089463 0.00927947 0.00905037 0.0272761
583 0.00894378 0.00927819 0.00904976 0.0272717
584 0.0089413 0.00927684 0.00904912 0.0272673
585 0.00893886 0.00927544 0.00904847 0.0272628
586 0.00893647 0.00927397 0.0090478 0.0272582
587 0.00893412 0.00927246 0.0090471 0.0272537
588 0.00893182 0.00927089 0.00904638 0.0272491
589 0.00892957 0.00926927 0.00904565 0.0272445
590 0.00892738 0.00926761 0.00904489 0.0272399
591 0.00892524 0.0092659 0.0090441 0.0272353
592 0.00892317 0.00926416 0.0090433 0.0272306
593 0.00892115 0.00926237 0.00904248 0.027226
594 0.0089192 0.00926056 0.00904163 0.0272214
595 0.00891731 0.00925871 0.00904077 0.0272168
596 0.00891548 0.00925684 0.00903988 0.0272122
597 0.00891373 0.00925494 0.00903897 0.0272076
598 0.00891204 0.00925302 0.00903805 0.0272031
599 0.00891042 0.00925108 0.0090371 0.0271986
600 0.00890888 0.00924913 0.00903614 0.0271941
601 0.0089074 0.00924717 0.00903516 0.0271897
602 0.008906 0.0092452 0.00903416 0.0271854
603 0.00890467 0.00924323 0.00903314 0.027181
604 0.00890342 0.00924126 0.00903211 0.0271768
605 0.00890224 0.00923929 0.00903106 0.0271726
606 0.00890113 0.00923732 0.00903 0.0271685
607 0.0089001 0.00923537 0.00902893 0.0271644
608 0.00889914 0.00923342 0.00902784 0.0271604
609 0.00889825 0.00923149 0.00902674 0.0271565
610 0.00889744 0.00922958 0.00902563 0.0271527
611 0.0088967 0.00922769 0.00902452 0.0271489
612 0.00889603 0.00922583 0.00902339 0.0271453
613 0.00889544 0.00922399 0.00902226 0.0271417
614 0.00889492 0.00922217 0.00902113 0.0271382
615 0.00889446 0.00922039 0.00901999 0.0271348
616 0.00889408 0.00921864 0.00901885 0.0271316
617 0.00889376 0.00921692 0.0090177 0.0271284
618 0.00889351 0.00921525 0.00901656 0.0271253
619 0.00889333 0.0092136 0.00901542 0.0271224
620 0.00889322 0.009212 0.00901428 0.0271195
621 0.00889316 0.00921044 0.00901315 0.0271168
622 0.00889317 0.00920892 0.00901203 0.0271141
623 0.00889324 0.00920745 0.00901091 0.0271116
624 0.00889337 0.00920602 0.00900981 0.0271092
625 0.00889356 0.00920463 0.00900871 0.0271069
626 0.00889381 0.00920329 0.00900763 0.0271047
627 0.00889411 0.009202 0.00900656 0.0271027
628 0.00889446 0.00920076 0.00900551 0.0271007
629 0.00889487 0.00919956 0.00900448 0.0270989
630 0.00889532 0.00919841 0.00900347 0.0270972
631 0.00889582 0.00919732 0.00900248 0.0270956
632 0.00889637 0.00919627 0.00900151 0.0270941
633 0.00889696 0.00919527 0.00900056 0.0270928
634 0.00889759 0.00919432 0.00899965 0.0270916
635 0.00889827 0.00919342 0.00899876 0.0270904
636 0.00889898 0.00919257 0.0089979 0.0270894
637 0.00889972 0.00919177 0.00899707 0.0270886
638 0.0089005 0.00919102 0.00899627 0.0270878
639 0.00890131 0.00919031 0.00899551 0.0270871
640 0.00890215 0.00918966 0.00899478 0.0270866
641 0.00890302 0.00918905 0.00899408 0.0270861
642 0.00890391 0.00918849 0.00899343 0.0270858
643 0.00890483 0.00918797 0.00899281 0.0270856
644 0.00890576 0.0091875 0.00899223 0.0270855
645 0.00890672 0.00918708 0.00899169 0.0270855
646 0.00890769 0.0091867 0.00899119 0.0270856
647 0.00890868 0.00918637 0.00899074 0.0270858
648 0.00890968 0.00918608 0.00899032 0.0270861
649 0.0089107 0.00918583 0.00898995 0.0270865
650 0.00891172 0.00918562 0.00898963 0.027087
651 0.00891276 0.00918545 0.00898935 0.0270876
652 0.0089138 0.00918532 0.00898911 0.0270882
653 0.00891485 0.00918523 0.00898893 0.027089
654 0.0089159 0.00918518 0.00898878 0.0270899
655 0.00891696 0.00918516 0.00898869 0.0270908
656 0.00891802 0.00918518 0.00898864 0.0270918
657 0.00891909 0.00918523 0.00898864 0.027093
658 0.00892015 0.00918531 0.00898869 0.0270942
659 0.00892122 0.00918543 0.00898879 0.0270954
660 0.00892228 0.00918558 0.00898894 0.0270968
661 0.00892335 0.00918576 0.00898913 0.0270982
662 0.00892441 0.00918596 0.00898937 0.0270997
663 0.00892547 0.00918619 0.00898967 0.0271013
664 0.00892653 0.00918645 0.00899001 0.027103
665 0.00892758 0.00918674 0.0089904 0.0271047
666 0.00892863 0.00918704 0.00899083 0.0271065
667 0.00892968 0.00918737 0.00899132 0.0271084
668 0.00893072 0.00918772 0.00899185 0.0271103
669 0.00893175 0.0091881 0.00899244 0.0271123
670 0.00893278 0.00918849 0.00899306 0.0271143
671 0.0089338 0.00918889 0.00899374 0.0271164
672 0.00893482 0.00918932 0.00899446 0.0271186
673 0.00893582 0.00918976 0.00899522 0.0271208
674 0.00893682 0.00919022 0.00899603 0.0271231
675 0.00893782 0.00919069 0.00899688 0.0271254
676 0.0089388 0.00919117 0.00899778 0.0271277
677 0.00893977 0.00919167 0.00899871 0.0271302
678 0.00894074 0.00919218 0.00899968 0.0271326
679 0.0089417 0.0091927 0.00900069 0.0271351
680 0.00894265 0.00919324 0.00900174 0.0271376
681 0.00894358 0.00919379 0.00900282 0.0271402
682 0.00894451 0.00919434 0.00900393 0.0271428
683 0.00894543 0.00919491 0.00900508 0.0271454
684 0.00894634 0.00919549 0.00900625 0.0271481
685 0.00894724 0.00919608 0.00900745 0.0271508
686 0.00894814 0.00919668 0.00900867 0.0271535
687 0.00894902 0.0091973 0.00900992 0.0271562
688 0.00894989 0.00919792 0.00901119 0.027159
689 0.00895076 0.00919856 0.00901247 0.0271618
690 0.00895162 0.00919922 0.00901376 0.0271646
691 0.00895247 0.00919988 0.00901507 0.0271674
692 0.00895331 0.00920056 0.00901639 0.0271703
693 0.00895415 0.00920125 0.00901771 0.0271731
694 0.00895498 0.00920196 0.00901904 0.027176
695 0.0089558 0.00920268 0.00902037 0.0271789
696 0.00895662 0.00920342 0.00902169 0.0271817
697 0.00895744 0.00920418 0.00902301 0.0271846
698 0.00895825 0.00920496 0.00902432 0.0271875
699 0.00895906 0.00920575 0.00902563 0.0271904
700 0.00895986 0.00920656 0.00902691 0.0271933
701 0.00896066 0.00920739 0.00902819 0.0271962
702 0.00896146 0.00920823 0.00902944 0.0271991
703 0.00896226 0.0092091 0.00903068 0.027202
704 0.00896305 0.00920999 0.00903189 0.0272049
705 0.00896384 0.00921089 0.00903307 0.0272078
706 0.00896463 0.00921182 0.00903423 0.0272107
707 0.00896541 0.00921276 0.00903536 0.0272135
708 0.00896619 0.00921372 0.00903646 0.0272164
709 0.00896697 0.0092147 0.00903752 0.0272192
710 0.00896774 0.0092157 0.00903855 0.027222
711 0.00896851 0.00921671 0.00903954 0.0272248
712 0.00896927 0.00921774 0.0090405 0.0272275
713 0.00897003 0.00921879 0.00904142 0.0272302
714 0.00897078 0.00921985 0.00904229 0.0272329
715 0.00897152 0.00922093 0.00904313 0.0272356
716 0.00897226 0.00922202 0.00904392 0.0272382
717 0.00897299 0.00922312 0.00904468 0.0272408
718 0.0089737 0.00922423 0.00904539 0.0272433
719 0.00897441 0.00922534 0.00904606 0.0272458
720 0.00897511 0.00922647 0.00904669 0.0272483
721 0.00897579 0.0092276 0.00904727 0.0272507
722 0.00897647 0.00922873 0.00904781 0.027253
723 0.00897713 0.00922987 0.00904831 0.0272553
724 0.00897777 0.009231 0.00904877 0.0272575
725 0.00897841 0.00923213 0.00904919 0.0272597
726 0.00897902 0.00923326 0.00904957 0.0272619
727 0.00897963 0.00923438 0.00904992 0.0272639
728 0.00898021 0.0092355 0.00905022 0.0272659
729 0.00898078 0.0092366 0.00905048 0.0272679
730 0.00898134 0.00923769 0.00905071 0.0272697
731 0.00898187 0.00923876 0.00905091 0.0272715
732 0.00898239 0.00923982 0.00905107 0.0272733
733 0.0089829 0.00924085 0.00905119 0.0272749
734 0.00898338 0.00924187 0.00905129 0.0272765
735 0.00898385 0.00924285 0.00905135 0.0272781
736 0.00898431 0.00924381 0.00905139 0.0272795
737 0.00898474 0.00924474 0.00905139 0.0272809
738 0.00898516 0.00924564 0.00905137 0.0272822
739 0.00898557 0.0092465 0.00905131 0.0272834
740 0.00898595 0.00924732 0.00905123 0.0272845
741 0.00898633 0.00924811 0.00905113 0.0272856
742 0.00898668 0.00924885 0.009051 0.0272865
743 0.00898703 0.00924955 0.00905084 0.0272874
744 0.00898736 0.0092502 0.00905066 0.0272882
745 0.00898768 0.00925081 0.00905045 0.0272889
746 0.00898798 0.00925137 0.00905022 0.0272896
747 0.00898828 0.00925187 0.00904997 0.0272901
748 0.00898856 0.00925232 0.00904969 0.0272906
749 0.00898884 0.00925272 0.00904938 0.0272909
750 0.0089891 0.00925306 0.00904905 0.0272912
751 0.00898936 0.00925335 0.0090487 0.0272914
752 0.00898962 0.00925357 0.00904832 0.0272915
753 0.00898986 0.00925374 0.00904792 0.0272915
754 0.00899011 0.00925385 0.00904749 0.0272914
755 0.00899034 0.00925389 0.00904703 0.0272913
756 0.00899058 0.00925388 0.00904655 0.027291
757 0.00899081 0.0092538 0.00904604 0.0272906
758 0.00899104 0.00925366 0.0090455 0.0272902
759 0.00899127 0.00925346 0.00904493 0.0272897
760 0.0089915 0.00925319 0.00904434 0.027289
761 0.00899173 0.00925287 0.00904372 0.0272883
762 0.00899196 0.00925248 0.00904306 0.0272875
763 0.00899219 0.00925203 0.00904238 0.0272866
764 0.00899242 0.00925152 0.00904166 0.0272856
765 0.00899265 0.00925095 0.00904092 0.0272845
766 0.00899288 0.00925033 0.00904014 0.0272833
767 0.00899311 0.00924964 0.00903933 0.0272821
768 0.00899334 0.0092489 0.00903849 0.0272807
769 0.00899358 0.0092481 0.00903761 0.0272793
770 0.00899381 0.00924724 0.0090367 0.0272778
771 0.00899404 0.00924634 0.00903575 0.0272761
772 0.00899427 0.00924538 0.00903478 0.0272744
773 0.0089945 0.00924437 0.00903376 0.0272726
774 0.00899473 0.00924331 0.00903272 0.0272708
775 0.00899495 0.00924221 0.00903164 0.0272688
776 0.00899517 0.00924106 0.00903052 0.0272668
777 0.00899539 0.00923986 0.00902937 0.0272646
778 0.0089956 0.00923863 0.00902819 0.0272624
779 0.0089958 0.00923735 0.00902697 0.0272601
780 0.008996 0.00923603 0.00902572 0.0272577
781 0.00899619 0.00923467 0.00902444 0.0272553
782 0.00899637 0.00923328 0.00902312 0.0272528
783 0.00899654 0.00923186 0.00902177 0.0272502
784 0.0089967 0.0092304 0.00902039 0.0272475
785 0.00899685 0.00922891 0.00901898 0.0272447
786 0.00899699 0.00922739 0.00901754 0.0272419
787 0.00899712 0.00922585 0.00901608 0.027239
788 0.00899723 0.00922428 0.00901458 0.0272361
789 0.00899734 0.00922268 0.00901306 0.0272331
790 0.00899743 0.00922107 0.00901152 0.02723
791 0.0089975 0.00921943 0.00900995 0.0272269
792 0.00899756 0.00921778 0.00900835 0.0272237
793 0.00899761 0.00921611 0.00900674 0.0272205
794 0.00899765 0.00921442 0.00900511 0.0272172
795 0.00899767 0.00921273 0.00900346 0.0272139
796 0.00899768 0.00921102 0.0090018 0.0272105
797 0.00899767 0.0092093 0.00900012 0.0272071
798 0.00899765 0.00920758 0.00899843 0.0272037
799 0.00899761 0.00920585 0.00899673 0.0272002
800 0.00899756 0.00920412 0.00899502 0.0271967
801 0.0089975 0.00920239 0.00899331 0.0271932
802 0.00899742 0.00920065 0.00899159 0.0271897
803 0.00899733 0.00919893 0.00898987 0.0271861
804 0.00899723 0.0091972 0.00898815 0.0271826
805 0.00899711 0.00919548 0.00898643 0.027179
806 0.00899698 0.00919377 0.00898472 0.0271755
807 0.00899684 0.00919207 0.00898301 0.0271719
808 0.00899668 0.00919039 0.00898131 0.0271684
809 0.00899652 0.00918872 0.00897962 0.0271649
810 0.00899634 0.00918707 0.00897794 0.0271613
811 0.00899615 0.00918543 0.00897627 0.0271579
812 0.00899596 0.00918382 0.00897462 0.0271544
813 0.00899575 0.00918223 0.00897299 0.027151
814 0.00899553 0.00918067 0.00897138 0.0271476
815 0.00899531 0.00917913 0.00896979 0.0271442
816 0.00899508 0.00917763 0.00896822 0.0271409
817 0.00899484 0.00917615 0.00896668 0.0271377
818 0.00899459 0.00917471 0.00896517 0.0271345
819 0.00899434 0.00917331 0.00896368 0.0271313
820 0.00899409 0.00917194 0.00896223 0.0271283
821 0.00899383 0.00917061 0.00896081 0.0271252
822 0.00899356 0.00916933 0.00895942 0.0271223
823 0.0089933 0.00916808 0.00895806 0.0271194
824 0.00899303 0.00916688 0.00895674 0.0271167
825 0.00899276 0.00916573 0.00895546 0.027114
826 0.00899249 0.00916462 0.00895422 0.0271113
827 0.00899222 0.00916356 0.00895302 0.0271088
828 0.00899195 0.00916256 0.00895186 0.0271064
829 0.00899169 0.0091616 0.00895074 0.027104
830 0.00899142 0.00916069 0.00894967 0.0271018
831 0.00899116 0.00915984 0.00894864 0.0270996
832 0.0089909 0.00915904 0.00894765 0.0270976
833 0.00899065 0.00915829 0.00894671 0.0270956
834 0.0089904 0.0091576 0.00894581 0.0270938
835 0.00899015 0.00915697 0.00894497 0.0270921
836 0.00898992 0.00915639 0.00894417 0.0270905
837 0.00898969 0.00915587 0.00894341 0.027089
838 0.00898947 0.0091554 0.00894271 0.0270876
839 0.00898925 0.00915499 0.00894206 0.0270863
840 0.00898905 0.00915464 0.00894145 0.0270851
841 0.00898885 0.00915434 0.0089409 0.0270841
842 0.00898866 0.0091541 0.00894039 0.0270832
843 0.00898849 0.00915392 0.00893994 0.0270823
844 0.00898833 0.00915379 0.00893954 0.0270817
845 0.00898818 0.00915371 0.00893919 0.0270811
846 0.00898804 0.00915369 0.00893889 0.0270806
847 0.00898792 0.00915373 0.00893865 0.0270803
848 0.00898781 0.00915381 0.00893846 0.0270801
849 0.00898772 0.00915395 0.00893832 0.02708
850 0.00898764 0.00915414 0.00893823 0.02708
851 0.00898758 0.00915438 0.00893821 0.0270802
852 0.00898754 0.00915466 0.00893823 0.0270804
853 0.00898752 0.009155 0.00893831 0.0270808
854 0.00898751 0.00915538 0.00893845 0.0270813
855 0.00898753 0.0091558 0.00893863 0.027082
856 0.00898757 0.00915626 0.00893888 0.0270827
857 0.00898763 0.00915677 0.00893917 0.0270836
858 0.00898771 0.00915732 0.00893952 0.0270846
859 0.00898781 0.0091579 0.00893993 0.0270856
860 0.00898794 0.00915852 0.00894038 0.0270868
861 0.00898809 0.00915918 0.00894089 0.0270882
862 0.00898826 0.00915987 0.00894144 0.0270896
863 0.00898846 0.00916059 0.00894204 0.0270911
864 0.00898868 0.00916133 0.00894269 0.0270927
865 0.00898892 0.00916211 0.00894338 0.0270944
866 0.00898919 0.00916292 0.00894412 0.0270962
867 0.00898947 0.00916375 0.00894489 0.0270981
868 0.00898979 0.0091646 0.00894571 0.0271001
869 0.00899012 0.00916547 0.00894655 0.0271021
870 0.00899047 0.00916637 0.00894743 0.0271043
871 0.00899085 0.00916728 0.00894834 0.0271065
872 0.00899125 0.00916821 0.00894928 0.0271087
873 0.00899166 0.00916916 0.00895024 0.0271111
874 0.0089921 0.00917012 0.00895122 0.0271134
875 0.00899255 0.0091711 0.00895222 0.0271159
876 0.00899303 0.00917208 0.00895323 0.0271183
877 0.00899351 0.00917308 0.00895425 0.0271208
878 0.00899402 0.00917409 0.00895528 0.0271234
879 0.00899454 0.0091751 0.00895632 0.027126
880 0.00899507 0.00917613 0.00895736 0.0271286
881 0.00899561 0.00917716 0.00895841 0.0271312
882 0.00899617 0.00917819 0.00895944 0.0271338
883 0.00899674 0.00917923 0.00896048 0.0271364
884 0.00899731 0.00918027 0.0089615 0.0271391
885 0.0089979 0.00918131 0.00896252 0.0271417
886 0.00899849 0.00918236 0.00896353 0.0271444
887 0.00899909 0.0091834 0.00896452 0.027147
888 0.0089997 0.00918445 0.0089655 0.0271496
889 0.00900031 0.0091855 0.00896646 0.0271523
890 0.00900092 0.00918654 0.00896741 0.0271549
891 0.00900154 0.00918759 0.00896834 0.0271575
892 0.00900217 0.00918863 0.00896925 0.02716
893 0.0090028 0.00918967 0.00897014 0.0271626
894 0.00900343 0.00919071 0.00897102 0.0271652
895 0.00900406 0.00919175 0.00897187 0.0271677
896 0.0090047 0.00919278 0.00897271 0.0271702
897 0.00900534 0.00919382 0.00897353 0.0271727
898 0.00900598 0.00919486 0.00897434 0.0271752
899 0.00900662 0.00919589 0.00897512 0.0271776
900 0.00900727 0.00919693 0.0089759 0.0271801
901 0.00900792 0.00919797 0.00897665 0.0271825
902 0.00900858 0.00919901 0.0089774 0.027185
903 0.00900924 0.00920005 0.00897813 0.0271874
904 0.00900991 0.0092011 0.00897885 0.0271899
905 0.00901058 0.00920215 0.00897956 0.0271923
906 0.00901125 0.00920321 0.00898026 0.0271947
907 0.00901194 0.00920427 0.00898096 0.0271972
908 0.00901263 0.00920534 0.00898164 0.0271996
909 0.00901332 0.00920642 0.00898233 0.0272021
910 0.00901403 0.00920752 0.008983 0.0272045
911 0.00901474 0.00920862 0.00898368 0.027207
912 0.00901546 0.00920973 0.00898435 0.0272095
913 0.00901618 0.00921086 0.00898502 0.0272121
914 0.00901691 0.009212 0.00898569 0.0272146
915 0.00901765 0.00921315 0.00898636 0.0272172
916 0.0090184 0.00921432 0.00898703 0.0272197
917 0.00901915 0.00921551 0.0089877 0.0272224
918 0.0090199 0.00921671 0.00898837 0.027225
919 0.00902066 0.00921793 0.00898905 0.0272276
920 0.00902143 0.00921916 0.00898972 0.0272303
921 0.0090222 0.00922042 0.0089904 0.027233
922 0.00902297 0.00922169 0.00899108 0.0272357
923 0.00902374 0.00922297 0.00899177 0.0272385
924 0.00902451 0.00922428 0.00899246 0.0272413
925 0.00902529 0.00922561 0.00899315 0.027244
926 0.00902606 0.00922695 0.00899385 0.0272469
927 0.00902683 0.00922831 0.00899456 0.0272497
928 0.00902759 0.00922969 0.00899527 0.0272526
929 0.00902836 0.00923109 0.00899599 0.0272554
930 0.00902911 0.0092325 0.00899671 0.0272583
931 0.00902987 0.00923394 0.00899745 0.0272612
932 0.00903061 0.00923539 0.00899819 0.0272642
933 0.00903135 0.00923686 0.00899894 0.0272672
934 0.00903209 0.00923834 0.00899971 0.0272701
935 0.00903281 0.00923985 0.00900049 0.0272731
936 0.00903353 0.00924137 0.00900128 0.0272762
937 0.00903425 0.0092429 0.00900209 0.0272792
938 0.00903495 0.00924446 0.00900292 0.0272823
939 0.00903565 0.00924603 0.00900376 0.0272854
940 0.00903634 0.00924762 0.00900462 0.0272886
941 0.00903702 0.00924923 0.00900551 0.0272917
942 0.00903769 0.00925085 0.00900641 0.027295
943 0.00903836 0.00925249 0.00900734 0.0272982
944 0.00903902 0.00925415 0.0090083 0.0273015
