# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
1462 -0.00903647 -0.00932218 0.00353413 -0.0148245
1463 -0.00868188 -0.00852765 0.00382994 -0.0133796
1464 -0.00828535 -0.00770738 0.00401569 -0.011977
1465 -0.00784223 -0.00689783 0.004089 -0.0106511
1466 -0.00734725 -0.00613435 0.00404483 -0.00943677
1467 -0.00679516 -0.00544141 0.00387042 -0.00836615
1468 -0.00618299 -0.00482767 0.00354726 -0.0074634
1469 -0.00551273 -0.00428702 0.00306117 -0.00673859
1470 -0.00479208 -0.0038032 0.00241506 -0.00618022
1471 -0.0040323 -0.0033558 0.00163441 -0.00575369
1472 -0.00324519 -0.00292694 0.000763014 -0.00540912
1473 -0.00244196 -0.00250734 -0.000146532 -0.00509583
1474 -0.00163364 -0.00210118 -0.00104352 -0.00477834
1475 -0.000831567 -0.00172658 -0.00188836 -0.00444651
1476 -4.80526e-05 -0.00140927 -0.00265901 -0.00411633
1477 0.000703553 -0.00117155 -0.00335309 -0.00382108
1478 0.00141117 -0.00102163 -0.00398488 -0.00359534
1479 0.002067 -0.000949676 -0.00458005 -0.00346273
1480 0.00266828 -0.0009317 -0.00517061 -0.00343403
1481 0.0032151 -0.000937018 -0.00578853 -0.00351045
1482 0.00370645 -0.00093335 -0.00645804 -0.00368494
1483 0.0041371 -0.000886523 -0.00718959 -0.00393901
1484 0.00449749 -0.000758201 -0.00797763 -0.00423833
1485 0.00477803 -0.000507505 -0.00880226 -0.00453174
1486 0.00497574 -9.89245e-05 -0.00963356 -0.00475675
1487 0.00509631 0.000486719 -0.0104348 -0.00485175
1488 0.00514873 0.00124416 -0.0111634 -0.00477049
1489 0.00513697 0.00214229 -0.0117721 -0.00449284
1490 0.00505577 0.00313109 -0.0122135 -0.00402665
1491 0.00489303 0.00415319 -0.0124483 -0.00340207
1492 0.00463685 0.00515351 -0.0124534 -0.00266302
1493 0.00428289 0.00608454 -0.0122258 -0.00185835
1494 0.00383894 0.00690724 -0.0117798 -0.00103359
1495 0.00332508 0.0075905 -0.0111379 -0.000222356
1496 0.00277103 0.00811155 -0.0103226 0.000559988
1497 0.00221199 0.00845662 -0.00935276 0.00131584
1498 0.00168356 0.00862099 -0.00824712 0.00205743
1499 0.00121607 0.00860813 -0.00702809 0.00279611
1500 0.000829365 0.00842708 -0.00572434 0.0035321
1501 0.000530569 0.00808816 -0.00437138 0.00424735
1502 0.00031449 0.0075998 -0.00300848 0.00490581
1503 0.000166552 0.0069709 -0.00167252 0.00546493
1504 6.59599e-05 0.006218 -0.000392435 0.00589153
1505 -1.36272e-05 0.00537144 0.000812603 0.00617042
1506 -0.000103343 0.00447673 0.00193272 0.00630611
1507 -0.000236825 0.00359082 0.00296639 0.00632039
1508 -0.000447732 0.0027741 0.00391778 0.00624414
1509 -0.000767248 0.00207892 0.00479216 0.00610383
1510 -0.00121827 0.00153885 0.00559043 0.00591101
1511 -0.00180576 0.00116283 0.00630635 0.00566342
1512 -0.00251036 0.000936154 0.00693022 0.00535602
1513 -0.00328927 0.000827476 0.00745639 0.00499459
1514 -0.00408153 0.000798317 0.00788961 0.0046064
1515 -0.00481545 0.000811656 0.00824621 0.00424241
1516 -0.00541805 0.000836845 0.00855007 0.00396886
1517 -0.00582737 0.000849986 0.00882697 0.00384959
1518 -0.00600389 0.000833676 0.00909811 0.00392789
1519 -0.00593501 0.000778808 0.0093734 0.0042172
1520 -0.00563052 0.000686381 0.00964729 0.00470316
1521 -0.00511402 0.000567195 0.00989939 0.00535257
1522 -0.00441471 0.000438228 0.0101015 0.00612498
1523 -0.00355992 0.000315846 0.010227 0.00698292
1524 -0.00257107 0.000208332 0.0102576 0.0078949
1525 -0.00146484 0.000111575 0.0101854 0.00883217
1526 -0.000258718 9.86567e-06 0.010012 0.00976312
1527 0.00102257 -0.000117116 0.00974731 0.0106528
1528 0.00234433 -0.000284274 0.00940944 0.0114695
1529 0.00366391 -0.000493814 0.00902217 0.0121923
1530 0.00493535 -0.000733458 0.00860868 0.0128106
1531 0.00611303 -0.000981959 0.00818294 0.013314
1532 0.00715463 -0.00121971 0.00774429 0.0136792
1533 0.00802441 -0.00143809 0.00727802 0.0138643
1534 0.00869422 -0.00164251 0.00676218 0.0138139
1535 0.00914043 -0.0018459 0.00617647 0.013471
1536 0.0093402 -0.00205547 0.00550876 0.0127935
1537 0.00927387 -0.00226253 0.00475551 0.0117669
1538 0.00893353 -0.00244379 0.00391631 0.0104061
1539 0.00833224 -0.00257262 0.00298748 0.0087471
1540 0.0075059 -0.0026313 0.00195884 0.00683343
1541 0.00650671 -0.00261792 0.000816985 0.00470577
1542 0.00539294 -0.00254657 -0.000445834 0.00240054
1543 0.00421826 -0.00244346 -0.00182327 -4.84793e-05
1544 0.00302411 -0.00234036 -0.00329256 -0.00260881
1545 0.00183735 -0.00226646 -0.00481861 -0.00524772
1546 0.000672978 -0.0022397 -0.00635962 -0.00792634
1547 -0.00046032 -0.00225929 -0.00787044 -0.01059
1548 -0.00155547 -0.0023036 -0.0093041 -0.0131632
1549 -0.00260541 -0.002336 -0.0106128 -0.0155542
1550 -0.00360322 -0.00231722 -0.0117485 -0.017669
1551 -0.00454065 -0.0022195 -0.0126667 -0.0194268
1552 -0.00540419 -0.00203589 -0.0133319 -0.020772
1553 -0.00617309 -0.00178191 -0.013726 -0.021681
1554 -0.00682483 -0.00149026 -0.0138514 -0.0221665
1555 -0.00734559 -0.00120112 -0.0137305 -0.0222772
1556 -0.00773801 -0.000952516 -0.0134012 -0.0220918
1557 -0.00802035 -0.000773037 -0.0129104 -0.0217038
1558 -0.00821793 -0.00067839 -0.0123031 -0.0211994
1559 -0.00835229 -0.000671915 -0.0116128 -0.020637
1560 -0.00843407 -0.000747084 -0.0108584 -0.0200396
1561 -0.00846155 -0.000889379 -0.0100493 -0.0194002
1562 -0.00842154 -0.00107715 -0.00919456 -0.0186933
1563 -0.00829077 -0.00128526 -0.00831072 -0.0178868
1564 -0.00803969 -0.00149229 -0.00742112 -0.0169531
1565 -0.00764142 -0.0016866 -0.00655023 -0.0158782
1566 -0.00708227 -0.00186619 -0.00571568 -0.0146641
1567 -0.00636716 -0.00203303 -0.00492401 -0.0133242
1568 -0.00551758 -0.00218736 -0.00417216 -0.0118771
1569 -0.00456393 -0.00232431 -0.00345097 -0.0103392
1570 -0.00353616 -0.00243245 -0.00274752 -0.00871613
1571 -0.00245783 -0.00249328 -0.00204678 -0.00699789
1572 -0.00134612 -0.00248222 -0.00133585 -0.00516418
1573 -0.000215236 -0.00237439 -0.000610975 -0.00320061
1574 0.000921885 -0.00215395 0.00011856 -0.00111351
1575 0.00205461 -0.0018231 0.000835088 0.0010666
1576 0.00317581 -0.00140711 0.00152316 0.00329186
1577 0.00428108 -0.000952305 0.00217798 0.00550675
1578 0.00536595 -0.000517458 0.00280561 0.0076541
1579 0.00642163 -0.000160393 0.00341612 0.00967735
1580 0.00742972 7.53708e-05 0.00401621 0.0115213
1581 0.00835998 0.000168386 0.00460524 0.0131336
1582 0.00917548 0.000121482 0.0051749 0.0144719
1583 0.00984243 -3.9706e-05 0.00571005 0.0155128
1584 0.0103388 -0.000271025 0.0061907 0.0162585
1585 0.0106572 -0.000517783 0.00659692 0.0167364
1586 0.0108012 -0.00072712 0.00691567 0.0169897
1587 0.0107805 -0.000860065 0.00714645 0.0170669
1588 0.0106088 -0.000898033 0.00730087 0.0170116
1589 0.0103037 -0.000842721 0.00739545 0.0168564
1590 0.00988884 -0.000711531 0.00744199 0.0166193
1591 0.00939413 -0.0005312 0.00744045 0.0163034
1592 0.00885364 -0.000332499 0.0073776 0.0158987
1593 0.00830272 -0.000147209 0.00723198 0.0153875
1594 0.00777591 -5.80796e-06 0.00698211 0.0147522
1595 0.00730488 6.55447e-05 0.00661219 0.0139826
1596 0.00691482 4.9133e-05 0.00611276 0.0130767
1597 0.00661945 -5.98861e-05 0.00547955 0.0120391
1598 0.00641717 -0.000251049 0.00471309 0.0108792
1599 0.00628939 -0.000500552 0.0038194 0.00960824
1600 0.00620209 -0.000776958 0.0028097 0.00823483
1601 0.00611244 -0.00104858 0.00169852 0.00676239
1602 0.00598043 -0.00129099 0.000503676 0.00519312
1603 0.00578179 -0.00149192 -0.000751615 0.00353825
1604 0.00551571 -0.00165183 -0.00203783 0.00182604
1605 0.00520237 -0.00177996 -0.0033225 9.9901e-05
1606 0.0048714 -0.00188819 -0.00457566 -0.00159245
1607 0.00454748 -0.00198533 -0.00577172 -0.00320958
1608 0.00424067 -0.00207199 -0.00688481 -0.00471612
1609 0.00394447 -0.00213853 -0.00788095 -0.006075
1610 0.00363822 -0.00216875 -0.00871399 -0.00724452
1611 0.00329066 -0.00214682 -0.00932946 -0.00818562
1612 0.00286376 -0.00206282 -0.00967579 -0.00887485
1613 0.00231876 -0.00191326 -0.00971953 -0.00931403
1614 0.00162418 -0.00169777 -0.00945715 -0.00953074
1615 0.000762997 -0.00141572 -0.00891851 -0.00957123
1616 -0.000264749 -0.00106596 -0.00816023 -0.00949093
1617 -0.00144411 -0.000648562 -0.00725158 -0.00934425
1618 -0.00274885 -0.000166124 -0.00625948 -0.00917445
1619 -0.00414251 0.000376921 -0.00523966 -0.00900525
1620 -0.0055777 0.000974874 -0.00423519 -0.00883801
1621 -0.0069983 0.00161899 -0.00327972 -0.00865903
1622 -0.00834676 0.00229529 -0.00240083 -0.0084523
1623 -0.00957326 0.00298557 -0.00162061 -0.0082083
1624 -0.0106422 0.00367294 -0.000952943 -0.00792221
1625 -0.0115349 0.00434965 -0.000399317 -0.00758454
1626 -0.0122482 0.00502185 5.25433e-05 -0.00717383
1627 -0.0127905 0.00570565 0.00042403 -0.00666083
1628 -0.0131736 0.0064138 0.000737113 -0.00602269
1629 -0.0134035 0.00714141 0.00100979 -0.00525233
1630 -0.0134735 0.007861 0.00125781 -0.00435474
1631 -0.0133636 0.00852865 0.00149735 -0.00333757
1632 -0.0130472 0.00909708 0.00174329 -0.00220684
1633 -0.0125028 0.0095286 0.00200326 -0.000970929
1634 -0.0117239 0.00980397 0.00227253 0.000352606
1635 -0.0107262 0.00992555 0.00253367 0.00173305
1636 -0.00954771 0.00991263 0.00276208 0.003127
1637 -0.00824209 0.00979052 0.00293353 0.00448196
1638 -0.00686588 0.00957895 0.00302844 0.00574151
1639 -0.0054647 0.00928483 0.00303192 0.00685204
1640 -0.0040641 0.00890259 0.00293335 0.00777183
1641 -0.00266987 0.00842255 0.00272919 0.00848187
1642 -0.0012772 0.0078417 0.00242752 0.00899202
1643 0.000117247 0.00716976 0.00204898 0.00933598
1644 0.00150773 0.00642867 0.00162255 0.00955895
1645 0.00287821 0.00564759 0.00118071 0.00970651
1646 0.00420569 0.0048551 0.000756181 0.00981697
1647 0.00546411 0.00407009 0.000377332 0.00991153
1648 0.0066267 0.00329481 6.20179e-05 0.00998353
1649 0.00766677 0.00251466 -0.000184303 0.00999712
1650 0.00855853 0.00170656 -0.000364195 0.00990089
1651 0.0092777 0.000853448 -0.000481866 0.00964928
1652 0.00980265 -4.22321e-05 -0.00053975 0.00922067
1653 0.0101187 -0.000952488 -0.000539005 0.00862718
1654 0.0102242 -0.00182832 -0.000481145 0.00791475
1655 0.010135 -0.00261304 -0.000367208 0.00715475
1656 0.00988269 -0.00325789 -0.00019436 0.00643044
1657 0.00950704 -0.00373402 4.59186e-05 0.00581894
1658 0.00904507 -0.00403645 0.000362583 0.0053712
1659 0.00852198 -0.0041805 0.000753658 0.00509514
1660 0.00794752 -0.00419494 0.00119768 0.00495026
1661 0.00731901 -0.00411631 0.00165601 0.00485871
1662 0.00662759 -0.00398397 0.00208663 0.00473024
1663 0.00586272 -0.00383552 0.0024607 0.0044879
1664 0.00501415 -0.00370381 0.0027722 0.00408253
1665 0.00407679 -0.00361772 0.00303765 0.00349672
1666 0.0030569 -0.00360518 0.00328812 0.00273984
1667 0.00197246 -0.00369378 0.00355705 0.00183572
1668 0.000849758 -0.0039069 0.00386938 0.00081223
1669 -0.000279242 -0.00425709 0.00423446 -0.00030187
1670 -0.00137818 -0.00474127 0.0046431 -0.00147636
1671 -0.00240816 -0.00534143 0.00506783 -0.00268175
1672 -0.00333056 -0.00603037 0.0054646 -0.00389633
1673 -0.0041104 -0.00677835 0.00577689 -0.00511185
1674 -0.00472003 -0.00755678 0.00594597 -0.00633085
1675 -0.00514373 -0.00833932 0.00592746 -0.0075556
1676 -0.00538011 -0.00910118 0.00570646 -0.00877483
1677 -0.00543817 -0.00981727 0.00530112 -0.00995432
1678 -0.00532998 -0.0104609 0.00475439 -0.0110365
1679 -0.00506634 -0.0110046 0.00412272 -0.0119482
1680 -0.0046574 -0.0114217 0.00346644 -0.0126127
1681 -0.00411586 -0.0116884 0.00284144 -0.0129628
1682 -0.00346151 -0.0117861 0.00229219 -0.0129554
1683 -0.00272445 -0.0117053 0.00184824 -0.0125815
1684 -0.00194472 -0.0114484 0.00152444 -0.0118687
1685 -0.00116663 -0.0110282 0.00132311 -0.0108717
1686 -0.000430447 -0.0104628 0.00123672 -0.0096565
1687 0.000233651 -0.00976803 0.00125079 -0.0082836
1688 0.000808829 -0.00895098 0.0013475 -0.00679465
1689 0.00129167 -0.00800703 0.00151126 -0.0052041
1690 0.00168756 -0.00692075 0.0017333 -0.0034999
1691 0.00200146 -0.00567047 0.00201174 -0.00165728
1692 0.00222891 -0.00423594 0.00234744 0.000340416
1693 0.00235237 -0.00260665 0.00273948 0.0024852
1694 0.0023461 -0.000787442 0.00318364 0.0047423
1695 0.00218806 0.00119897 0.00367285 0.00705989
1696 0.00187257 0.00331082 0.00419622 0.0093796
1697 0.00141631 0.00548716 0.00473659 0.0116401
1698 0.000853604 0.00765065 0.00526876 0.013773
1699 0.000224 0.00971507 0.00575944 0.0156985
1700 -0.000438467 0.0115951 0.00616939 0.017326
1701 -0.00110755 0.0132143 0.00645815 0.0185649
1702 -0.0017612 0.0145117 0.00659201 0.0193425
1703 -0.00237762 0.0154476 0.00655302 0.019623
1704 -0.00293352 0.0160094 0.006343 0.0194189
1705 -0.0034051 0.0162152 0.00597926 0.0187893
1706 -0.00377146 0.0161098 0.00548546 0.0178238
1707 -0.00402207 0.0157544 0.00488394 0.0166162
1708 -0.00416414 0.015213 0.0041938 0.0152426
1709 -0.00422411 0.0145424 0.00343525 0.0137536
1710 -0.0042409 0.0137843 0.00263615 0.0121795
1711 -0.00425575 0.0129601 0.00183332 0.0105377
1712 -0.00430527 0.012071 0.00106684 0.00883252
1713 -0.004417 0.0111015 0.000370341 0.00705487
1714 -0.00460441 0.0100287 -0.000238164 0.00518608
1715 -0.00486094 0.00883275 -0.000760575 0.00321124
1716 -0.00515752 0.00750774 -0.0012159 0.00113432
1717 -0.00544664 0.00606523 -0.00163093 -0.00101235
1718 -0.00567036 0.00453286 -0.00202993 -0.00316744
1719 -0.00576943 0.00294989 -0.00242882 -0.00524836
1720 -0.00569138 0.0013617 -0.00283433 -0.00716402
1721 -0.00539833 -0.00018662 -0.00324521 -0.00883015
1722 -0.00487507 -0.00165712 -0.00365234 -0.0101845
1723 -0.00413508 -0.00302393 -0.00403818 -0.0111972
1724 -0.00322167 -0.00427335 -0.00437938 -0.0118744
1725 -0.00220309 -0.00539941 -0.00465374 -0.0122562
1726 -0.00116353 -0.00639679 -0.00484706 -0.0124074
1727 -0.000192823 -0.00725657 -0.00495572 -0.0124051
1728 0.000622575 -0.00796705 -0.00498395 -0.0123284
1729 0.00120693 -0.00851774 -0.00493907 -0.0122499
1730 0.0015037 -0.00890396 -0.00482932 -0.0122296
1731 0.0014848 -0.00912943 -0.00466528 -0.0123099
1732 0.00115858 -0.00920645 -0.00446236 -0.0125102
1733 0.000573127 -0.00915652 -0.00424047 -0.0128239
1734 -0.00018832 -0.00901377 -0.00401941 -0.0132215
1735 -0.00102091 -0.0088271 -0.00381377 -0.0136618
1736 -0.00181833 -0.0086546 -0.00363157 -0.0141045
1737 -0.00249264 -0.00855186 -0.00347595 -0.0145204
1738 -0.00298663 -0.0085606 -0.00334544 -0.0148927
1739 -0.00327586 -0.00870166 -0.00323218 -0.0152097
1740 -0.00336277 -0.00897129 -0.00312261 -0.0154567
1741 -0.00326778 -0.00933991 -0.00300314 -0.0156108
1742 -0.00302226 -0.00975532 -0.00286694 -0.0156445
1743 -0.00266611 -0.0101517 -0.00271559 -0.0155334
1744 -0.00224779 -0.010464 -0.00255517 -0.015267
1745 -0.0018211 -0.0106437 -0.00238935 -0.0148541
1746 -0.0014368 -0.0106706 -0.00221382 -0.0143212
1747 -0.0011338 -0.0105554 -0.00201554 -0.0137048
1748 -0.000935379 -0.0103301 -0.00177743 -0.0130429
1749 -0.000850293 -0.0100326 -0.00148686 -0.0123698
1750 -0.000875624 -0.00969348 -0.00114333 -0.0117124
1751 -0.000999979 -0.00932723 -0.000760501 -0.0110877
1752 -0.00120716 -0.00893214 -0.000362871 -0.0105022
1753 -0.001479 -0.00849575 2.10513e-05 -0.0099537
1754 -0.00179521 -0.00800285 0.00036483 -0.00943323
1755 -0.00213059 -0.00744123 0.000646837 -0.00892498
1756 -0.0024529 -0.00680366 0.000849575 -0.00840698
1757 -0.00272515 -0.00608793 0.000956913 -0.00785617
1758 -0.00291233 -0.00529688 0.000951719 -0.00725749
1759 -0.0029888 -0.00443848 0.000814945 -0.00661234
1760 -0.00294104 -0.00352494 0.000527692 -0.00593828
1761 -0.00276484 -0.00257001 7.65961e-05 -0.00525826
1762 -0.00246254 -0.0015871 -0.000539348 -0.004589
1763 -0.00204427 -0.000588884 -0.00130267 -0.00393583
1764 -0.00153253 0.000412819 -0.00217414 -0.00329384
1765 -0.000963863 0.00140844 -0.00309393 -0.00264935
1766 -0.000381743 0.00239195 -0.00399025 -0.00198004
1767 0.000176467 0.00335997 -0.00479413 -0.00125769
1768 0.000689563 0.00430972 -0.00545397 -0.000454687
1769 0.00115353 0.00523746 -0.00594392 0.000447077
1770 0.00157451 0.00613662 -0.00626489 0.00144624
1771 0.00195807 0.0069964 -0.00643948 0.00251499
1772 0.00230142 0.00780333 -0.00650186 0.00360289
1773 0.00259301 0.0085454 -0.00648568 0.00465272
1774 0.00281936 0.00921592 -0.00641451 0.00562078
1775 0.00297288 0.00981349 -0.00629982 0.00648654
1776 0.00305472 0.0103368 -0.00614532 0.00724619
1777 0.00307351 0.0107788 -0.00595173 0.0079006
1778 0.00304461 0.0111251 -0.00571773 0.00845199
1779 0.00299349 0.0113566 -0.00543708 0.00891296
1780 0.00295749 0.0114552 -0.0050979 0.00931475
1781 0.00297993 0.0114101 -0.00468746 0.00970262
1782 0.00309683 0.0112239 -0.00420153 0.0101192
1783 0.00332433 0.0109144 -0.00365106 0.0105877
1784 0.00365576 0.0105105 -0.00305912 0.0111072
1785 0.00406971 0.0100445 -0.00245069 0.0116635
1786 0.00454242 0.00954594 -0.00184187 0.0122465
1787 0.00505658 0.00904148 -0.00123618 0.0128619
1788 0.00560337 0.00855695 -0.000628447 0.0135319
1789 0.00617955 0.00811667 -1.2698e-05 0.0142835
1790 0.00678115 0.00773854 0.000610855 0.0151305
1791 0.00739694 0.00742856 0.00123533 0.0160608
1792 0.00800618 0.00717858 0.00185182 0.0170366
1793 0.00858179 0.00696643 0.00245259 0.0180008
1794 0.00909681 0.00675667 0.00302918 0.0188827
1795 0.0095299 0.00650219 0.00356836 0.0196005
1796 0.00986654 0.00614996 0.00405237 0.0200689
1797 0.0100985 0.00565251 0.00446446 0.0202155
1798 0.0102236 0.00498087 0.00479652 0.020001
1799 0.010243 0.00413178 0.00505408 0.0194289
1800 0.0101585 0.00312578 0.00525367 0.0185379
1801 0.0099688 0.00199945 0.005414 0.0173822
1802 0.0096683 0.000795534 0.00554755 0.0160114
1803 0.00924991 -0.000445114 0.00565924 0.014464
1804 0.00871433 -0.00168695 0.00575233 0.0127797
1805 0.00807903 -0.00289941 0.00583403 0.0110136
1806 0.00738127 -0.00405584 0.00591419 0.00923962
1807 0.00667282 -0.00513388 0.00599784 0.00753678
1808 0.00600833 -0.00611552 0.00607948 0.00597229
1809 0.00543244 -0.00698604 0.00614474 0.00459113
1810 0.00497117 -0.00773108 0.00617662 0.00341671
1811 0.00463094 -0.00833241 0.00616119 0.00245972
1812 0.00440177 -0.00876807 0.00609028 0.00172397
1813 0.0042606 -0.00901897 0.00596067 0.0012023
1814 0.00417371 -0.00907774 0.00577093 0.000866894
1815 0.00410057 -0.00895254 0.00551868 0.000666705
1816 0.00400185 -0.00866247 0.00520127 0.000540659
1817 0.00384945 -0.00822928 0.00482064 0.000440809
1818 0.00363228 -0.00767408 0.00439138 0.000349576
1819 0.00335356 -0.00701939 0.00394608 0.000280253
1820 0.00302216 -0.00628996 0.00353211 0.000264313
1821 0.0026435 -0.00550925 0.00320054 0.000334796
1822 0.00221581 -0.00469617 0.00299292 0.000512562
1823 0.00173387 -0.00386526 0.00293048 0.000799082
1824 0.0011988 -0.00302835 0.00301018 0.00118064
1825 0.000626415 -0.00219423 0.00320694 0.00163912
1826 4.49024e-05 -0.00136666 0.00347902 0.00215726
1827 -0.000517182 -0.000544233 0.00377571 0.00271429
1828 -0.00104361 0.000276621 0.00404451 0.00327753
1829 -0.00153567 0.00109831 0.00423808 0.00380073
1830 -0.00200769 0.00192195 0.00432051 0.00423477
1831 -0.00247773 0.0027505 0.00427069 0.00454345
1832 -0.00295871 0.00359227 0.00408182 0.00471538
1833 -0.00345216 0.00446087 0.00375812 0.00476683
1834 -0.00394749 0.00537171 0.00331157 0.00473579
1835 -0.00442737 0.00633848 0.002759 0.00467011
1836 -0.00487767 0.00736928 0.00211928 0.0046109
1837 -0.00529661 0.00846114 0.00141137 0.00457591
1838 -0.00569638 0.00959181 0.000652981 0.00454841
1839 -0.00609743 0.0107133 -0.000139025 0.00447681
1840 -0.00651906 0.0117523 -0.000946333 0.00428694
1841 -0.00697215 0.0126191 -0.00174615 0.00390081
1842 -0.00745789 0.0132199 -0.00250954 0.00325249
1843 -0.00797029 0.0134711 -0.00320386 0.00229697
1844 -0.00849757 0.0133119 -0.00379981 0.00101453
1845 -0.00902177 0.0127134 -0.00428113 -0.0005895
1846 -0.00951905 0.0116813 -0.00465119 -0.0024889
1847 -0.00996342 0.0102543 -0.00493097 -0.00464012
1848 -0.0103319 0.00850028 -0.00514968 -0.00698132
1849 -0.0106074 0.00651301 -0.00533462 -0.00942898
1850 -0.0107763 0.00440421 -0.00550576 -0.0118778
1851 -0.0108226 0.00229166 -0.00567575 -0.0142067
1852 -0.0107232 0.000285 -0.00585174 -0.0162899
1853 -0.0104509 -0.00152677 -0.00603504 -0.0180127
1854 -0.00998462 -0.00308415 -0.00622026 -0.019289
1855 -0.0093195 -0.00436048 -0.00639764 -0.0200776
1856 -0.00847018 -0.00535699 -0.00655834 -0.0203855
