# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
3764 0.00875867 0.00890153 0.00887593 0.0265361
3765 0.00876994 0.00890009 0.00887561 0.0265456
3766 0.00877962 0.00890362 0.00887205 0.0265553
3767 0.00878804 0.00891132 0.00886554 0.0265649
3768 0.00879508 0.00892149 0.0088568 0.0265734
3769 0.00880017 0.00893176 0.00884715 0.0265791
3770 0.00880269 0.00894027 0.00883864 0.0265816
3771 0.00880259 0.00894652 0.00883334 0.0265825
3772 0.00880018 0.00895089 0.00883205 0.0265831
3773 0.00879606 0.00895373 0.0088339 0.0265837
3774 0.00879156 0.00895538 0.00883727 0.0265842
3775 0.00878861 0.00895657 0.00884081 0.026586
3776 0.00878888 0.00895812 0.0088432 0.0265902
3777 0.00879287 0.00896031 0.00884269 0.0265959
3778 0.00880024 0.00896273 0.00883719 0.0266002
3779 0.00881026 0.00896466 0.00882521 0.0266001
3780 0.00882182 0.00896586 0.00880651 0.0265942
3781 0.00883341 0.00896658 0.0087821 0.0265821
3782 0.00884349 0.00896722 0.00875396 0.0265647
3783 0.0088512 0.00896809 0.00872452 0.0265438
3784 0.00885702 0.00896948 0.00869646 0.026523
3785 0.00886228 0.00897201 0.00867212 0.0265064
3786 0.00886808 0.00897617 0.00865311 0.0264974
3787 0.00887482 0.00898145 0.00864005 0.0264963
3788 0.00888258 0.00898647 0.00863265 0.0265017
3789 0.00889153 0.00898997 0.00863016 0.0265117
3790 0.00890178 0.00899165 0.00863133 0.0265248
3791 0.00891324 0.0089926 0.00863422 0.0265401
3792 0.00892586 0.00899452 0.00863642 0.0265568
3793 0.00893985 0.00899849 0.00863593 0.0265743
3794 0.0089556 0.00900462 0.00863176 0.026592
3795 0.00897291 0.00901209 0.00862423 0.0266092
3796 0.00899072 0.00901932 0.00861496 0.026625
3797 0.00900761 0.00902442 0.00860617 0.0266382
3798 0.00902272 0.00902603 0.00859947 0.0266482
3799 0.0090361 0.00902366 0.00859529 0.026655
3800 0.00904836 0.0090177 0.00859353 0.0266596
3801 0.00906054 0.00900955 0.00859431 0.0266644
3802 0.00907372 0.00900106 0.00859777 0.0266726
3803 0.00908811 0.00899357 0.00860334 0.026685
3804 0.00910255 0.00898756 0.0086098 0.0266999
3805 0.00911537 0.00898359 0.00861632 0.0267153
3806 0.00912501 0.00898229 0.00862276 0.0267301
3807 0.0091304 0.00898388 0.00862963 0.0267439
3808 0.00913106 0.00898822 0.00863745 0.0267567
3809 0.00912685 0.00899501 0.00864625 0.0267681
3810 0.00911808 0.00900378 0.00865576 0.0267776
3811 0.00910558 0.0090139 0.0086654 0.0267849
3812 0.00909057 0.00902481 0.00867453 0.0267899
3813 0.00907469 0.00903585 0.00868286 0.0267934
3814 0.00906013 0.00904567 0.00869076 0.0267966
3815 0.00904904 0.00905233 0.00869895 0.0268003
3816 0.00904245 0.00905398 0.00870791 0.0268043
3817 0.00903995 0.00904928 0.00871718 0.0268064
3818 0.0090403 0.00903808 0.00872555 0.0268039
3819 0.0090426 0.00902227 0.00873213 0.026797
3820 0.00904666 0.00900557 0.00873687 0.0267891
3821 0.00905283 0.00899218 0.00874025 0.0267853
3822 0.00906132 0.0089849 0.00874264 0.0267889
3823 0.00907176 0.00898404 0.00874386 0.0267997
3824 0.00908268 0.00898741 0.0087431 0.0268132
3825 0.00909152 0.00899174 0.00873953 0.0268228
3826 0.00909589 0.00899475 0.00873369 0.0268243
3827 0.00909498 0.00899603 0.0087278 0.0268188
3828 0.00908988 0.0089962 0.00872464 0.0268107
3829 0.0090825 0.00899603 0.0087262 0.0268047
3830 0.00907415 0.00899602 0.00873287 0.026803
3831 0.00906504 0.00899613 0.00874356 0.0268047
3832 0.00905466 0.00899607 0.00875647 0.0268072
3833 0.00904263 0.00899614 0.00876965 0.0268084
3834 0.00902945 0.00899759 0.00878166 0.0268087
3835 0.00901644 0.00900175 0.00879212 0.0268103
3836 0.00900507 0.00900858 0.00880159 0.0268152
3837 0.00899633 0.00901611 0.00881065 0.0268231
3838 0.00899087 0.00902187 0.00881933 0.0268321
3839 0.00898956 0.00902459 0.00882732 0.0268415
3840 0.00899349 0.00902453 0.00883442 0.0268524
3841 0.00900325 0.00902288 0.00884056 0.0268667
3842 0.0090185 0.0090215 0.00884605 0.026886
3843 0.00903821 0.00902227 0.00885169 0.0269122
3844 0.0090611 0.00902614 0.00885841 0.0269457
3845 0.00908544 0.00903271 0.00886628 0.0269844
3846 0.00910854 0.00904075 0.00887423 0.0270235
3847 0.00912737 0.0090491 0.00888126 0.0270577
3848 0.00913993 0.00905673 0.0088872 0.0270839
3849 0.00914611 0.00906251 0.00889258 0.0271012
3850 0.00914734 0.00906575 0.00889844 0.0271115
3851 0.00914564 0.00906689 0.00890574 0.0271183
3852 0.0091424 0.00906661 0.00891444 0.0271235
3853 0.00913774 0.00906431 0.00892333 0.0271254
3854 0.00913115 0.00905819 0.00893057 0.0271199
3855 0.00912185 0.00904663 0.0089344 0.0271029
3856 0.00910931 0.00902937 0.008934 0.0270727
3857 0.00909373 0.00900816 0.00893009 0.027032
3858 0.00907649 0.00898586 0.00892472 0.0269871
3859 0.00905959 0.00896518 0.00892013 0.0269449
3860 0.00904416 0.00894776 0.0089174 0.0269093
3861 0.00902977 0.00893392 0.00891616 0.0268798
3862 0.00901566 0.00892356 0.00891561 0.0268548
3863 0.00900159 0.00891687 0.00891513 0.0268336
3864 0.00898758 0.00891415 0.00891422 0.026816
3865 0.00897387 0.00891547 0.00891247 0.0268018
3866 0.00896091 0.00892045 0.00890951 0.0267909
3867 0.00894927 0.00892848 0.00890468 0.0267824
3868 0.00893972 0.00893901 0.00889776 0.0267765
3869 0.00893293 0.00895167 0.00888972 0.0267743
3870 0.00892895 0.00896593 0.00888205 0.0267769
3871 0.00892676 0.00898107 0.00887544 0.0267833
3872 0.00892414 0.00899605 0.00886956 0.0267897
3873 0.00891857 0.00900943 0.00886428 0.0267923
3874 0.00890856 0.00902005 0.00886081 0.0267894
3875 0.00889449 0.00902726 0.00886127 0.026783
3876 0.00887831 0.00903078 0.00886709 0.0267762
3877 0.00886258 0.00903056 0.00887791 0.026771
3878 0.00884948 0.00902653 0.00889151 0.0267675
3879 0.00884015 0.00901872 0.00890468 0.0267636
3880 0.00883468 0.00900795 0.00891526 0.0267579
3881 0.00883289 0.00899593 0.00892342 0.0267522
3882 0.00883463 0.00898453 0.0089308 0.02675
3883 0.00883964 0.00897482 0.00893867 0.0267531
3884 0.0088472 0.00896659 0.00894687 0.0267607
3885 0.0088558 0.00895859 0.0089537 0.0267681
3886 0.0088633 0.00894927 0.00895714 0.0267697
3887 0.00886821 0.00893824 0.00895624 0.0267627
3888 0.00887027 0.00892644 0.00895154 0.0267483
3889 0.0088699 0.00891489 0.00894447 0.0267293
3890 0.00886758 0.00890388 0.00893663 0.0267081
3891 0.00886387 0.00889351 0.00892945 0.0266868
3892 0.0088598 0.00888435 0.00892376 0.0266679
3893 0.00885689 0.00887746 0.00891961 0.026654
3894 0.00885634 0.00887397 0.00891648 0.0266468
3895 0.00885828 0.00887468 0.00891371 0.0266467
3896 0.00886201 0.00887999 0.00891106 0.0266531
3897 0.00886661 0.00888996 0.00890892 0.0266655
3898 0.00887116 0.00890423 0.0089078 0.0266832
3899 0.00887509 0.00892238 0.00890755 0.026705
3900 0.00887842 0.00894397 0.00890749 0.0267299
3901 0.00888111 0.00896822 0.00890659 0.0267559
3902 0.00888295 0.00899355 0.00890382 0.0267803
3903 0.00888401 0.00901748 0.00889892 0.0268004
3904 0.00888449 0.00903724 0.00889283 0.0268146
3905 0.00888427 0.0090509 0.00888683 0.026822
3906 0.0088836 0.00905819 0.00888181 0.0268236
3907 0.00888361 0.00906062 0.00887798 0.0268222
3908 0.00888565 0.00906078 0.00887476 0.0268212
3909 0.00889034 0.00906063 0.00887035 0.0268213
3910 0.00889733 0.00906033 0.00886189 0.0268195
3911 0.008906 0.00905908 0.00884705 0.0268121
3912 0.0089161 0.00905625 0.00882536 0.0267977
3913 0.00892711 0.00905148 0.00879799 0.0267766
3914 0.00893757 0.00904488 0.00876706 0.0267495
3915 0.00894558 0.00903719 0.00873499 0.0267178
3916 0.00895036 0.00902959 0.0087047 0.0266847
3917 0.00895293 0.00902361 0.00867942 0.026656
3918 0.00895473 0.0090203 0.00866168 0.0266367
3919 0.00895565 0.00901924 0.00865266 0.0266275
3920 0.00895411 0.00901889 0.00865224 0.0266252
3921 0.00894825 0.00901789 0.00865971 0.0266259
3922 0.00893676 0.00901555 0.00867433 0.0266266
3923 0.00891959 0.00901151 0.00869528 0.0266264
3924 0.00889842 0.00900538 0.00872152 0.0266253
3925 0.00887603 0.0089968 0.00875173 0.0266246
3926 0.00885506 0.00898608 0.00878423 0.0266254
3927 0.00883761 0.00897484 0.00881679 0.0266292
3928 0.00882521 0.00896563 0.0088465 0.0266373
3929 0.00881835 0.00896005 0.00887 0.0266484
3930 0.00881601 0.00895815 0.00888466 0.0266588
3931 0.00881614 0.00895963 0.00888946 0.0266652
3932 0.00881716 0.00896416 0.00888462 0.0266659
3933 0.00881867 0.00897093 0.00887108 0.0266607
3934 0.00882089 0.00897816 0.00885065 0.0266497
3935 0.0088242 0.00898324 0.00882648 0.0266339
3936 0.00882911 0.00898385 0.00880274 0.0266157
3937 0.00883542 0.00897893 0.00878322 0.0265976
3938 0.00884203 0.00896908 0.00877027 0.0265814
3939 0.00884751 0.00895584 0.00876474 0.0265681
3940 0.0088509 0.00894061 0.00876635 0.0265579
3941 0.00885179 0.00892423 0.00877429 0.0265503
3942 0.00884998 0.0089068 0.00878796 0.0265447
3943 0.00884578 0.00888778 0.00880708 0.0265406
3944 0.0088404 0.00886654 0.008831 0.0265379
3945 0.00883563 0.00884324 0.00885845 0.0265373
3946 0.00883297 0.00881937 0.00888762 0.02654
3947 0.00883298 0.00879701 0.00891617 0.0265462
3948 0.00883538 0.00877787 0.00894177 0.026555
3949 0.00883951 0.008763 0.008963 0.0265655
3950 0.00884432 0.00875295 0.00897961 0.0265769
3951 0.00884827 0.00874781 0.00899206 0.0265881
3952 0.00884953 0.00874728 0.00900086 0.0265977
3953 0.00884695 0.00875122 0.00900671 0.0266049
3954 0.00884019 0.00875951 0.00901063 0.0266103
3955 0.00882946 0.00877132 0.00901376 0.0266145
3956 0.00881586 0.00878532 0.00901732 0.0266185
3957 0.00880127 0.00880045 0.00902294 0.0266247
3958 0.00878705 0.00881518 0.00903213 0.0266344
3959 0.00877361 0.00882724 0.00904581 0.0266467
3960 0.00876088 0.00883462 0.00906359 0.0266591
3961 0.00874923 0.00883654 0.00908348 0.0266692
3962 0.0087403 0.00883387 0.00910247 0.0266766
3963 0.00873669 0.00882879 0.0091174 0.0266829
3964 0.00874032 0.00882372 0.00912529 0.0266893
3965 0.00875098 0.0088203 0.00912404 0.0266953
3966 0.00876628 0.00881932 0.00911348 0.0266991
3967 0.00878327 0.00882116 0.00909556 0.0267
3968 0.00880007 0.00882599 0.00907346 0.0266995
3969 0.0088166 0.00883363 0.00905049 0.0267007
3970 0.00883385 0.0088434 0.00902923 0.0267065
3971 0.00885269 0.00885393 0.00901073 0.0267173
3972 0.00887326 0.00886346 0.00899452 0.0267312
3973 0.00889504 0.00887062 0.00897977 0.0267454
3974 0.0089171 0.00887519 0.00896663 0.0267589
3975 0.00893859 0.00887833 0.00895674 0.0267737
3976 0.00895865 0.00888155 0.00895204 0.0267922
3977 0.00897619 0.00888509 0.00895304 0.0268143
3978 0.00899027 0.00888798 0.0089588 0.026837
3979 0.00900061 0.00888941 0.00896799 0.026858
3980 0.00900783 0.00888916 0.00897944 0.0268764
3981 0.00901324 0.0088874 0.00899198 0.0268926
3982 0.00901808 0.00888473 0.00900471 0.0269075
3983 0.00902293 0.00888183 0.00901717 0.0269219
3984 0.00902747 0.0088788 0.00902927 0.0269355
3985 0.00903109 0.00887542 0.00904151 0.026948
3986 0.00903389 0.00887158 0.00905474 0.0269602
3987 0.00903638 0.0088674 0.00906876 0.0269725
3988 0.00903843 0.00886332 0.00908205 0.0269838
3989 0.00903959 0.00885987 0.00909266 0.0269921
3990 0.00904004 0.00885724 0.00909927 0.0269966
3991 0.0090404 0.0088551 0.00910125 0.0269968
3992 0.00904107 0.00885297 0.00909835 0.0269924
3993 0.0090422 0.00885128 0.00909105 0.0269845
3994 0.00904402 0.00885163 0.00908109 0.0269767
3995 0.00904638 0.00885554 0.0090705 0.0269724
3996 0.00904808 0.00886292 0.00906041 0.0269714
3997 0.00904761 0.00887225 0.00905117 0.026971
3998 0.00904449 0.00888152 0.00904267 0.0269687
3999 0.00903943 0.00888936 0.00903503 0.0269638
4000 0.00903368 0.00889529 0.009029 0.026958
4001 0.00902826 0.00889924 0.00902548 0.026953
4002 0.00902392 0.00890139 0.00902534 0.0269507
4003 0.00902155 0.00890232 0.00902926 0.0269531
4004 0.0090219 0.00890272 0.0090367 0.0269613
4005 0.00902505 0.00890314 0.00904551 0.0269737
4006 0.0090305 0.00890457 0.00905297 0.026988
4007 0.00903769 0.00890858 0.00905713 0.0270034
4008 0.00904566 0.008916 0.00905675 0.0270184
4009 0.00905305 0.00892621 0.00905099 0.0270303
4010 0.00905886 0.00893802 0.00904014 0.027037
4011 0.00906291 0.0089502 0.00902619 0.0270393
4012 0.00906569 0.00896127 0.00901156 0.0270385
4013 0.00906767 0.00896951 0.00899802 0.0270352
4014 0.00906873 0.00897367 0.00898681 0.0270292
4015 0.00906794 0.00897327 0.00897872 0.0270199
4016 0.00906398 0.00896858 0.00897385 0.0270064
4017 0.00905611 0.00896058 0.00897182 0.0269885
4018 0.00904498 0.008951 0.00897243 0.0269684
4019 0.00903255 0.00894159 0.00897612 0.0269503
4020 0.00902089 0.00893315 0.00898329 0.0269373
4021 0.00901136 0.00892522 0.00899381 0.0269304
4022 0.00900455 0.00891645 0.00900717 0.0269282
4023 0.00900052 0.00890597 0.00902245 0.0269289
4024 0.00899943 0.00889433 0.00903832 0.0269321
4025 0.00900211 0.00888358 0.00905334 0.026939
4026 0.0090094 0.00887669 0.00906644 0.0269525
4027 0.00902092 0.00887612 0.00907707 0.0269741
4028 0.00903479 0.00888233 0.00908492 0.027002
4029 0.00904883 0.00889316 0.00908957 0.0270316
4030 0.00906163 0.00890459 0.0090905 0.0270567
4031 0.00907311 0.00891212 0.00908755 0.0270728
4032 0.00908453 0.00891191 0.00908114 0.0270776
4033 0.00909786 0.00890158 0.00907172 0.0270711
4034 0.00911478 0.0088806 0.00905919 0.0270546
4035 0.00913563 0.00885021 0.00904332 0.0270292
4036 0.00915866 0.00881298 0.00902453 0.0269962
4037 0.00918032 0.00877218 0.00900397 0.0269565
4038 0.00919693 0.00873104 0.00898292 0.0269109
4039 0.00920614 0.00869255 0.00896261 0.0268613
4040 0.00920731 0.00865928 0.00894439 0.026811
4041 0.00920134 0.00863324 0.00892965 0.0267642
4042 0.00918999 0.00861566 0.00891929 0.0267249
4043 0.00917494 0.00860674 0.00891292 0.0266946
4044 0.00915735 0.00860612 0.00890872 0.0266722
4045 0.00913833 0.00861346 0.00890395 0.0266557
4046 0.00911964 0.00862824 0.00889615 0.026644
4047 0.00910345 0.0086496 0.00888419 0.0266372
4048 0.00909127 0.0086763 0.00886818 0.0266358
4049 0.00908325 0.00870666 0.00884898 0.0266389
4050 0.00907865 0.00873783 0.00882727 0.0266438
4051 0.0090764 0.00876558 0.00880363 0.0266456
4052 0.00907545 0.00878574 0.00877899 0.0266402
4053 0.00907453 0.008796 0.00875524 0.0266258
4054 0.0090719 0.00879721 0.00873545 0.0266046
4055 0.00906609 0.00879306 0.00872284 0.026582
4056 0.00905654 0.00878805 0.00871888 0.0265635
4057 0.00904404 0.00878554 0.00872238 0.026552
4058 0.00903031 0.00878679 0.00873008 0.0265472
4059 0.00901718 0.00879109 0.00873788 0.0265462
4060 0.00900635 0.00879644 0.00874253 0.0265453
4061 0.00899903 0.00880064 0.00874297 0.0265426
4062 0.00899528 0.00880178 0.00874019 0.0265372
4063 0.00899374 0.00879821 0.00873628 0.0265282
4064 0.00899244 0.00878898 0.00873312 0.0265145
4065 0.0089898 0.0087747 0.00873156 0.0264961
4066 0.00898484 0.00875791 0.00873152 0.0264743
4067 0.00897677 0.00874218 0.00873264 0.0264516
4068 0.00896548 0.00873055 0.00873468 0.0264307
4069 0.00895198 0.00872423 0.00873781 0.026414
4070 0.0089379 0.00872234 0.0087427 0.0264029
4071 0.00892448 0.00872269 0.00875016 0.0263973
4072 0.00891235 0.00872312 0.00876043 0.0263959
4073 0.00890201 0.00872248 0.00877283 0.0263973
4074 0.00889405 0.0087205 0.00878583 0.0264004
4075 0.0088889 0.00871703 0.00879728 0.0264032
4076 0.00888615 0.00871169 0.00880462 0.0264025
4077 0.00888455 0.00870403 0.00880557 0.0263941
4078 0.00888241 0.00869386 0.00879922 0.0263755
4079 0.00887793 0.00868122 0.00878653 0.0263457
4080 0.00886986 0.00866663 0.00876978 0.0263063
4081 0.00885821 0.00865149 0.00875177 0.0262615
4082 0.00884447 0.00863804 0.00873543 0.0262179
4083 0.00883033 0.00862858 0.00872344 0.0261824
4084 0.00881652 0.00862471 0.00871749 0.0261587
4085 0.00880234 0.00862642 0.00871767 0.0261464
4086 0.00878624 0.0086317 0.00872259 0.0261405
4087 0.00876753 0.00863784 0.00873039 0.0261358
4088 0.00874764 0.00864334 0.00873952 0.0261305
4089 0.00872968 0.00864837 0.00874909 0.0261271
4090 0.00871647 0.0086539 0.00875882 0.0261292
4091 0.00870905 0.00866055 0.0087683 0.0261379
4092 0.00870707 0.00866852 0.00877653 0.0261521
4093 0.00871002 0.00867777 0.00878254 0.0261703
4094 0.00871766 0.00868812 0.00878639 0.0261922
4095 0.00872959 0.00869896 0.00878954 0.0262181
4096 0.008745 0.00870921 0.00879422 0.0262484
4097 0.00876307 0.00871796 0.00880224 0.0262833
4098 0.00878282 0.00872501 0.0088141 0.0263219
4099 0.00880262 0.00873108 0.00882919 0.0263629
4100 0.00882067 0.00873794 0.00884659 0.0264052
4101 0.00883575 0.00874764 0.00886548 0.0264489
4102 0.00884728 0.00876127 0.00888493 0.0264935
4103 0.00885509 0.00877856 0.00890378 0.0265374
4104 0.00885907 0.00879827 0.00892084 0.0265782
4105 0.0088594 0.00881871 0.00893482 0.0266129
4106 0.00885701 0.00883852 0.00894457 0.0266401
4107 0.00885336 0.0088572 0.00895004 0.0266606
4108 0.00884917 0.00887452 0.0089524 0.0266761
4109 0.00884414 0.00889006 0.00895369 0.0266879
4110 0.00883797 0.00890296 0.00895598 0.0266969
4111 0.00883047 0.00891203 0.00896052 0.026703
4112 0.0088214 0.00891612 0.0089678 0.0267053
4113 0.00881097 0.00891459 0.0089779 0.0267035
4114 0.00880009 0.00890788 0.00899048 0.0266985
4115 0.00879002 0.0088976 0.0090046 0.0266922
4116 0.00878179 0.00888602 0.00901882 0.0266866
4117 0.00877619 0.00887534 0.00903149 0.026683
4118 0.00877405 0.00886706 0.00904093 0.026682
4119 0.00877581 0.00886162 0.00904549 0.0266829
4120 0.00878095 0.0088582 0.0090439 0.026683
4121 0.00878848 0.00885516 0.0090354 0.026679
4122 0.00879771 0.00885135 0.00902009 0.0266692
4123 0.00880844 0.00884658 0.00899946 0.0266545
4124 0.00882099 0.00884125 0.00897658 0.0266388
4125 0.00883537 0.00883572 0.00895548 0.0266266
4126 0.00885019 0.00883002 0.00893958 0.0266198
4127 0.00886292 0.00882362 0.00893019 0.0266167
4128 0.00887192 0.00881631 0.00892625 0.0266145
4129 0.00887743 0.00880917 0.00892522 0.0266118
4130 0.00888072 0.00880438 0.00892399 0.0266091
4131 0.00888282 0.00880394 0.00892047 0.0266072
4132 0.00888408 0.00880874 0.00891505 0.0266079
4133 0.00888426 0.00881847 0.00891011 0.0266128
4134 0.00888288 0.00883188 0.00890808 0.0266228
4135 0.00887944 0.00884708 0.00891007 0.0266366
4136 0.00887362 0.0088625 0.00891605 0.0266522
4137 0.00886536 0.00887784 0.00892587 0.0266691
4138 0.0088549 0.00889311 0.00893926 0.0266873
4139 0.00884265 0.00890741 0.00895478 0.0267048
4140 0.00882883 0.00891916 0.0089699 0.0267179
4141 0.00881369 0.00892749 0.00898171 0.0267229
4142 0.0087981 0.00893263 0.00898741 0.0267181
4143 0.00878357 0.00893529 0.00898459 0.0267035
4144 0.00877184 0.00893637 0.00897171 0.0266799
4145 0.00876458 0.00893664 0.00894871 0.0266499
4146 0.0087636 0.00893701 0.00891762 0.0266182
4147 0.00877052 0.00893892 0.00888201 0.0265914
4148 0.00878607 0.00894345 0.00884573 0.0265752
4149 0.00880952 0.00894992 0.00881169 0.0265711
4150 0.00883905 0.00895602 0.00878159 0.0265767
4151 0.00887275 0.00895921 0.00875585 0.0265878
4152 0.00890906 0.00895788 0.008734 0.0266009
4153 0.00894613 0.00895195 0.00871582 0.0266139
4154 0.0089816 0.00894243 0.00870172 0.0266257
4155 0.00901341 0.00893074 0.0086925 0.0266366
4156 0.00904044 0.00891798 0.00868899 0.0266474
4157 0.00906215 0.00890426 0.00869181 0.0266582
4158 0.00907844 0.00888908 0.00870134 0.0266689
4159 0.00908955 0.00887252 0.00871733 0.0266794
4160 0.00909568 0.00885577 0.00873867 0.0266901
4161 0.00909673 0.0088403 0.00876354 0.0267006
4162 0.00909256 0.00882673 0.00878969 0.026709
4163 0.00908375 0.00881532 0.0088151 0.0267142
4164 0.0090723 0.00880712 0.00883883 0.0267182
4165 0.00906092 0.00880376 0.00886119 0.0267259
4166 0.00905124 0.0088062 0.00888252 0.02674
4167 0.00904314 0.00881421 0.0089021 0.0267595
4168 0.00903617 0.008827 0.00891866 0.0267818
4169 0.0090311 0.00884396 0.00893151 0.0268066
4170 0.00902958 0.00886448 0.00894064 0.0268347
4171 0.0090327 0.00888748 0.00894639 0.0268666
4172 0.00904041 0.00891162 0.00894886 0.0269009
4173 0.00905184 0.0089358 0.00894736 0.026935
4174 0.00906554 0.00895898 0.00894025 0.0269648
4175 0.00907958 0.00898021 0.00892624 0.026986
4176 0.00909192 0.00899898 0.00890594 0.0269968
4177 0.00910087 0.00901544 0.00888171 0.026998
4178 0.00910546 0.00903042 0.00885609 0.026992
4179 0.00910587 0.0090444 0.00883044 0.0269807
4180 0.00910348 0.00905679 0.00880483 0.0269651
4181 0.00910009 0.00906633 0.0087791 0.0269455
4182 0.00909716 0.00907184 0.0087537 0.0269227
4183 0.00909528 0.00907257 0.00872961 0.0268975
4184 0.00909391 0.00906802 0.00870792 0.0268699
4185 0.00909162 0.00905793 0.00868947 0.026839
4186 0.00908672 0.00904281 0.00867441 0.0268039
4187 0.00907814 0.00902429 0.00866208 0.0267645
4188 0.00906597 0.00900467 0.00865114 0.0267218
4189 0.00905142 0.00898612 0.0086402 0.0266777
4190 0.00903671 0.00897045 0.00862864 0.0266358
4191 0.00902412 0.00895885 0.00861646 0.0265994
4192 0.00901516 0.00895116 0.00860343 0.0265698
4193 0.00901008 0.00894602 0.00858898 0.0265451
4194 0.00900766 0.00894191 0.00857268 0.0265223
4195 0.00900539 0.00893816 0.0085549 0.0264985
4196 0.00900077 0.00893518 0.00853659 0.0264725
4197 0.00899284 0.00893376 0.00851861 0.0264452
4198 0.00898296 0.00893426 0.00850208 0.0264193
4199 0.00897399 0.00893681 0.00848874 0.0263995
4200 0.00896854 0.00894197 0.00848033 0.0263908
4201 0.00896765 0.00895041 0.00847778 0.0263958
4202 0.00897094 0.00896204 0.00848089 0.0264139
4203 0.00897732 0.00897572 0.0084883 0.0264413
4204 0.00898545 0.00898952 0.00849778 0.0264727
4205 0.00899431 0.00900151 0.0085068 0.0265026
4206 0.00900347 0.00901057 0.00851374 0.0265278
4207 0.0090127 0.00901653 0.00851837 0.0265476
4208 0.00902167 0.0090195 0.00852132 0.0265625
4209 0.00903052 0.00901934 0.00852358 0.0265734
4210 0.00904011 0.00901568 0.00852669 0.0265825
4211 0.00905106 0.00900837 0.00853222 0.0265917
4212 0.00906296 0.00899794 0.00854073 0.0266016
4213 0.0090747 0.00898591 0.00855153 0.0266121
4214 0.00908532 0.00897455 0.00856348 0.0266234
4215 0.00909403 0.00896583 0.0085758 0.0266357
4216 0.00909974 0.00896031 0.00858831 0.0266484
4217 0.00910152 0.00895692 0.00860121 0.0266597
4218 0.00909951 0.00895401 0.00861515 0.0266687
4219 0.00909557 0.00895051 0.0086314 0.0266775
4220 0.00909305 0.00894616 0.0086511 0.0266903
4221 0.00909558 0.00894105 0.0086748 0.0267114
4222 0.00910511 0.00893492 0.00870219 0.0267422
4223 0.00912045 0.00892668 0.00873194 0.0267791
4224 0.00913798 0.0089149 0.00876149 0.0268144
4225 0.0091537 0.00889888 0.00878787 0.0268405
4226 0.00916521 0.00887934 0.00880923 0.0268538
4227 0.0091725 0.00885883 0.00882564 0.026857
4228 0.00917744 0.00884131 0.00883805 0.0268568
4229 0.00918212 0.00883054 0.00884727 0.0268599
4230 0.00918712 0.00882834 0.00885402 0.0268695
4231 0.00919098 0.00883439 0.00885907 0.0268844
4232 0.00919198 0.00884693 0.00886331 0.0269022
4233 0.00919013 0.00886308 0.00886749 0.0269207
4234 0.00918724 0.00887928 0.00887165 0.0269382
4235 0.00918533 0.00889216 0.00887521 0.0269527
4236 0.00918574 0.00889979 0.0088774 0.0269629
4237 0.00918916 0.00890227 0.0088777 0.0269691
4238 0.00919532 0.0089016 0.00887612 0.026973
4239 0.00920268 0.00890068 0.00887293 0.0269763
4240 0.00920882 0.00890216 0.00886836 0.0269793
4241 0.00921123 0.00890769 0.00886256 0.0269815
4242 0.00920818 0.00891788 0.00885575 0.0269818
4243 0.00919937 0.00893288 0.00884837 0.0269806
4244 0.00918576 0.0089526 0.00884065 0.026979
4245 0.0091687 0.0089764 0.0088323 0.0269774
4246 0.00914934 0.00900316 0.00882256 0.0269751
4247 0.00912887 0.00903131 0.00881074 0.0269709
4248 0.00910889 0.00905957 0.00879732 0.0269658
4249 0.00909079 0.00908725 0.00878446 0.0269625
4250 0.00907462 0.00911376 0.0087745 0.0269629
4251 0.00905937 0.00913798 0.0087685 0.0269659
4252 0.0090444 0.00915861 0.00876667 0.0269697
4253 0.00903028 0.00917525 0.00876969 0.0269752
4254 0.00901854 0.00918869 0.00877867 0.0269859
4255 0.00901093 0.00920019 0.0087941 0.0270052
4256 0.00900882 0.00921053 0.00881481 0.0270342
4257 0.00901258 0.00921927 0.00883764 0.0270695
4258 0.00902142 0.00922515 0.00885885 0.0271054
4259 0.00903391 0.00922739 0.00887594 0.0271372
4260 0.00904863 0.00922678 0.00888849 0.0271639
4261 0.00906442 0.00922545 0.00889747 0.0271873
4262 0.00908034 0.00922572 0.00890434 0.0272104
4263 0.00909534 0.00922906 0.00891022 0.0272346
4264 0.00910797 0.00923585 0.00891598 0.0272598
4265 0.00911718 0.00924563 0.00892245 0.0272853
4266 0.00912276 0.00925699 0.00892985 0.0273096
4267 0.0091252 0.00926776 0.00893714 0.0273301
4268 0.00912541 0.00927573 0.00894252 0.0273437
4269 0.00912489 0.00927964 0.00894428 0.0273488
4270 0.0091259 0.00927986 0.00894162 0.0273474
4271 0.00913078 0.00927822 0.00893501 0.027344
4272 0.00914047 0.00927689 0.0089258 0.0273432
4273 0.0091538 0.00927717 0.00891545 0.0273464
4274 0.00916845 0.00927889 0.00890496 0.0273523
4275 0.00918227 0.0092808 0.00889485 0.0273579
4276 0.00919382 0.00928132 0.00888586 0.027361
4277 0.00920251 0.00927923 0.00887925 0.027361
4278 0.00920832 0.00927385 0.00887622 0.0273584
4279 0.00921103 0.00926515 0.00887724 0.0273534
4280 0.00920982 0.00925355 0.00888186 0.0273452
4281 0.00920395 0.00923988 0.00888919 0.027333
4282 0.00919402 0.00922508 0.00889847 0.0273176
