# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
1457 -0.00376651 -0.00236595 -0.000958188 -0.00709064
1458 -0.00374421 -0.00244873 -0.000918185 -0.00711113
1459 -0.00372151 -0.00252834 -0.000880559 -0.0071304
1460 -0.00369818 -0.00260449 -0.000845277 -0.00714794
1461 -0.00367397 -0.00267694 -0.000812295 -0.00716321
1462 -0.00364867 -0.00274546 -0.000781549 -0.00717568
1463 -0.00362207 -0.00280982 -0.000752971 -0.00718486
1464 -0.00359397 -0.0028698 -0.000726516 -0.00719028
1465 -0.00356419 -0.00292519 -0.000702145 -0.00719152
1466 -0.00353255 -0.0029758 -0.000679804 -0.00718815
1467 -0.00349891 -0.00302146 -0.000659463 -0.00717982
1468 -0.00346312 -0.00306199 -0.000641122 -0.00716623
1469 -0.00342506 -0.00309726 -0.00062479 -0.00714711
1470 -0.00338463 -0.00312712 -0.000610498 -0.00712225
1471 -0.00334173 -0.00315143 -0.000598307 -0.00709146
1472 -0.00329627 -0.00317008 -0.000588316 -0.00705466
1473 -0.00324818 -0.00318296 -0.000580652 -0.0070118
1474 -0.00319742 -0.00319001 -0.000575465 -0.00696289
1475 -0.0031439 -0.00319115 -0.000572934 -0.00690798
1476 -0.0030876 -0.00318634 -0.000573256 -0.00684719
1477 -0.00302845 -0.00317556 -0.000576659 -0.00678067
1478 -0.00296644 -0.00315879 -0.000583391 -0.00670861
1479 -0.0029015 -0.00313605 -0.000593713 -0.00663126
1480 -0.00283359 -0.0031074 -0.000607898 -0.00654889
1481 -0.00276265 -0.0030729 -0.000626229 -0.00646178
1482 -0.00268865 -0.00303262 -0.00064899 -0.00637026
1483 -0.00261154 -0.00298668 -0.000676479 -0.0062747
1484 -0.00253127 -0.00293522 -0.000709001 -0.00617549
1485 -0.00244777 -0.0028784 -0.000746839 -0.00607302
1486 -0.00236097 -0.00281642 -0.000790274 -0.00596767
1487 -0.00227081 -0.00274949 -0.000839568 -0.00585987
1488 -0.00217723 -0.00267783 -0.000894969 -0.00575003
1489 -0.00208018 -0.00260172 -0.000956709 -0.0056386
1490 -0.00197958 -0.00252144 -0.00102499 -0.00552601
1491 -0.0018754 -0.00243731 -0.00110002 -0.00541273
1492 -0.0017676 -0.00234966 -0.00118196 -0.00529922
1493 -0.00165616 -0.00225884 -0.00127096 -0.00518596
1494 -0.00154109 -0.00216521 -0.0013671 -0.00507341
1495 -0.00142241 -0.00206916 -0.00147048 -0.00496205
1496 -0.00130017 -0.00197108 -0.00158111 -0.00485236
1497 -0.00117446 -0.00187137 -0.00169901 -0.00474484
1498 -0.00104543 -0.00177042 -0.00182415 -0.00464
1499 -0.000913204 -0.00166863 -0.00195647 -0.0045383
1500 -0.000777993 -0.00156639 -0.00209588 -0.00444026
1501 -0.000640037 -0.00146413 -0.00224222 -0.00434639
1502 -0.000499613 -0.00136225 -0.00239531 -0.00425718
1503 -0.000357033 -0.00126112 -0.00255493 -0.00417309
1504 -0.000212658 -0.00116111 -0.00272082 -0.0040946
1505 -6.68852e-05 -0.0010626 -0.00289267 -0.00402215
1506 7.98652e-05 -0.000965936 -0.00307009 -0.00395616
1507 0.000227137 -0.000871479 -0.00325268 -0.00389703
1508 0.00037444 -0.000779556 -0.00344001 -0.00384512
1509 0.000521275 -0.000690486 -0.00363156 -0.00380078
1510 0.000667134 -0.000604555 -0.00382681 -0.00376423
1511 0.000811488 -0.000522041 -0.0040252 -0.00373575
1512 0.0009538 -0.000443209 -0.0042261 -0.00371551
1513 0.00109354 -0.000368286 -0.00442888 -0.00370362
1514 0.00123018 -0.000297488 -0.00463286 -0.00370017
1515 0.0013632 -0.00023101 -0.00483739 -0.00370519
1516 0.00149211 -0.000169019 -0.00504173 -0.00371864
1517 0.00161643 -0.000111653 -0.00524519 -0.00374041
1518 0.00173569 -5.90379e-05 -0.00544704 -0.00377039
1519 0.00184946 -1.12735e-05 -0.00564659 -0.00380841
1520 0.00195734 3.15691e-05 -0.00584312 -0.00385422
1521 0.00205897 6.9433e-05 -0.00603594 -0.00390753
1522 0.00215403 0.000102292 -0.00622436 -0.00396804
1523 0.00224222 0.000130138 -0.00640776 -0.0040354
1524 0.0023233 0.000152988 -0.00658549 -0.0041092
1525 0.00239709 0.000170885 -0.00675697 -0.004189
1526 0.00246342 0.000183883 -0.00692168 -0.00427437
1527 0.0025222 0.000192053 -0.00707909 -0.00436483
1528 0.00257337 0.000195478 -0.00722873 -0.00445989
1529 0.00261691 0.000194233 -0.00737021 -0.00455907
1530 0.00265286 0.000188413 -0.00750315 -0.00466187
1531 0.00268131 0.000178128 -0.0076272 -0.00476776
1532 0.00270238 0.000163489 -0.00774206 -0.00487619
1533 0.00271628 0.000144608 -0.0078475 -0.00498661
1534 0.00272322 0.000121592 -0.00794331 -0.0050985
1535 0.00272345 9.45627e-05 -0.00802932 -0.00521131
1536 0.00271729 6.36329e-05 -0.00810539 -0.00532447
1537 0.00270508 2.89122e-05 -0.00817141 -0.00543742
1538 0.00268721 -9.49645e-06 -0.00822731 -0.0055496
1539 0.00266411 -5.14864e-05 -0.00827303 -0.0056604
1540 0.00263623 -9.69481e-05 -0.00830853 -0.00576925
1541 0.00260402 -0.000145783 -0.00833377 -0.00587553
1542 0.00256798 -0.000197893 -0.00834875 -0.00597866
1543 0.00252861 -0.000253169 -0.00835343 -0.00607799
1544 0.00248641 -0.000311504 -0.00834783 -0.00617293
1545 0.0024419 -0.00037279 -0.00833196 -0.00626286
1546 0.00239556 -0.000436908 -0.00830583 -0.00634718
1547 0.00234787 -0.000503743 -0.00826943 -0.0064253
1548 0.00229929 -0.000573174 -0.00822281 -0.00649669
1549 0.00225025 -0.000645076 -0.008166 -0.00656083
1550 0.00220114 -0.000719313 -0.00809906 -0.00661724
1551 0.00215233 -0.000795738 -0.00802204 -0.00666545
1552 0.00210412 -0.000874187 -0.007935 -0.00670506
1553 0.0020568 -0.00095449 -0.00783802 -0.00673571
1554 0.00201059 -0.00103647 -0.00773123 -0.00675711
1555 0.00196568 -0.00111993 -0.00761475 -0.006769
1556 0.00192218 -0.00120468 -0.00748872 -0.00677121
1557 0.00188019 -0.00129049 -0.00735332 -0.00676362
1558 0.00183974 -0.00137713 -0.00720876 -0.00674615
1559 0.00180082 -0.00146435 -0.00705526 -0.00671878
1560 0.00176341 -0.00155189 -0.00689309 -0.00668157
1561 0.00172741 -0.00163951 -0.00672252 -0.00663463
1562 0.00169273 -0.00172692 -0.00654388 -0.00657808
1563 0.00165924 -0.00181386 -0.00635752 -0.00651215
1564 0.00162676 -0.00190005 -0.0061638 -0.00643708
1565 0.00159512 -0.0019852 -0.00596311 -0.00635318
1566 0.00156412 -0.00206903 -0.00575588 -0.00626079
1567 0.00153355 -0.0021513 -0.00554255 -0.00616029
1568 0.00150321 -0.00223176 -0.00532357 -0.00605212
1569 0.00147286 -0.00231018 -0.00509941 -0.00593672
1570 0.00144229 -0.00238637 -0.00487055 -0.00581463
1571 0.00141126 -0.00246015 -0.0046375 -0.00568638
1572 0.00137956 -0.00253139 -0.00440074 -0.00555257
1573 0.00134694 -0.00259997 -0.00416079 -0.00541381
1574 0.00131321 -0.00266582 -0.00391815 -0.00527076
1575 0.00127819 -0.00272892 -0.00367335 -0.00512408
1576 0.00124166 -0.00278925 -0.00342687 -0.00497445
1577 0.00120347 -0.00284686 -0.00317921 -0.00482259
1578 0.00116344 -0.00290182 -0.00293085 -0.00466924
1579 0.00112142 -0.00295426 -0.0026823 -0.00451515
1580 0.00107726 -0.00300431 -0.00243402 -0.00436106
1581 0.00103088 -0.00305212 -0.00218649 -0.00420774
1582 0.00098215 -0.0030979 -0.00194021 -0.00405596
1583 0.000930998 -0.00314186 -0.00169565 -0.00390651
1584 0.00087734 -0.00318419 -0.00145329 -0.00376014
1585 0.000821117 -0.00322515 -0.0012136 -0.00361763
1586 0.000762287 -0.00326494 -0.000977052 -0.00347971
1587 0.000700828 -0.00330381 -0.000744129 -0.00334711
1588 0.00063674 -0.00334195 -0.000515303 -0.00322051
1589 0.000570027 -0.00337957 -0.000291034 -0.00310057
1590 0.000500709 -0.00341686 -7.17838e-05 -0.00298794
1591 0.000428833 -0.00345403 0.000141991 -0.0028832
1592 0.000354457 -0.00349122 0.000349863 -0.0027869
1593 0.000277641 -0.0035286 0.000551409 -0.00269955
1594 0.000198459 -0.00356629 0.000746222 -0.00262161
1595 0.000116993 -0.00360441 0.000933946 -0.00255347
1596 3.33413e-05 -0.00364303 0.00111424 -0.00249545
1597 -5.23825e-05 -0.00368224 0.00128678 -0.00244784
1598 -0.000140055 -0.00372207 0.00145131 -0.00241082
1599 -0.00022954 -0.00376254 0.0016076 -0.00238449
1600 -0.000320714 -0.00380364 0.00175548 -0.00236888
1601 -0.000413446 -0.00384537 0.00189485 -0.00236397
1602 -0.000507615 -0.0038877 0.00202562 -0.0023697
1603 -0.000603102 -0.0039306 0.00214779 -0.00238591
1604 -0.00069979 -0.00397401 0.0022614 -0.0024124
1605 -0.000797575 -0.00401785 0.00236654 -0.00244889
1606 -0.00089635 -0.00406206 0.00246336 -0.00249505
1607 -0.000996013 -0.00410651 0.00255208 -0.00255045
1608 -0.00109647 -0.0041511 0.00263294 -0.00261463
1609 -0.00119764 -0.0041957 0.00270625 -0.00268709
1610 -0.00129946 -0.00424017 0.00277234 -0.0027673
1611 -0.00140187 -0.00428438 0.0028316 -0.00285465
1612 -0.0015048 -0.00432816 0.00288443 -0.00294853
1613 -0.0016082 -0.00437138 0.00293127 -0.00304831
1614 -0.001712 -0.00441383 0.00297255 -0.00315329
1615 -0.00181616 -0.00445535 0.00300871 -0.0032628
1616 -0.00192061 -0.00449572 0.00304019 -0.00337614
1617 -0.00202528 -0.00453472 0.00306745 -0.00349255
1618 -0.00213007 -0.00457214 0.00309093 -0.00361128
1619 -0.00223491 -0.00460776 0.00311106 -0.00373161
1620 -0.00233969 -0.00464133 0.00312824 -0.00385277
1621 -0.00244427 -0.00467259 0.00314288 -0.00397398
1622 -0.00254853 -0.00470128 0.00315533 -0.00409449
1623 -0.0026523 -0.00472717 0.00316593 -0.00421354
1624 -0.00275542 -0.00474998 0.00317503 -0.00433037
1625 -0.0028577 -0.00476946 0.00318293 -0.00444423
1626 -0.00295894 -0.00478535 0.00318991 -0.00455438
1627 -0.00305893 -0.00479739 0.00319621 -0.00466011
1628 -0.00315744 -0.00480535 0.00320209 -0.0047607
1629 -0.00325423 -0.00480903 0.00320779 -0.00485547
1630 -0.00334906 -0.00480824 0.00321351 -0.00494379
1631 -0.0034417 -0.00480281 0.00321946 -0.00502505
1632 -0.00353189 -0.00479259 0.00322583 -0.00509864
1633 -0.00361938 -0.00477745 0.00323282 -0.00516401
1634 -0.00370393 -0.00475732 0.00324061 -0.00522063
1635 -0.00378529 -0.00473214 0.00324939 -0.00526803
1636 -0.00386322 -0.00470189 0.00325936 -0.00530576
1637 -0.0039375 -0.00466661 0.00327072 -0.00533339
1638 -0.00400789 -0.00462634 0.00328369 -0.00535054
1639 -0.00407416 -0.00458118 0.00329849 -0.00535685
1640 -0.00413611 -0.00453125 0.00331537 -0.00535199
1641 -0.00419354 -0.0044767 0.00333459 -0.00533565
1642 -0.00424625 -0.00441771 0.00335642 -0.00530754
1643 -0.00429406 -0.00435448 0.00338114 -0.0052674
1644 -0.00433679 -0.00428725 0.00340904 -0.00521499
1645 -0.00437427 -0.00421625 0.00344047 -0.00515006
1646 -0.00440637 -0.00414172 0.00347573 -0.00507235
1647 -0.00443294 -0.00406391 0.00351517 -0.00498169
1648 -0.00445387 -0.00398309 0.00355911 -0.00487785
1649 -0.00446906 -0.00389949 0.00360791 -0.00476064
1650 -0.0044784 -0.00381333 0.00366189 -0.00462984
1651 -0.00448182 -0.00372485 0.00372137 -0.0044853
1652 -0.00447926 -0.00363427 0.00378667 -0.00432686
1653 -0.00447065 -0.00354178 0.00385809 -0.00415434
1654 -0.00445597 -0.00344755 0.00393589 -0.00396763
1655 -0.00443521 -0.00335174 0.00402031 -0.00376663
1656 -0.00440836 -0.00325446 0.00411156 -0.00355127
1657 -0.00437547 -0.00315583 0.00420979 -0.0033215
1658 -0.00433656 -0.00305592 0.00431516 -0.00307732
1659 -0.00429168 -0.0029548 0.00442776 -0.00281872
1660 -0.00424089 -0.00285252 0.00454764 -0.00254577
1661 -0.00418426 -0.00274912 0.0046748 -0.00225858
1662 -0.0041219 -0.0026446 0.00480921 -0.0019573
1663 -0.00405392 -0.002539 0.0049508 -0.00164212
1664 -0.00398043 -0.00243231 0.00509945 -0.00131329
1665 -0.00390156 -0.00232455 0.00525503 -0.000971085
1666 -0.00381745 -0.00221572 0.00541734 -0.000615836
1667 -0.00372825 -0.00210582 0.00558615 -0.000247917
1668 -0.0036341 -0.00199486 0.00576121 0.000132263
1669 -0.00353514 -0.00188285 0.00594224 0.000524247
1670 -0.00343154 -0.00176982 0.00612892 0.000927564
1671 -0.00332342 -0.0016558 0.00632092 0.0013417
1672 -0.00321097 -0.00154087 0.00651789 0.00176606
1673 -0.00309434 -0.00142507 0.00671945 0.00220003
1674 -0.00297369 -0.00130852 0.00692518 0.00264298
1675 -0.00284916 -0.00119129 0.0071347 0.00309425
1676 -0.00272091 -0.00107352 0.00734755 0.00355312
1677 -0.00258909 -0.000955342 0.00756329 0.00401886
1678 -0.00245384 -0.000836923 0.00778148 0.00449071
1679 -0.00231531 -0.000718431 0.00800163 0.00496789
1680 -0.00217365 -0.000600043 0.00822327 0.00544958
1681 -0.00202898 -0.000481944 0.00844588 0.00593495
1682 -0.00188145 -0.000364342 0.00866894 0.00642315
1683 -0.00173118 -0.000247455 0.00889195 0.00691331
1684 -0.00157833 -0.000131505 0.00911437 0.00740454
1685 -0.00142302 -1.66956e-05 0.00933564 0.00789592
1686 -0.00126541 9.67531e-05 0.0095552 0.00838655
1687 -0.0011056 0.000208625 0.0097725 0.00887552
1688 -0.000943741 0.000318729 0.00998695 0.00936193
1689 -0.000779953 0.00042689 0.010198 0.0098449
1690 -0.00061436 0.000532948 0.010405 0.0103236
1691 -0.000447092 0.00063675 0.0106074 0.010797
1692 -0.000278263 0.000738165 0.0108046 0.0112645
1693 -0.000107985 0.000837088 0.0109961 0.0117252
1694 6.36358e-05 0.000933439 0.0111812 0.0121783
1695 0.000236496 0.00102715 0.0113595 0.0126231
1696 0.000410485 0.0011182 0.0115303 0.0130589
1697 0.000585495 0.00120656 0.0116931 0.0134851
1698 0.00076141 0.00129227 0.0118474 0.0139011
1699 0.000938108 0.00137534 0.0119928 0.0143063
1700 0.00111546 0.00145585 0.0121288 0.0147001
1701 0.00129335 0.00153386 0.0122549 0.0150821
1702 0.00147159 0.00160949 0.0123707 0.0154518
1703 0.00165003 0.00168286 0.0124758 0.0158087
1704 0.00182849 0.00175411 0.01257 0.0161526
1705 0.00200676 0.00182339 0.0126527 0.0164829
1706 0.00218463 0.00189087 0.0127238 0.0167993
1707 0.00236189 0.00195674 0.0127829 0.0171016
1708 0.0025383 0.0020212 0.0128299 0.0173894
1709 0.00271364 0.00208442 0.0128644 0.0176625
1710 0.00288769 0.00214662 0.0128863 0.0179207
1711 0.00306023 0.002208 0.0128955 0.0181637
1712 0.00323103 0.00226875 0.0128918 0.0183916
1713 0.00339991 0.00232908 0.0128751 0.0186041
1714 0.00356667 0.00238919 0.0128453 0.0188012
1715 0.00373115 0.00244925 0.0128024 0.0189828
1716 0.00389322 0.00250947 0.0127463 0.019149
1717 0.00405278 0.00257 0.0126771 0.0192999
1718 0.00420972 0.00263101 0.0125948 0.0194356
1719 0.00436398 0.00269266 0.0124994 0.019556
1720 0.00451551 0.0027551 0.012391 0.0196616
1721 0.00466427 0.00281847 0.0122697 0.0197524
1722 0.00481026 0.00288289 0.0121355 0.0198287
1723 0.00495351 0.0029485 0.0119888 0.0198908
1724 0.00509403 0.00301541 0.0118295 0.0199389
1725 0.00523187 0.00308375 0.0116579 0.0199736
1726 0.00536708 0.00315364 0.0114743 0.019995
1727 0.0054997 0.0032252 0.0112788 0.0200037
1728 0.00562981 0.00329855 0.0110717 0.02
1729 0.00575745 0.0033738 0.0108532 0.0199845
1730 0.0058827 0.00345105 0.0106237 0.0199575
1731 0.0060056 0.00353038 0.0103835 0.0199195
1732 0.0061262 0.00361189 0.0101329 0.019871
1733 0.00624454 0.00369563 0.00987239 0.0198126
1734 0.00636068 0.00378164 0.00960224 0.0197446
1735 0.00647464 0.00386994 0.0093229 0.0196675
1736 0.00658648 0.0039605 0.00903484 0.0195818
1737 0.00669623 0.00405325 0.00873852 0.019488
1738 0.00680391 0.00414811 0.00843445 0.0193865
1739 0.00690956 0.00424495 0.00812316 0.0192777
1740 0.00701319 0.00434358 0.00780519 0.019162
1741 0.00711483 0.00444378 0.00748109 0.0190397
1742 0.00721452 0.00454531 0.00715145 0.0189113
1743 0.00731229 0.00464789 0.00681686 0.018777
1744 0.00740817 0.00475119 0.00647793 0.0186373
1745 0.00750219 0.00485484 0.00613528 0.0184923
1746 0.00759436 0.00495846 0.00578952 0.0183423
1747 0.00768475 0.00506166 0.00544127 0.0181877
1748 0.00777339 0.00516401 0.00509113 0.0180285
1749 0.00786032 0.00526511 0.00473971 0.0178651
1750 0.00794556 0.00536453 0.0043876 0.0176977
1751 0.00802915 0.00546183 0.00403536 0.0175263
1752 0.00811115 0.00555656 0.00368354 0.0173512
1753 0.00819155 0.00564829 0.00333266 0.0171725
1754 0.00827036 0.00573661 0.00298321 0.0169902
1755 0.00834759 0.00582111 0.00263565 0.0168044
1756 0.00842324 0.00590142 0.00229041 0.0166151
1757 0.00849727 0.00597713 0.00194786 0.0164223
1758 0.00856965 0.00604789 0.00160838 0.0162259
1759 0.00864032 0.00611335 0.00127225 0.0160259
1760 0.00870922 0.0061732 0.000939771 0.0158222
1761 0.00877626 0.00622713 0.000611171 0.0156146
1762 0.00884135 0.00627487 0.000286672 0.0154029
1763 0.00890438 0.00631617 -3.35312e-05 0.015187
1764 0.00896521 0.00635078 -0.000349291 0.0149667
1765 0.0090237 0.0063785 -0.000660481 0.0147417
1766 0.00907969 0.00639915 -0.000966976 0.0145119
1767 0.00913302 0.00641256 -0.00126866 0.0142769
1768 0.00918351 0.00641858 -0.00156545 0.0140366
1769 0.00923093 0.0064171 -0.00185724 0.0137908
1770 0.00927509 0.00640801 -0.00214398 0.0135391
1771 0.00931574 0.00639121 -0.00242559 0.0132814
1772 0.00935263 0.00636662 -0.00270197 0.0130173
1773 0.0093855 0.00633417 -0.00297305 0.0127466
1774 0.00941407 0.00629379 -0.00323873 0.0124691
1775 0.00943806 0.00624544 -0.00349893 0.0121846
1776 0.00945716 0.00618907 -0.00375352 0.0118927
1777 0.00947106 0.00612467 -0.00400241 0.0115933
1778 0.00947943 0.00605222 -0.00424547 0.0112862
1779 0.00948191 0.00597174 -0.00448258 0.0109711
1780 0.00947817 0.00588325 -0.00471361 0.0106478
1781 0.00946783 0.00578678 -0.00493841 0.0103162
1782 0.00945053 0.00568238 -0.00515686 0.00997605
1783 0.00942588 0.00557013 -0.0053688 0.00962722
1784 0.00939352 0.00545014 -0.00557409 0.00926957
1785 0.00935305 0.00532254 -0.00577258 0.00890301
1786 0.00930411 0.00518748 -0.00596413 0.00852745
1787 0.00924634 0.00504513 -0.00614861 0.00814286
1788 0.0091794 0.00489571 -0.00632589 0.00774922
1789 0.00910294 0.00473947 -0.00649585 0.00734657
1790 0.00901668 0.0045767 -0.00665839 0.00693499
1791 0.00892032 0.00440772 -0.00681341 0.00651463
1792 0.00881365 0.00423285 -0.00696083 0.00608567
1793 0.00869647 0.0040525 -0.00710059 0.00564837
1794 0.00856862 0.00386707 -0.00723266 0.00520303
1795 0.00843002 0.00367698 -0.007357 0.00474999
1796 0.00828061 0.0034827 -0.00747361 0.0042897
1797 0.00812039 0.00328473 -0.00758249 0.00382262
1798 0.00794944 0.00308354 -0.00768368 0.0033493
1799 0.00776788 0.00287967 -0.00777722 0.00287033
1800 0.00757591 0.00267364 -0.00786317 0.00238637
1801 0.00737378 0.00246601 -0.00794163 0.00189816
1802 0.00716182 0.00225734 -0.00801269 0.00140647
1803 0.00694042 0.00204817 -0.00807646 0.000912126
1804 0.00671 0.00183907 -0.00813307 0.000416014
1805 0.00647111 0.0016306 -0.00818264 -8.09233e-05
1806 0.00622431 0.00142331 -0.00822533 -0.000577698
1807 0.00597022 0.00121777 -0.00826126 -0.00107327
1808 0.00570949 0.00101451 -0.00829057 -0.00156657
1809 0.00544282 0.000814079 -0.00831341 -0.00205651
1810 0.00517095 0.00061699 -0.00832991 -0.00254197
1811 0.00489467 0.000423752 -0.00834022 -0.0030218
1812 0.00461476 0.000234865 -0.00834445 -0.00349482
1813 0.00433204 5.08155e-05 -0.00834275 -0.00395989
1814 0.00404733 -0.000127921 -0.00833523 -0.00441583
1815 0.00376144 -0.000300904 -0.00832202 -0.00486148
1816 0.0034752 -0.000467714 -0.00830321 -0.00529572
1817 0.00318939 -0.00062795 -0.00827892 -0.00571748
1818 0.00290483 -0.000781232 -0.00824926 -0.00612566
1819 0.00262228 -0.0009272 -0.0082143 -0.00651922
1820 0.00234251 -0.00106552 -0.00817416 -0.00689717
1821 0.00206626 -0.0011959 -0.00812895 -0.0072586
1822 0.0017942 -0.00131809 -0.00807877 -0.00760265
1823 0.001527 -0.00143183 -0.0080237 -0.00792854
1824 0.00126529 -0.00153694 -0.00796387 -0.00823552
1825 0.00100964 -0.00163323 -0.00789939 -0.00852297
1826 0.000760586 -0.00172058 -0.00783035 -0.00879034
1827 0.000518609 -0.0017989 -0.00775686 -0.00903716
1828 0.000284162 -0.00186814 -0.00767906 -0.00926304
1829 5.76316e-05 -0.00192829 -0.00759705 -0.00946771
1830 -0.000160636 -0.00197936 -0.00751096 -0.00965096
1831 -0.000370342 -0.00202141 -0.00742089 -0.00981265
1832 -0.000571246 -0.00205454 -0.00732695 -0.00995274
1833 -0.000763153 -0.00207887 -0.00722923 -0.0100713
1834 -0.000945924 -0.00209455 -0.00712783 -0.0101683
1835 -0.00111945 -0.00210177 -0.00702282 -0.010244
1836 -0.00128366 -0.00210074 -0.00691429 -0.0102987
1837 -0.00143852 -0.0020917 -0.00680226 -0.0103325
1838 -0.00158405 -0.00207493 -0.00668679 -0.0103458
1839 -0.0017203 -0.00205071 -0.0065679 -0.0103389
1840 -0.00184736 -0.00201936 -0.00644562 -0.0103123
1841 -0.00196535 -0.00198121 -0.00631993 -0.0102665
1842 -0.00207438 -0.0019366 -0.00619081 -0.0102018
1843 -0.00217464 -0.0018859 -0.00605821 -0.0101187
1844 -0.00226628 -0.00182949 -0.00592209 -0.0100179
1845 -0.00234952 -0.00176778 -0.00578238 -0.00989968
1846 -0.00242458 -0.00170115 -0.005639 -0.00976474
1847 -0.00249172 -0.00163004 -0.00549187 -0.00961363
1848 -0.0025512 -0.00155484 -0.00534091 -0.00944695
1849 -0.00260331 -0.00147598 -0.005186 -0.00926529
1850 -0.00264837 -0.00139389 -0.00502705 -0.00906931
1851 -0.00268671 -0.00130902 -0.00486397 -0.0088597
