# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
3660 2.58765 2.65865 2.62494 7.87123
3661 2.58892 2.65993 2.62623 7.87508
3662 2.59018 2.66121 2.62753 7.87892
3663 2.59145 2.66249 2.62883 7.88276
3664 2.59272 2.66377 2.63012 7.88661
3665 2.59398 2.66505 2.63142 7.89046
3666 2.59525 2.66634 2.63272 7.8943
3667 2.59652 2.66762 2.63401 7.89815
3668 2.59778 2.6689 2.63531 7.902
3669 2.59905 2.67018 2.63661 7.90584
3670 2.60032 2.67147 2.63791 7.90969
3671 2.60159 2.67275 2.63921 7.91354
3672 2.60285 2.67404 2.6405 7.91739
3673 2.60412 2.67532 2.6418 7.92125
3674 2.60539 2.6766 2.6431 7.9251
3675 2.60666 2.67789 2.6444 7.92895
3676 2.60793 2.67917 2.6457 7.9328
3677 2.6092 2.68046 2.647 7.93666
3678 2.61046 2.68175 2.6483 7.94051
3679 2.61173 2.68303 2.64961 7.94437
3680 2.613 2.68432 2.65091 7.94823
3681 2.61427 2.6856 2.65221 7.95208
3682 2.61554 2.68689 2.65351 7.95594
3683 2.61681 2.68818 2.65481 7.9598
3684 2.61808 2.68947 2.65611 7.96366
3685 2.61935 2.69075 2.65742 7.96752
3686 2.62062 2.69204 2.65872 7.97138
3687 2.62189 2.69333 2.66002 7.97524
3688 2.62316 2.69462 2.66133 7.9791
3689 2.62443 2.69591 2.66263 7.98297
3690 2.6257 2.6972 2.66394 7.98683
3691 2.62697 2.69849 2.66524 7.9907
3692 2.62824 2.69978 2.66655 7.99456
3693 2.62951 2.70107 2.66785 7.99843
3694 2.63078 2.70236 2.66916 8.00229
3695 2.63205 2.70365 2.67046 8.00616
3696 2.63332 2.70494 2.67177 8.01003
3697 2.63459 2.70623 2.67307 8.0139
3698 2.63586 2.70752 2.67438 8.01777
3699 2.63714 2.70882 2.67569 8.02164
3700 2.63841 2.71011 2.677 8.02551
3701 2.63968 2.7114 2.6783 8.02938
3702 2.64095 2.71269 2.67961 8.03326
3703 2.64222 2.71399 2.68092 8.03713
3704 2.6435 2.71528 2.68223 8.041
3705 2.64477 2.71657 2.68354 8.04488
3706 2.64604 2.71787 2.68484 8.04875
3707 2.64731 2.71916 2.68615 8.05263
3708 2.64859 2.72046 2.68746 8.05651
3709 2.64986 2.72175 2.68877 8.06039
3710 2.65113 2.72305 2.69008 8.06427
3711 2.65241 2.72435 2.69139 8.06815
3712 2.65368 2.72564 2.69271 8.07203
3713 2.65495 2.72694 2.69402 8.07591
3714 2.65623 2.72824 2.69533 8.07979
3715 2.6575 2.72953 2.69664 8.08368
3716 2.65877 2.73083 2.69795 8.08756
3717 2.66005 2.73213 2.69926 8.09144
3718 2.66132 2.73343 2.70058 8.09533
3719 2.6626 2.73473 2.70189 8.09922
3720 2.66387 2.73603 2.7032 8.1031
3721 2.66515 2.73733 2.70452 8.10699
3722 2.66642 2.73863 2.70583 8.11088
3723 2.6677 2.73993 2.70715 8.11477
3724 2.66897 2.74123 2.70846 8.11866
3725 2.67025 2.74253 2.70977 8.12255
3726 2.67153 2.74383 2.71109 8.12645
3727 2.6728 2.74513 2.71241 8.13034
3728 2.67408 2.74643 2.71372 8.13423
3729 2.67535 2.74774 2.71504 8.13813
3730 2.67663 2.74904 2.71635 8.14203
3731 2.67791 2.75034 2.71767 8.14592
3732 2.67919 2.75165 2.71899 8.14982
3733 2.68046 2.75295 2.7203 8.15372
3734 2.68174 2.75426 2.72162 8.15762
3735 2.68302 2.75556 2.72294 8.16152
3736 2.6843 2.75687 2.72426 8.16542
3737 2.68557 2.75817 2.72558 8.16932
3738 2.68685 2.75948 2.7269 8.17323
3739 2.68813 2.76078 2.72822 8.17713
3740 2.68941 2.76209 2.72954 8.18104
3741 2.69069 2.7634 2.73086 8.18494
3742 2.69197 2.76471 2.73218 8.18885
3743 2.69325 2.76601 2.7335 8.19276
3744 2.69453 2.76732 2.73482 8.19667
3745 2.69581 2.76863 2.73614 8.20058
3746 2.69709 2.76994 2.73746 8.20449
3747 2.69837 2.77125 2.73878 8.2084
3748 2.69965 2.77256 2.74011 8.21232
3749 2.70093 2.77387 2.74143 8.21623
3750 2.70221 2.77518 2.74275 8.22015
3751 2.70349 2.77649 2.74407 8.22406
3752 2.70478 2.77781 2.7454 8.22798
3753 2.70606 2.77912 2.74672 8.2319
3754 2.70734 2.78043 2.74805 8.23582
3755 2.70862 2.78174 2.74937 8.23974
3756 2.70991 2.78306 2.7507 8.24366
3757 2.71119 2.78437 2.75202 8.24758
3758 2.71247 2.78568 2.75335 8.25151
3759 2.71376 2.787 2.75468 8.25543
3760 2.71504 2.78832 2.756 8.25936
3761 2.71632 2.78963 2.75733 8.26329
3762 2.71761 2.79095 2.75866 8.26721
3763 2.71889 2.79226 2.75999 8.27114
3764 2.72018 2.79358 2.76131 8.27507
3765 2.72147 2.7949 2.76264 8.27901
3766 2.72275 2.79622 2.76397 8.28294
3767 2.72404 2.79753 2.7653 8.28687
3768 2.72533 2.79885 2.76663 8.29081
3769 2.72661 2.80017 2.76796 8.29475
3770 2.7279 2.80149 2.76929 8.29869
3771 2.72919 2.80281 2.77062 8.30262
3772 2.73048 2.80413 2.77196 8.30657
3773 2.73176 2.80546 2.77329 8.31051
3774 2.73305 2.80678 2.77462 8.31445
3775 2.73434 2.8081 2.77595 8.31839
3776 2.73563 2.80942 2.77729 8.32234
3777 2.73692 2.81075 2.77862 8.32629
3778 2.73821 2.81207 2.77995 8.33024
3779 2.7395 2.81339 2.78129 8.33419
3780 2.74079 2.81472 2.78262 8.33814
3781 2.74209 2.81604 2.78396 8.34209
3782 2.74338 2.81737 2.7853 8.34604
3783 2.74467 2.8187 2.78663 8.35
3784 2.74596 2.82002 2.78797 8.35395
3785 2.74726 2.82135 2.78931 8.35791
3786 2.74855 2.82268 2.79064 8.36187
3787 2.74984 2.82401 2.79198 8.36583
3788 2.75114 2.82533 2.79332 8.36979
3789 2.75243 2.82666 2.79466 8.37376
3790 2.75373 2.82799 2.796 8.37772
3791 2.75502 2.82932 2.79734 8.38169
3792 2.75632 2.83065 2.79868 8.38566
3793 2.75762 2.83199 2.80002 8.38962
3794 2.75891 2.83332 2.80136 8.39359
3795 2.76021 2.83465 2.80271 8.39757
3796 2.76151 2.83598 2.80405 8.40154
3797 2.76281 2.83732 2.80539 8.40551
3798 2.76411 2.83865 2.80673 8.40949
3799 2.7654 2.83999 2.80808 8.41347
3800 2.7667 2.84132 2.80942 8.41745
3801 2.768 2.84266 2.81077 8.42143
3802 2.7693 2.84399 2.81211 8.42541
3803 2.77061 2.84533 2.81346 8.42939
3804 2.77191 2.84667 2.8148 8.43338
3805 2.77321 2.848 2.81615 8.43736
3806 2.77451 2.84934 2.8175 8.44135
3807 2.77581 2.85068 2.81884 8.44534
3808 2.77712 2.85202 2.82019 8.44933
3809 2.77842 2.85336 2.82154 8.45332
3810 2.77972 2.8547 2.82289 8.45731
3811 2.78103 2.85604 2.82424 8.46131
3812 2.78233 2.85738 2.82559 8.46531
3813 2.78364 2.85873 2.82694 8.4693
3814 2.78495 2.86007 2.82829 8.4733
3815 2.78625 2.86141 2.82964 8.4773
3816 2.78756 2.86275 2.83099 8.4813
3817 2.78887 2.8641 2.83234 8.48531
3818 2.79017 2.86544 2.8337 8.48931
3819 2.79148 2.86679 2.83505 8.49332
3820 2.79279 2.86813 2.8364 8.49732
3821 2.7941 2.86948 2.83775 8.50133
3822 2.79541 2.87082 2.83911 8.50534
3823 2.79672 2.87217 2.84046 8.50935
3824 2.79803 2.87352 2.84182 8.51336
3825 2.79934 2.87487 2.84317 8.51738
3826 2.80065 2.87621 2.84453 8.52139
3827 2.80196 2.87756 2.84588 8.52541
3828 2.80327 2.87891 2.84724 8.52943
3829 2.80459 2.88026 2.8486 8.53344
3830 2.8059 2.88161 2.84995 8.53746
3831 2.80721 2.88296 2.85131 8.54148
3832 2.80852 2.88431 2.85267 8.54551
3833 2.80984 2.88567 2.85403 8.54953
3834 2.81115 2.88702 2.85539 8.55355
3835 2.81247 2.88837 2.85674 8.55758
3836 2.81378 2.88972 2.8581 8.56161
3837 2.8151 2.89108 2.85946 8.56564
3838 2.81641 2.89243 2.86082 8.56967
3839 2.81773 2.89378 2.86218 8.5737
3840 2.81905 2.89514 2.86354 8.57773
3841 2.82036 2.89649 2.8649 8.58176
3842 2.82168 2.89785 2.86627 8.58579
3843 2.823 2.8992 2.86763 8.58983
3844 2.82432 2.90056 2.86899 8.59386
3845 2.82564 2.90192 2.87035 8.5979
3846 2.82695 2.90327 2.87171 8.60194
3847 2.82827 2.90463 2.87308 8.60598
3848 2.82959 2.90599 2.87444 8.61002
3849 2.83091 2.90735 2.8758 8.61406
3850 2.83223 2.9087 2.87717 8.6181
3851 2.83355 2.91006 2.87853 8.62215
3852 2.83487 2.91142 2.87989 8.62619
3853 2.8362 2.91278 2.88126 8.63023
3854 2.83752 2.91414 2.88262 8.63428
3855 2.83884 2.9155 2.88399 8.63833
3856 2.84016 2.91686 2.88535 8.64238
3857 2.84148 2.91822 2.88672 8.64642
3858 2.84281 2.91958 2.88808 8.65047
3859 2.84413 2.92094 2.88945 8.65453
3860 2.84545 2.92231 2.89082 8.65858
3861 2.84678 2.92367 2.89218 8.66263
3862 2.8481 2.92503 2.89355 8.66668
3863 2.84943 2.92639 2.89492 8.67074
3864 2.85075 2.92776 2.89628 8.67479
3865 2.85208 2.92912 2.89765 8.67885
3866 2.8534 2.93048 2.89902 8.6829
3867 2.85473 2.93185 2.90039 8.68696
3868 2.85605 2.93321 2.90175 8.69102
3869 2.85738 2.93458 2.90312 8.69508
3870 2.85871 2.93594 2.90449 8.69914
3871 2.86003 2.93731 2.90586 8.7032
3872 2.86136 2.93867 2.90723 8.70726
3873 2.86269 2.94004 2.9086 8.71132
3874 2.86401 2.9414 2.90997 8.71539
3875 2.86534 2.94277 2.91134 8.71945
3876 2.86667 2.94414 2.91271 8.72351
3877 2.868 2.9455 2.91408 8.72758
3878 2.86933 2.94687 2.91544 8.73164
3879 2.87066 2.94824 2.91682 8.73571
3880 2.87199 2.9496 2.91819 8.73978
3881 2.87332 2.95097 2.91956 8.74384
3882 2.87464 2.95234 2.92093 8.74791
3883 2.87597 2.95371 2.9223 8.75198
3884 2.8773 2.95508 2.92367 8.75605
3885 2.87864 2.95645 2.92504 8.76012
3886 2.87997 2.95781 2.92641 8.76419
3887 2.8813 2.95918 2.92778 8.76826
3888 2.88263 2.96055 2.92915 8.77233
3889 2.88396 2.96192 2.93052 8.7764
3890 2.88529 2.96329 2.93189 8.78048
3891 2.88662 2.96466 2.93327 8.78455
3892 2.88795 2.96603 2.93464 8.78862
3893 2.88929 2.9674 2.93601 8.7927
3894 2.89062 2.96877 2.93738 8.79677
3895 2.89195 2.97014 2.93875 8.80085
3896 2.89328 2.97151 2.94013 8.80492
3897 2.89462 2.97288 2.9415 8.809
3898 2.89595 2.97425 2.94287 8.81307
3899 2.89728 2.97563 2.94424 8.81715
3900 2.89861 2.977 2.94562 8.82123
3901 2.89995 2.97837 2.94699 8.8253
3902 2.90128 2.97974 2.94836 8.82938
3903 2.90262 2.98111 2.94973 8.83346
3904 2.90395 2.98248 2.95111 8.83754
3905 2.90528 2.98385 2.95248 8.84162
3906 2.90662 2.98523 2.95385 8.8457
3907 2.90795 2.9866 2.95523 8.84978
3908 2.90929 2.98797 2.9566 8.85386
3909 2.91062 2.98934 2.95797 8.85794
3910 2.91196 2.99072 2.95935 8.86202
3911 2.91329 2.99209 2.96072 8.8661
3912 2.91463 2.99346 2.96209 8.87018
3913 2.91596 2.99483 2.96347 8.87426
3914 2.9173 2.99621 2.96484 8.87834
3915 2.91863 2.99758 2.96621 8.88243
3916 2.91997 2.99895 2.96759 8.88651
3917 2.9213 3.00033 2.96896 8.89059
3918 2.92264 3.0017 2.97033 8.89467
3919 2.92398 3.00307 2.97171 8.89876
3920 2.92531 3.00445 2.97308 8.90284
3921 2.92665 3.00582 2.97445 8.90692
3922 2.92798 3.00719 2.97583 8.91101
3923 2.92932 3.00857 2.9772 8.91509
3924 2.93066 3.00994 2.97857 8.91917
3925 2.93199 3.01131 2.97995 8.92326
3926 2.93333 3.01269 2.98132 8.92734
3927 2.93467 3.01406 2.9827 8.93143
3928 2.936 3.01544 2.98407 8.93551
3929 2.93734 3.01681 2.98544 8.9396
3930 2.93868 3.01818 2.98682 8.94368
3931 2.94002 3.01956 2.98819 8.94777
3932 2.94135 3.02093 2.98957 8.95185
3933 2.94269 3.02231 2.99094 8.95594
3934 2.94403 3.02368 2.99231 8.96002
3935 2.94536 3.02506 2.99369 8.96411
3936 2.9467 3.02643 2.99506 8.96819
3937 2.94804 3.02781 2.99644 8.97228
3938 2.94938 3.02918 2.99781 8.97637
3939 2.95072 3.03055 2.99918 8.98045
3940 2.95205 3.03193 3.00056 8.98454
3941 2.95339 3.0333 3.00193 8.98863
3942 2.95473 3.03468 3.00331 8.99271
3943 2.95607 3.03605 3.00468 8.9968
3944 2.95741 3.03743 3.00605 9.00089
3945 2.95874 3.0388 3.00743 9.00498
3946 2.96008 3.04018 3.0088 9.00906
3947 2.96142 3.04155 3.01018 9.01315
3948 2.96276 3.04293 3.01155 9.01724
3949 2.9641 3.0443 3.01293 9.02133
3950 2.96544 3.04568 3.0143 9.02542
3951 2.96678 3.04705 3.01567 9.0295
3952 2.96812 3.04843 3.01705 9.03359
3953 2.96945 3.04981 3.01842 9.03768
3954 2.97079 3.05118 3.0198 9.04177
3955 2.97213 3.05256 3.02117 9.04586
3956 2.97347 3.05393 3.02255 9.04995
3957 2.97481 3.05531 3.02392 9.05404
3958 2.97615 3.05668 3.0253 9.05813
3959 2.97749 3.05806 3.02667 9.06222
3960 2.97883 3.05944 3.02805 9.06631
3961 2.98017 3.06081 3.02942 9.0704
3962 2.98151 3.06219 3.0308 9.07449
3963 2.98285 3.06356 3.03217 9.07859
3964 2.98419 3.06494 3.03355 9.08268
3965 2.98553 3.06632 3.03492 9.08677
3966 2.98687 3.06769 3.0363 9.09086
3967 2.98821 3.06907 3.03767 9.09496
3968 2.98955 3.07045 3.03905 9.09905
3969 2.99089 3.07182 3.04042 9.10314
3970 2.99224 3.0732 3.0418 9.10723
3971 2.99358 3.07458 3.04318 9.11133
3972 2.99492 3.07595 3.04455 9.11542
3973 2.99626 3.07733 3.04593 9.11952
3974 2.9976 3.07871 3.0473 9.12361
3975 2.99894 3.08009 3.04868 9.12771
3976 3.00028 3.08146 3.05006 9.1318
3977 3.00163 3.08284 3.05143 9.1359
3978 3.00297 3.08422 3.05281 9.14
3979 3.00431 3.0856 3.05419 9.14409
3980 3.00565 3.08697 3.05556 9.14819
3981 3.007 3.08835 3.05694 9.15229
3982 3.00834 3.08973 3.05832 9.15638
3983 3.00968 3.09111 3.05969 9.16048
3984 3.01102 3.09249 3.06107 9.16458
3985 3.01237 3.09387 3.06245 9.16868
3986 3.01371 3.09524 3.06382 9.17278
3987 3.01505 3.09662 3.0652 9.17688
3988 3.0164 3.098 3.06658 9.18098
3989 3.01774 3.09938 3.06796 9.18508
3990 3.01909 3.10076 3.06933 9.18918
3991 3.02043 3.10214 3.07071 9.19328
3992 3.02177 3.10352 3.07209 9.19738
3993 3.02312 3.1049 3.07347 9.20149
3994 3.02446 3.10628 3.07485 9.20559
3995 3.02581 3.10766 3.07623 9.20969
3996 3.02715 3.10904 3.0776 9.21379
3997 3.0285 3.11042 3.07898 9.2179
3998 3.02984 3.1118 3.08036 9.222
3999 3.03119 3.11318 3.08174 9.22611
4000 3.03253 3.11456 3.08312 9.23021
4001 3.03388 3.11594 3.0845 9.23432
4002 3.03523 3.11732 3.08588 9.23842
4003 3.03657 3.1187 3.08726 9.24253
4004 3.03792 3.12008 3.08864 9.24664
4005 3.03927 3.12146 3.09002 9.25074
4006 3.04061 3.12284 3.0914 9.25485
4007 3.04196 3.12422 3.09278 9.25896
4008 3.04331 3.1256 3.09416 9.26307
4009 3.04465 3.12698 3.09554 9.26718
4010 3.046 3.12837 3.09692 9.27129
4011 3.04735 3.12975 3.0983 9.27539
4012 3.0487 3.13113 3.09968 9.2795
4013 3.05004 3.13251 3.10106 9.28362
4014 3.05139 3.13389 3.10244 9.28773
4015 3.05274 3.13527 3.10382 9.29184
4016 3.05409 3.13666 3.1052 9.29595
4017 3.05544 3.13804 3.10659 9.30006
4018 3.05679 3.13942 3.10797 9.30417
4019 3.05814 3.1408 3.10935 9.30829
4020 3.05949 3.14219 3.11073 9.3124
4021 3.06084 3.14357 3.11211 9.31652
4022 3.06218 3.14495 3.11349 9.32063
4023 3.06353 3.14633 3.11488 9.32474
4024 3.06488 3.14772 3.11626 9.32886
4025 3.06623 3.1491 3.11764 9.33298
4026 3.06759 3.15048 3.11902 9.33709
4027 3.06894 3.15187 3.12041 9.34121
4028 3.07029 3.15325 3.12179 9.34533
4029 3.07164 3.15463 3.12317 9.34944
4030 3.07299 3.15602 3.12455 9.35356
4031 3.07434 3.1574 3.12594 9.35768
4032 3.07569 3.15879 3.12732 9.3618
4033 3.07704 3.16017 3.1287 9.36592
4034 3.0784 3.16155 3.13009 9.37004
4035 3.07975 3.16294 3.13147 9.37416
4036 3.0811 3.16432 3.13285 9.37828
4037 3.08245 3.16571 3.13424 9.3824
4038 3.08381 3.16709 3.13562 9.38652
4039 3.08516 3.16847 3.13701 9.39064
4040 3.08651 3.16986 3.13839 9.39476
4041 3.08787 3.17124 3.13977 9.39888
4042 3.08922 3.17263 3.14116 9.40301
4043 3.09057 3.17401 3.14254 9.40713
4044 3.09193 3.1754 3.14393 9.41125
4045 3.09328 3.17678 3.14531 9.41538
4046 3.09464 3.17817 3.1467 9.4195
4047 3.09599 3.17955 3.14808 9.42363
4048 3.09735 3.18094 3.14947 9.42775
4049 3.0987 3.18232 3.15085 9.43188
4050 3.10006 3.18371 3.15224 9.436
4051 3.10141 3.1851 3.15362 9.44013
4052 3.10277 3.18648 3.15501 9.44425
4053 3.10412 3.18787 3.15639 9.44838
4054 3.10548 3.18925 3.15778 9.45251
4055 3.10684 3.19064 3.15916 9.45664
4056 3.10819 3.19202 3.16055 9.46076
4057 3.10955 3.19341 3.16193 9.46489
4058 3.11091 3.1948 3.16332 9.46902
4059 3.11226 3.19618 3.1647 9.47315
4060 3.11362 3.19757 3.16609 9.47728
4061 3.11498 3.19895 3.16748 9.48141
4062 3.11634 3.20034 3.16886 9.48554
4063 3.1177 3.20173 3.17025 9.48967
4064 3.11906 3.20311 3.17164 9.4938
4065 3.12041 3.2045 3.17302 9.49794
4066 3.12177 3.20589 3.17441 9.50207
4067 3.12313 3.20727 3.17579 9.5062
4068 3.12449 3.20866 3.17718 9.51033
4069 3.12585 3.21005 3.17857 9.51447
4070 3.12721 3.21144 3.17996 9.5186
4071 3.12857 3.21282 3.18134 9.52274
4072 3.12993 3.21421 3.18273 9.52687
4073 3.13129 3.2156 3.18412 9.53101
4074 3.13265 3.21698 3.1855 9.53514
4075 3.13401 3.21837 3.18689 9.53928
4076 3.13538 3.21976 3.18828 9.54341
4077 3.13674 3.22115 3.18967 9.54755
4078 3.1381 3.22254 3.19105 9.55169
4079 3.13946 3.22392 3.19244 9.55583
4080 3.14082 3.22531 3.19383 9.55996
4081 3.14219 3.2267 3.19522 9.5641
4082 3.14355 3.22809 3.1966 9.56824
4083 3.14491 3.22948 3.19799 9.57238
4084 3.14628 3.23087 3.19938 9.57652
4085 3.14764 3.23225 3.20077 9.58066
4086 3.149 3.23364 3.20216 9.5848
4087 3.15037 3.23503 3.20355 9.58894
4088 3.15173 3.23642 3.20493 9.59309
4089 3.1531 3.23781 3.20632 9.59723
4090 3.15446 3.2392 3.20771 9.60137
4091 3.15583 3.24059 3.2091 9.60552
4092 3.15719 3.24198 3.21049 9.60966
4093 3.15856 3.24337 3.21188 9.6138
4094 3.15992 3.24476 3.21327 9.61795
4095 3.16129 3.24615 3.21466 9.62209
4096 3.16266 3.24754 3.21605 9.62624
4097 3.16402 3.24893 3.21744 9.63039
4098 3.16539 3.25032 3.21883 9.63453
4099 3.16676 3.25171 3.22021 9.63868
4100 3.16812 3.2531 3.2216 9.64283
4101 3.16949 3.25449 3.22299 9.64698
4102 3.17086 3.25588 3.22438 9.65112
4103 3.17223 3.25727 3.22577 9.65527
4104 3.1736 3.25866 3.22716 9.65942
4105 3.17497 3.26005 3.22855 9.66357
4106 3.17633 3.26144 3.22995 9.66773
4107 3.1777 3.26284 3.23134 9.67188
4108 3.17907 3.26423 3.23273 9.67603
4109 3.18044 3.26562 3.23412 9.68018
4110 3.18181 3.26701 3.23551 9.68433
4111 3.18318 3.2684 3.2369 9.68849
4112 3.18455 3.2698 3.23829 9.69264
4113 3.18593 3.27119 3.23968 9.6968
4114 3.1873 3.27258 3.24107 9.70095
4115 3.18867 3.27398 3.24246 9.70511
4116 3.19004 3.27537 3.24386 9.70926
4117 3.19141 3.27676 3.24525 9.71342
4118 3.19278 3.27816 3.24664 9.71758
4119 3.19416 3.27955 3.24803 9.72174
4120 3.19553 3.28094 3.24942 9.7259
4121 3.1969 3.28234 3.25081 9.73005
4122 3.19827 3.28373 3.25221 9.73421
4123 3.19965 3.28513 3.2536 9.73837
4124 3.20102 3.28652 3.25499 9.74254
4125 3.2024 3.28792 3.25638 9.7467
4126 3.20377 3.28931 3.25778 9.75086
4127 3.20515 3.29071 3.25917 9.75502
4128 3.20652 3.2921 3.26056 9.75919
4129 3.20789 3.2935 3.26196 9.76335
4130 3.20927 3.29489 3.26335 9.76751
4131 3.21065 3.29629 3.26474 9.77168
4132 3.21202 3.29769 3.26614 9.77584
4133 3.2134 3.29908 3.26753 9.78001
4134 3.21477 3.30048 3.26892 9.78418
4135 3.21615 3.30188 3.27032 9.78834
4136 3.21753 3.30327 3.27171 9.79251
4137 3.2189 3.30467 3.2731 9.79668
4138 3.22028 3.30607 3.2745 9.80085
4139 3.22166 3.30747 3.27589 9.80502
4140 3.22304 3.30887 3.27729 9.80919
4141 3.22442 3.31026 3.27868 9.81336
4142 3.22579 3.31166 3.28008 9.81753
4143 3.22717 3.31306 3.28147 9.82171
4144 3.22855 3.31446 3.28287 9.82588
4145 3.22993 3.31586 3.28426 9.83005
4146 3.23131 3.31726 3.28566 9.83423
4147 3.23269 3.31866 3.28705 9.8384
4148 3.23407 3.32006 3.28845 9.84258
4149 3.23545 3.32146 3.28984 9.84675
4150 3.23683 3.32286 3.29124 9.85093
4151 3.23821 3.32426 3.29263 9.85511
4152 3.23959 3.32566 3.29403 9.85929
4153 3.24098 3.32706 3.29543 9.86347
4154 3.24236 3.32847 3.29682 9.86764
4155 3.24374 3.32987 3.29822 9.87183
4156 3.24512 3.33127 3.29962 9.87601
4157 3.2465 3.33267 3.30101 9.88019
4158 3.24789 3.33407 3.30241 9.88437
4159 3.24927 3.33548 3.30381 9.88855
4160 3.25065 3.33688 3.3052 9.89274
4161 3.25204 3.33828 3.3066 9.89692
4162 3.25342 3.33969 3.308 9.9011
4163 3.2548 3.34109 3.3094 9.90529
4164 3.25619 3.34249 3.31079 9.90948
4165 3.25757 3.3439 3.31219 9.91366
4166 3.25896 3.3453 3.31359 9.91785
4167 3.26034 3.34671 3.31499 9.92204
4168 3.26173 3.34811 3.31639 9.92623
4169 3.26311 3.34952 3.31779 9.93042
4170 3.2645 3.35092 3.31918 9.93461
4171 3.26588 3.35233 3.32058 9.9388
4172 3.26727 3.35374 3.32198 9.94299
4173 3.26866 3.35514 3.32338 9.94718
4174 3.27004 3.35655 3.32478 9.95137
4175 3.27143 3.35796 3.32618 9.95557
4176 3.27282 3.35936 3.32758 9.95976
4177 3.2742 3.36077 3.32898 9.96395
4178 3.27559 3.36218 3.33038 9.96815
4179 3.27698 3.36359 3.33178 9.97235
4180 3.27837 3.36499 3.33318 9.97654
4181 3.27975 3.3664 3.33458 9.98074
4182 3.28114 3.36781 3.33598 9.98494
4183 3.28253 3.36922 3.33738 9.98914
4184 3.28392 3.37063 3.33879 9.99334
4185 3.28531 3.37204 3.34019 9.99754
4186 3.2867 3.37345 3.34159 10.0017
4187 3.28809 3.37486 3.34299 10.0059
4188 3.28948 3.37627 3.34439 10.0101
4189 3.29087 3.37768 3.34579 10.0143
4190 3.29226 3.37909 3.3472 10.0185
4191 3.29365 3.3805 3.3486 10.0228
4192 3.29504 3.38192 3.35 10.027
4193 3.29643 3.38333 3.35141 10.0312
4194 3.29782 3.38474 3.35281 10.0354
4195 3.29921 3.38615 3.35421 10.0396
4196 3.3006 3.38757 3.35562 10.0438
4197 3.30199 3.38898 3.35702 10.048
4198 3.30339 3.39039 3.35842 10.0522
4199 3.30478 3.39181 3.35983 10.0564
4200 3.30617 3.39322 3.36123 10.0606
4201 3.30756 3.39463 3.36264 10.0648
4202 3.30895 3.39605 3.36404 10.069
4203 3.31035 3.39746 3.36545 10.0733
4204 3.31174 3.39888 3.36685 10.0775
4205 3.31313 3.4003 3.36826 10.0817
4206 3.31453 3.40171 3.36966 10.0859
4207 3.31592 3.40313 3.37107 10.0901
4208 3.31731 3.40454 3.37247 10.0943
4209 3.31871 3.40596 3.37388 10.0985
4210 3.3201 3.40738 3.37529 10.1028
4211 3.32149 3.40879 3.37669 10.107
4212 3.32289 3.41021 3.3781 10.1112
4213 3.32428 3.41163 3.37951 10.1154
4214 3.32568 3.41305 3.38092 10.1196
4215 3.32707 3.41447 3.38232 10.1239
4216 3.32847 3.41588 3.38373 10.1281
4217 3.32986 3.4173 3.38514 10.1323
4218 3.33126 3.41872 3.38655 10.1365
4219 3.33265 3.42014 3.38796 10.1408
4220 3.33405 3.42156 3.38937 10.145
4221 3.33544 3.42298 3.39078 10.1492
4222 3.33684 3.4244 3.39218 10.1534
4223 3.33824 3.42582 3.39359 10.1577
4224 3.33963 3.42725 3.395 10.1619
4225 3.34103 3.42867 3.39641 10.1661
4226 3.34243 3.43009 3.39782 10.1703
4227 3.34382 3.43151 3.39924 10.1746
4228 3.34522 3.43293 3.40065 10.1788
4229 3.34662 3.43436 3.40206 10.183
4230 3.34801 3.43578 3.40347 10.1873
4231 3.34941 3.4372 3.40488 10.1915
4232 3.35081 3.43863 3.40629 10.1957
4233 3.35221 3.44005 3.40771 10.2
4234 3.3536 3.44147 3.40912 10.2042
4235 3.355 3.4429 3.41053 10.2084
4236 3.3564 3.44432 3.41194 10.2127
4237 3.3578 3.44575 3.41336 10.2169
4238 3.3592 3.44717 3.41477 10.2211
4239 3.3606 3.4486 3.41619 10.2254
4240 3.362 3.45003 3.4176 10.2296
4241 3.3634 3.45145 3.41901 10.2339
4242 3.3648 3.45288 3.42043 10.2381
4243 3.3662 3.45431 3.42184 10.2423
4244 3.3676 3.45573 3.42326 10.2466
4245 3.369 3.45716 3.42468 10.2508
4246 3.3704 3.45859 3.42609 10.2551
4247 3.3718 3.46002 3.42751 10.2593
4248 3.3732 3.46145 3.42892 10.2636
4249 3.3746 3.46287 3.43034 10.2678
4250 3.376 3.4643 3.43176 10.2721
4251 3.3774 3.46573 3.43318 10.2763
4252 3.3788 3.46716 3.43459 10.2806
4253 3.38021 3.46859 3.43601 10.2848
4254 3.38161 3.47002 3.43743 10.2891
4255 3.38301 3.47145 3.43885 10.2933
4256 3.38441 3.47289 3.44027 10.2976
4257 3.38581 3.47432 3.44169 10.3018
4258 3.38722 3.47575 3.44311 10.3061
4259 3.38862 3.47718 3.44453 10.3103
4260 3.39002 3.47861 3.44595 10.3146
4261 3.39143 3.48004 3.44737 10.3188
4262 3.39283 3.48148 3.44879 10.3231
4263 3.39424 3.48291 3.45021 10.3274
4264 3.39564 3.48434 3.45163 10.3316
4265 3.39704 3.48578 3.45305 10.3359
4266 3.39845 3.48721 3.45447 10.3401
4267 3.39985 3.48865 3.4559 10.3444
