# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
498 0.00252919 0.00245399 0.00245466 0.00743785
499 0.00253936 0.00246384 0.00246451 0.00746771
500 0.00254954 0.00247371 0.00247437 0.00749762
501 0.00255975 0.0024836 0.00248425 0.0075276
502 0.00256997 0.00249351 0.00249415 0.00755764
503 0.00258022 0.00250344 0.00250408 0.00758774
504 0.00259049 0.00251339 0.00251402 0.0076179
505 0.00260077 0.00252336 0.00252398 0.00764812
506 0.00261108 0.00253335 0.00253396 0.00767839
507 0.00262141 0.00254336 0.00254396 0.00770873
508 0.00263176 0.00255339 0.00255398 0.00773913
509 0.00264213 0.00256344 0.00256402 0.00776959
510 0.00265252 0.00257351 0.00257408 0.00780011
511 0.00266293 0.0025836 0.00258416 0.00783069
512 0.00267336 0.00259371 0.00259426 0.00786132
513 0.00268381 0.00260383 0.00260438 0.00789202
514 0.00269428 0.00261398 0.00261452 0.00792278
515 0.00270477 0.00262415 0.00262468 0.0079536
516 0.00271529 0.00263434 0.00263485 0.00798448
517 0.00272582 0.00264454 0.00264505 0.00801541
518 0.00273637 0.00265477 0.00265527 0.00804641
519 0.00274695 0.00266502 0.00266551 0.00807747
520 0.00275754 0.00267528 0.00267576 0.00810859
521 0.00276816 0.00268557 0.00268604 0.00813976
522 0.00277879 0.00269587 0.00269634 0.008171
523 0.00278945 0.0027062 0.00270665 0.0082023
524 0.00280012 0.00271654 0.00271699 0.00823365
525 0.00281082 0.00272691 0.00272734 0.00826507
526 0.00282154 0.00273729 0.00273772 0.00829655
527 0.00283228 0.0027477 0.00274811 0.00832808
528 0.00284303 0.00275812 0.00275852 0.00835968
529 0.00285381 0.00276856 0.00276896 0.00839133
530 0.00286461 0.00277903 0.00277941 0.00842305
531 0.00287543 0.00278951 0.00278988 0.00845482
532 0.00288627 0.00280001 0.00280037 0.00848665
533 0.00289713 0.00281053 0.00281089 0.00851855
534 0.00290801 0.00282107 0.00282142 0.0085505
535 0.00291891 0.00283163 0.00283197 0.00858251
536 0.00292983 0.00284221 0.00284254 0.00861458
537 0.00294077 0.00285282 0.00285313 0.00864672
538 0.00295173 0.00286343 0.00286374 0.00867891
539 0.00296272 0.00287407 0.00287437 0.00871116
540 0.00297372 0.00288473 0.00288501 0.00874347
541 0.00298474 0.00289541 0.00289568 0.00877583
542 0.00299578 0.00290611 0.00290637 0.00880826
543 0.00300685 0.00291683 0.00291708 0.00884075
544 0.00301793 0.00292757 0.0029278 0.0088733
545 0.00302903 0.00293832 0.00293855 0.0089059
546 0.00304016 0.0029491 0.00294931 0.00893857
547 0.0030513 0.00295989 0.0029601 0.00897129
548 0.00306247 0.00297071 0.0029709 0.00900408
549 0.00307365 0.00298154 0.00298173 0.00903692
550 0.00308485 0.0029924 0.00299257 0.00906982
551 0.00309608 0.00300327 0.00300343 0.00910278
552 0.00310732 0.00301417 0.00301431 0.0091358
553 0.00311859 0.00302508 0.00302522 0.00916888
554 0.00312988 0.00303601 0.00303614 0.00920202
555 0.00314118 0.00304696 0.00304708 0.00923522
556 0.00315251 0.00305793 0.00305804 0.00926848
557 0.00316385 0.00306892 0.00306901 0.00930179
558 0.00317522 0.00307993 0.00308001 0.00933517
559 0.00318661 0.00309096 0.00309103 0.0093686
560 0.00319801 0.00310201 0.00310207 0.00940209
561 0.00320944 0.00311308 0.00311312 0.00943564
562 0.00322089 0.00312417 0.0031242 0.00946925
563 0.00323235 0.00313527 0.00313529 0.00950292
564 0.00324384 0.0031464 0.00314641 0.00953665
565 0.00325535 0.00315755 0.00315754 0.00957043
566 0.00326687 0.00316871 0.00316869 0.00960428
567 0.00327842 0.00317989 0.00317986 0.00963818
568 0.00328999 0.0031911 0.00319106 0.00967214
569 0.00330158 0.00320232 0.00320227 0.00970616
570 0.00331318 0.00321356 0.00321349 0.00974024
571 0.00332481 0.00322482 0.00322474 0.00977438
572 0.00333646 0.0032361 0.00323601 0.00980857
573 0.00334813 0.0032474 0.0032473 0.00984283
574 0.00335981 0.00325872 0.0032586 0.00987714
575 0.00337152 0.00327006 0.00326993 0.00991151
576 0.00338325 0.00328142 0.00328127 0.00994594
577 0.00339499 0.00329279 0.00329264 0.00998043
578 0.00340676 0.00330419 0.00330402 0.010015
579 0.00341855 0.00331561 0.00331542 0.0100496
580 0.00343035 0.00332704 0.00332684 0.0100842
581 0.00344218 0.00333849 0.00333828 0.010119
582 0.00345403 0.00334996 0.00334974 0.0101537
583 0.00346589 0.00336146 0.00336122 0.0101886
584 0.00347778 0.00337297 0.00337272 0.0102235
585 0.00348968 0.00338449 0.00338423 0.0102584
586 0.00350161 0.00339604 0.00339577 0.0102934
587 0.00351355 0.00340761 0.00340732 0.0103285
588 0.00352552 0.0034192 0.00341889 0.0103636
589 0.0035375 0.0034308 0.00343048 0.0103988
590 0.00354951 0.00344243 0.00344209 0.010434
591 0.00356153 0.00345407 0.00345372 0.0104693
592 0.00357358 0.00346573 0.00346537 0.0105047
593 0.00358564 0.00347741 0.00347704 0.0105401
594 0.00359772 0.00348911 0.00348872 0.0105756
595 0.00360983 0.00350083 0.00350043 0.0106111
596 0.00362195 0.00351257 0.00351215 0.0106467
597 0.00363409 0.00352433 0.0035239 0.0106823
598 0.00364625 0.0035361 0.00353566 0.010718
599 0.00365843 0.00354789 0.00354744 0.0107538
600 0.00367063 0.00355971 0.00355923 0.0107896
601 0.00368285 0.00357154 0.00357105 0.0108254
602 0.00369509 0.00358339 0.00358289 0.0108614
603 0.00370735 0.00359526 0.00359474 0.0108973
604 0.00371963 0.00360714 0.00360661 0.0109334
605 0.00373192 0.00361905 0.0036185 0.0109695
606 0.00374424 0.00363097 0.00363041 0.0110056
607 0.00375657 0.00364292 0.00364234 0.0110418
608 0.00376893 0.00365488 0.00365429 0.0110781
609 0.0037813 0.00366686 0.00366625 0.0111144
610 0.0037937 0.00367886 0.00367824 0.0111508
611 0.00380611 0.00369087 0.00369024 0.0111872
612 0.00381854 0.00370291 0.00370226 0.0112237
613 0.00383099 0.00371496 0.0037143 0.0112603
614 0.00384346 0.00372704 0.00372635 0.0112969
615 0.00385595 0.00373913 0.00373843 0.0113335
616 0.00386846 0.00375123 0.00375052 0.0113702
617 0.00388099 0.00376336 0.00376263 0.011407
618 0.00389353 0.00377551 0.00377476 0.0114438
619 0.0039061 0.00378767 0.00378691 0.0114807
620 0.00391868 0.00379985 0.00379908 0.0115176
621 0.00393128 0.00381205 0.00381126 0.0115546
622 0.0039439 0.00382427 0.00382346 0.0115916
623 0.00395654 0.0038365 0.00383568 0.0116287
624 0.0039692 0.00384876 0.00384792 0.0116659
625 0.00398188 0.00386103 0.00386018 0.0117031
626 0.00399458 0.00387332 0.00387245 0.0117403
627 0.00400729 0.00388563 0.00388474 0.0117777
628 0.00402002 0.00389795 0.00389705 0.011815
629 0.00403278 0.00391029 0.00390938 0.0118524
630 0.00404555 0.00392266 0.00392172 0.0118899
631 0.00405834 0.00393503 0.00393409 0.0119275
632 0.00407114 0.00394743 0.00394647 0.011965
633 0.00408397 0.00395985 0.00395886 0.0120027
634 0.00409681 0.00397228 0.00397128 0.0120404
635 0.00410968 0.00398473 0.00398371 0.0120781
636 0.00412256 0.00399719 0.00399616 0.0121159
637 0.00413546 0.00400968 0.00400863 0.0121538
638 0.00414837 0.00402218 0.00402112 0.0121917
639 0.00416131 0.0040347 0.00403362 0.0122296
640 0.00417426 0.00404724 0.00404614 0.0122676
641 0.00418724 0.00405979 0.00405868 0.0123057
642 0.00420023 0.00407236 0.00407123 0.0123438
643 0.00421323 0.00408495 0.00408381 0.012382
644 0.00422626 0.00409756 0.0040964 0.0124202
645 0.00423931 0.00411018 0.004109 0.0124585
646 0.00425237 0.00412283 0.00412163 0.0124968
647 0.00426545 0.00413549 0.00413427 0.0125352
648 0.00427855 0.00414816 0.00414693 0.0125736
649 0.00429166 0.00416085 0.00415961 0.0126121
650 0.0043048 0.00417357 0.0041723 0.0126507
651 0.00431795 0.00418629 0.00418501 0.0126893
652 0.00433112 0.00419904 0.00419774 0.0127279
653 0.00434431 0.0042118 0.00421048 0.0127666
654 0.00435752 0.00422458 0.00422324 0.0128053
655 0.00437074 0.00423738 0.00423602 0.0128441
656 0.00438398 0.00425019 0.00424882 0.012883
657 0.00439724 0.00426302 0.00426163 0.0129219
658 0.00441052 0.00427587 0.00427446 0.0129608
659 0.00442381 0.00428873 0.00428731 0.0129999
660 0.00443713 0.00430161 0.00430018 0.0130389
661 0.00445046 0.00431451 0.00431306 0.013078
662 0.00446381 0.00432743 0.00432596 0.0131172
663 0.00447717 0.00434036 0.00433887 0.0131564
664 0.00449056 0.00435331 0.0043518 0.0131957
665 0.00450396 0.00436628 0.00436475 0.013235
666 0.00451738 0.00437927 0.00437772 0.0132744
667 0.00453082 0.00439227 0.0043907 0.0133138
668 0.00454427 0.00440529 0.0044037 0.0133533
669 0.00455775 0.00441832 0.00441672 0.0133928
670 0.00457124 0.00443138 0.00442976 0.0134324
671 0.00458475 0.00444445 0.00444281 0.013472
672 0.00459828 0.00445753 0.00445588 0.0135117
673 0.00461182 0.00447064 0.00446897 0.0135514
674 0.00462539 0.00448376 0.00448207 0.0135912
675 0.00463897 0.0044969 0.00449519 0.0136311
676 0.00465257 0.00451006 0.00450833 0.013671
677 0.00466618 0.00452323 0.00452148 0.0137109
678 0.00467982 0.00453642 0.00453466 0.0137509
679 0.00469347 0.00454963 0.00454785 0.0137909
680 0.00470714 0.00456286 0.00456105 0.0138311
681 0.00472083 0.0045761 0.00457428 0.0138712
682 0.00473454 0.00458936 0.00458752 0.0139114
683 0.00474826 0.00460264 0.00460078 0.0139517
684 0.00476201 0.00461593 0.00461405 0.013992
685 0.00477577 0.00462924 0.00462735 0.0140324
686 0.00478955 0.00464257 0.00464066 0.0140728
687 0.00480335 0.00465592 0.00465399 0.0141133
688 0.00481716 0.00466929 0.00466733 0.0141538
689 0.004831 0.00468267 0.0046807 0.0141944
690 0.00484485 0.00469607 0.00469408 0.014235
691 0.00485872 0.00470948 0.00470748 0.0142757
692 0.00487261 0.00472292 0.00472089 0.0143164
693 0.00488652 0.00473637 0.00473433 0.0143572
694 0.00490045 0.00474984 0.00474778 0.0143981
695 0.00491439 0.00476333 0.00476125 0.014439
696 0.00492836 0.00477684 0.00477473 0.0144799
697 0.00494234 0.00479036 0.00478824 0.0145209
698 0.00495634 0.0048039 0.00480176 0.014562
699 0.00497036 0.00481746 0.0048153 0.0146031
700 0.0049844 0.00483104 0.00482886 0.0146443
701 0.00499845 0.00484463 0.00484243 0.0146855
702 0.00501253 0.00485825 0.00485603 0.0147268
703 0.00502662 0.00487188 0.00486964 0.0147681
704 0.00504073 0.00488553 0.00488327 0.0148095
705 0.00505487 0.00489919 0.00489691 0.014851
706 0.00506902 0.00491288 0.00491058 0.0148925
707 0.00508319 0.00492658 0.00492426 0.014934
708 0.00509737 0.0049403 0.00493796 0.0149756
709 0.00511158 0.00495404 0.00495168 0.0150173
710 0.00512581 0.0049678 0.00496542 0.015059
711 0.00514005 0.00498157 0.00497918 0.0151008
712 0.00515431 0.00499537 0.00499295 0.0151426
713 0.0051686 0.00500918 0.00500674 0.0151845
714 0.0051829 0.00502301 0.00502055 0.0152265
715 0.00519722 0.00503686 0.00503438 0.0152685
716 0.00521156 0.00505072 0.00504823 0.0153105
717 0.00522592 0.00506461 0.00506209 0.0153526
718 0.0052403 0.00507851 0.00507598 0.0153948
719 0.0052547 0.00509243 0.00508988 0.015437
720 0.00526911 0.00510637 0.0051038 0.0154793
721 0.00528355 0.00512033 0.00511774 0.0155216
722 0.005298 0.00513431 0.00513169 0.015564
723 0.00531248 0.00514831 0.00514567 0.0156065
724 0.00532697 0.00516232 0.00515967 0.015649
725 0.00534149 0.00517636 0.00517368 0.0156915
726 0.00535602 0.00519041 0.00518771 0.0157341
727 0.00537057 0.00520448 0.00520176 0.0157768
728 0.00538515 0.00521857 0.00521583 0.0158195
729 0.00539974 0.00523268 0.00522992 0.0158623
730 0.00541435 0.0052468 0.00524402 0.0159052
731 0.00542898 0.00526095 0.00525815 0.0159481
732 0.00544363 0.00527511 0.00527229 0.015991
733 0.0054583 0.0052893 0.00528646 0.0160341
734 0.00547299 0.0053035 0.00530064 0.0160771
735 0.0054877 0.00531772 0.00531484 0.0161203
736 0.00550243 0.00533196 0.00532906 0.0161634
737 0.00551718 0.00534622 0.0053433 0.0162067
738 0.00553195 0.0053605 0.00535755 0.01625
739 0.00554674 0.00537479 0.00537183 0.0162934
740 0.00556155 0.00538911 0.00538612 0.0163368
741 0.00557638 0.00540345 0.00540044 0.0163803
742 0.00559123 0.0054178 0.00541477 0.0164238
743 0.0056061 0.00543217 0.00542913 0.0164674
744 0.00562098 0.00544657 0.0054435 0.016511
745 0.00563589 0.00546098 0.00545789 0.0165548
746 0.00565082 0.00547541 0.0054723 0.0165985
747 0.00566577 0.00548986 0.00548673 0.0166424
748 0.00568074 0.00550433 0.00550118 0.0166862
749 0.00569573 0.00551882 0.00551564 0.0167302
750 0.00571074 0.00553333 0.00553013 0.0167742
751 0.00572577 0.00554785 0.00554464 0.0168183
752 0.00574082 0.0055624 0.00555916 0.0168624
753 0.00575589 0.00557697 0.00557371 0.0169066
754 0.00577098 0.00559155 0.00558827 0.0169508
755 0.00578609 0.00560616 0.00560286 0.0169951
756 0.00580122 0.00562078 0.00561746 0.0170395
757 0.00581638 0.00563543 0.00563209 0.0170839
758 0.00583155 0.00565009 0.00564673 0.0171284
759 0.00584674 0.00566478 0.00566139 0.0171729
760 0.00586195 0.00567948 0.00567607 0.0172175
761 0.00587719 0.0056942 0.00569077 0.0172622
762 0.00589244 0.00570895 0.0057055 0.0173069
763 0.00590772 0.00572371 0.00572024 0.0173517
764 0.00592301 0.00573849 0.005735 0.0173965
765 0.00593833 0.00575329 0.00574978 0.0174414
766 0.00595367 0.00576811 0.00576458 0.0174864
767 0.00596902 0.00578296 0.0057794 0.0175314
768 0.0059844 0.00579782 0.00579424 0.0175765
769 0.0059998 0.0058127 0.0058091 0.0176216
770 0.00601522 0.0058276 0.00582398 0.0176668
771 0.00603066 0.00584252 0.00583888 0.0177121
772 0.00604612 0.00585746 0.0058538 0.0177574
773 0.0060616 0.00587242 0.00586873 0.0178028
774 0.00607711 0.0058874 0.00588369 0.0178482
775 0.00609263 0.0059024 0.00589867 0.0178937
776 0.00610818 0.00591742 0.00591367 0.0179393
777 0.00612374 0.00593247 0.00592869 0.0179849
778 0.00613933 0.00594753 0.00594373 0.0180306
779 0.00615494 0.00596261 0.00595879 0.0180763
780 0.00617056 0.00597771 0.00597387 0.0181221
781 0.00618621 0.00599283 0.00598897 0.018168
782 0.00620189 0.00600797 0.00600409 0.0182139
783 0.00621758 0.00602313 0.00601923 0.0182599
784 0.00623329 0.00603832 0.00603439 0.018306
785 0.00624902 0.00605352 0.00604957 0.0183521
786 0.00626478 0.00606874 0.00606477 0.0183983
787 0.00628056 0.00608398 0.00607999 0.0184445
788 0.00629635 0.00609924 0.00609523 0.0184908
789 0.00631217 0.00611453 0.00611049 0.0185372
790 0.00632801 0.00612983 0.00612577 0.0185836
791 0.00634387 0.00614516 0.00614107 0.0186301
792 0.00635975 0.0061605 0.00615639 0.0186766
793 0.00637566 0.00617586 0.00617174 0.0187233
794 0.00639158 0.00619125 0.0061871 0.0187699
795 0.00640753 0.00620665 0.00620248 0.0188167
796 0.0064235 0.00622208 0.00621788 0.0188635
797 0.00643949 0.00623753 0.00623331 0.0189103
798 0.0064555 0.00625299 0.00624875 0.0189572
799 0.00647153 0.00626848 0.00626422 0.0190042
800 0.00648758 0.00628399 0.0062797 0.0190513
801 0.00650366 0.00629951 0.00629521 0.0190984
802 0.00651975 0.00631506 0.00631073 0.0191455
803 0.00653587 0.00633063 0.00632628 0.0191928
804 0.00655201 0.00634622 0.00634185 0.0192401
805 0.00656817 0.00636183 0.00635743 0.0192874
806 0.00658435 0.00637746 0.00637304 0.0193348
807 0.00660055 0.00639311 0.00638867 0.0193823
808 0.00661677 0.00640878 0.00640432 0.0194299
809 0.00663302 0.00642447 0.00641999 0.0194775
810 0.00664929 0.00644019 0.00643568 0.0195252
811 0.00666558 0.00645592 0.00645139 0.0195729
812 0.00668189 0.00647167 0.00646712 0.0196207
813 0.00669822 0.00648745 0.00648287 0.0196685
814 0.00671457 0.00650324 0.00649864 0.0197165
815 0.00673095 0.00651906 0.00651443 0.0197644
816 0.00674734 0.00653489 0.00653025 0.0198125
817 0.00676376 0.00655075 0.00654608 0.0198606
818 0.0067802 0.00656663 0.00656193 0.0199088
819 0.00679666 0.00658252 0.00657781 0.019957
820 0.00681314 0.00659844 0.0065937 0.0200053
821 0.00682965 0.00661438 0.00660962 0.0200536
822 0.00684617 0.00663034 0.00662556 0.0201021
823 0.00686272 0.00664632 0.00664151 0.0201505
824 0.00687928 0.00666232 0.00665749 0.0201991
825 0.00689587 0.00667834 0.00667349 0.0202477
826 0.00691249 0.00669438 0.00668951 0.0202964
827 0.00692912 0.00671044 0.00670554 0.0203451
828 0.00694577 0.00672652 0.0067216 0.0203939
829 0.00696245 0.00674263 0.00673768 0.0204428
830 0.00697914 0.00675875 0.00675378 0.0204917
831 0.00699586 0.0067749 0.0067699 0.0205407
832 0.0070126 0.00679106 0.00678605 0.0205897
833 0.00702936 0.00680724 0.00680221 0.0206388
834 0.00704615 0.00682345 0.00681839 0.020688
835 0.00706295 0.00683968 0.00683459 0.0207372
836 0.00707978 0.00685592 0.00685082 0.0207865
837 0.00709662 0.00687219 0.00686706 0.0208359
838 0.00711349 0.00688848 0.00688332 0.0208853
839 0.00713038 0.00690478 0.00689961 0.0209348
840 0.00714729 0.00692111 0.00691591 0.0209843
841 0.00716422 0.00693746 0.00693224 0.0210339
842 0.00718118 0.00695383 0.00694859 0.0210836
843 0.00719815 0.00697022 0.00696495 0.0211333
844 0.00721515 0.00698663 0.00698134 0.0211831
845 0.00723217 0.00700306 0.00699775 0.021233
846 0.00724921 0.00701951 0.00701417 0.0212829
847 0.00726627 0.00703598 0.00703062 0.0213329
848 0.00728335 0.00705247 0.00704709 0.0213829
849 0.00730045 0.00706899 0.00706358 0.021433
850 0.00731758 0.00708552 0.00708009 0.0214832
851 0.00733472 0.00710207 0.00709662 0.0215334
852 0.00735189 0.00711864 0.00711317 0.0215837
853 0.00736908 0.00713524 0.00712973 0.021634
854 0.00738629 0.00715185 0.00714632 0.0216845
855 0.00740352 0.00716848 0.00716294 0.0217349
856 0.00742077 0.00718514 0.00717957 0.0217855
857 0.00743804 0.00720181 0.00719622 0.0218361
858 0.00745534 0.00721851 0.00721289 0.0218867
859 0.00747265 0.00723522 0.00722958 0.0219374
860 0.00748999 0.00725196 0.00724629 0.0219882
861 0.00750734 0.00726871 0.00726302 0.0220391
862 0.00752472 0.00728549 0.00727977 0.02209
863 0.00754212 0.00730228 0.00729654 0.0221409
864 0.00755954 0.0073191 0.00731334 0.022192
865 0.00757698 0.00733593 0.00733015 0.0222431
866 0.00759445 0.00735279 0.00734698 0.0222942
867 0.00761193 0.00736966 0.00736383 0.0223454
868 0.00762944 0.00738656 0.0073807 0.0223967
869 0.00764696 0.00740347 0.0073976 0.022448
870 0.00766451 0.00742041 0.00741451 0.0224994
871 0.00768208 0.00743737 0.00743144 0.0225509
872 0.00769967 0.00745434 0.00744839 0.0226024
873 0.00771728 0.00747134 0.00746537 0.022654
874 0.00773491 0.00748835 0.00748236 0.0227056
875 0.00775256 0.00750539 0.00749937 0.0227573
876 0.00777023 0.00752245 0.0075164 0.0228091
877 0.00778792 0.00753952 0.00753346 0.0228609
878 0.00780564 0.00755662 0.00755053 0.0229128
879 0.00782337 0.00757374 0.00756762 0.0229647
880 0.00784113 0.00759087 0.00758473 0.0230167
881 0.00785891 0.00760803 0.00760186 0.0230688
882 0.00787671 0.0076252 0.00761902 0.0231209
883 0.00789452 0.0076424 0.00763619 0.0231731
884 0.00791236 0.00765961 0.00765338 0.0232254
885 0.00793022 0.00767685 0.00767059 0.0232777
886 0.00794811 0.0076941 0.00768782 0.02333
887 0.00796601 0.00771138 0.00770507 0.0233825
888 0.00798393 0.00772867 0.00772234 0.0234349
889 0.00800187 0.00774599 0.00773964 0.0234875
890 0.00801984 0.00776332 0.00775695 0.0235401
891 0.00803782 0.00778068 0.00777428 0.0235928
892 0.00805583 0.00779805 0.00779163 0.0236455
893 0.00807385 0.00781545 0.007809 0.0236983
894 0.0080919 0.00783286 0.00782639 0.0237511
895 0.00810997 0.00785029 0.0078438 0.0238041
896 0.00812806 0.00786775 0.00786123 0.023857
897 0.00814617 0.00788522 0.00787867 0.0239101
898 0.0081643 0.00790271 0.00789614 0.0239632
899 0.00818245 0.00792023 0.00791363 0.0240163
900 0.00820062 0.00793776 0.00793114 0.0240695
901 0.00821881 0.00795531 0.00794867 0.0241228
902 0.00823702 0.00797288 0.00796621 0.0241761
903 0.00825525 0.00799047 0.00798378 0.0242295
904 0.00827351 0.00800808 0.00800137 0.024283
905 0.00829178 0.00802571 0.00801897 0.0243365
906 0.00831008 0.00804336 0.0080366 0.02439
907 0.00832839 0.00806103 0.00805424 0.0244437
908 0.00834673 0.00807872 0.00807191 0.0244974
909 0.00836508 0.00809643 0.00808959 0.0245511
910 0.00838346 0.00811416 0.0081073 0.0246049
911 0.00840186 0.00813191 0.00812502 0.0246588
912 0.00842027 0.00814967 0.00814277 0.0247127
