# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
579 0.300347 0.312522 0.306713 0.919582
580 0.301347 0.313568 0.30774 0.922655
581 0.302349 0.314614 0.308769 0.925732
582 0.303352 0.315663 0.3098 0.928815
583 0.304357 0.316714 0.310832 0.931902
584 0.305363 0.317766 0.311866 0.934995
585 0.30637 0.31882 0.312902 0.938092
586 0.307379 0.319875 0.313939 0.941194
587 0.30839 0.320932 0.314978 0.944301
588 0.309402 0.321991 0.316019 0.947413
589 0.310416 0.323052 0.317062 0.950529
590 0.311431 0.324114 0.318106 0.953651
591 0.312447 0.325179 0.319151 0.956777
592 0.313465 0.326244 0.320199 0.959908
593 0.314484 0.327312 0.321248 0.963044
594 0.315505 0.328381 0.322299 0.966184
595 0.316527 0.329451 0.323351 0.969329
596 0.317551 0.330524 0.324405 0.972479
597 0.318576 0.331598 0.32546 0.975634
598 0.319602 0.332674 0.326517 0.978794
599 0.32063 0.333751 0.327576 0.981958
600 0.32166 0.33483 0.328637 0.985126
601 0.322691 0.335911 0.329698 0.9883
602 0.323723 0.336993 0.330762 0.991478
603 0.324756 0.338077 0.331827 0.99466
604 0.325791 0.339162 0.332894 0.997847
605 0.326828 0.340249 0.333962 1.00104
606 0.327866 0.341338 0.335032 1.00424
607 0.328905 0.342429 0.336103 1.00744
608 0.329946 0.343521 0.337176 1.01064
609 0.330988 0.344614 0.33825 1.01385
610 0.332031 0.345709 0.339326 1.01707
611 0.333076 0.346806 0.340403 1.02029
612 0.334123 0.347904 0.341482 1.02351
613 0.33517 0.349004 0.342563 1.02674
614 0.336219 0.350106 0.343645 1.02997
615 0.33727 0.351209 0.344728 1.03321
616 0.338322 0.352313 0.345813 1.03645
617 0.339375 0.35342 0.346899 1.03969
618 0.34043 0.354528 0.347987 1.04294
619 0.341486 0.355637 0.349077 1.0462
620 0.342543 0.356748 0.350168 1.04946
621 0.343602 0.35786 0.35126 1.05272
622 0.344662 0.358974 0.352354 1.05599
623 0.345724 0.36009 0.353449 1.05926
624 0.346787 0.361207 0.354546 1.06254
625 0.347851 0.362326 0.355644 1.06582
626 0.348917 0.363446 0.356744 1.06911
627 0.349984 0.364568 0.357845 1.0724
628 0.351052 0.365691 0.358947 1.07569
629 0.352122 0.366816 0.360051 1.07899
630 0.353193 0.367943 0.361157 1.08229
631 0.354266 0.369071 0.362263 1.0856
632 0.35534 0.3702 0.363372 1.08891
633 0.356415 0.371331 0.364481 1.09223
634 0.357492 0.372464 0.365592 1.09555
635 0.35857 0.373598 0.366705 1.09887
636 0.359649 0.374734 0.367819 1.1022
637 0.36073 0.375871 0.368934 1.10553
638 0.361812 0.377009 0.370051 1.10887
639 0.362895 0.37815 0.371169 1.11221
640 0.36398 0.379291 0.372288 1.11556
641 0.365065 0.380434 0.373409 1.11891
642 0.366153 0.381579 0.374531 1.12226
643 0.367241 0.382725 0.375654 1.12562
644 0.368331 0.383872 0.376779 1.12898
645 0.369423 0.385021 0.377905 1.13235
646 0.370515 0.386172 0.379033 1.13572
647 0.371609 0.387324 0.380162 1.13909
648 0.372704 0.388477 0.381292 1.14247
649 0.373801 0.389632 0.382424 1.14586
650 0.374899 0.390788 0.383557 1.14924
651 0.375998 0.391945 0.384691 1.15263
652 0.377098 0.393104 0.385826 1.15603
653 0.3782 0.394265 0.386963 1.15943
654 0.379303 0.395426 0.388101 1.16283
655 0.380407 0.39659 0.389241 1.16624
656 0.381513 0.397754 0.390382 1.16965
657 0.38262 0.39892 0.391524 1.17306
658 0.383728 0.400087 0.392667 1.17648
659 0.384837 0.401256 0.393812 1.17991
660 0.385948 0.402426 0.394958 1.18333
661 0.38706 0.403597 0.396105 1.18676
662 0.388173 0.40477 0.397254 1.1902
663 0.389288 0.405944 0.398403 1.19364
664 0.390404 0.407119 0.399554 1.19708
665 0.391521 0.408296 0.400707 1.20052
666 0.39264 0.409474 0.40186 1.20397
667 0.393759 0.410653 0.403015 1.20743
668 0.39488 0.411834 0.404171 1.21089
669 0.396003 0.413015 0.405329 1.21435
670 0.397126 0.414199 0.406488 1.21781
671 0.398251 0.415383 0.407648 1.22128
672 0.399377 0.416569 0.408809 1.22475
673 0.400505 0.417756 0.409971 1.22823
674 0.401633 0.418944 0.411135 1.23171
675 0.402763 0.420133 0.4123 1.2352
676 0.403895 0.421324 0.413466 1.23869
677 0.405027 0.422516 0.414634 1.24218
678 0.406161 0.423709 0.415803 1.24567
679 0.407296 0.424904 0.416973 1.24917
680 0.408433 0.4261 0.418144 1.25268
681 0.40957 0.427297 0.419317 1.25618
682 0.410709 0.428495 0.420491 1.2597
683 0.41185 0.429695 0.421666 1.26321
684 0.412991 0.430896 0.422843 1.26673
685 0.414134 0.432098 0.424021 1.27025
686 0.415278 0.433301 0.4252 1.27378
687 0.416424 0.434506 0.426381 1.27731
688 0.417571 0.435712 0.427562 1.28084
689 0.418719 0.436919 0.428745 1.28438
690 0.419868 0.438127 0.42993 1.28793
691 0.421019 0.439337 0.431116 1.29147
692 0.422171 0.440548 0.432303 1.29502
693 0.423324 0.441761 0.433491 1.29858
694 0.424479 0.442975 0.434681 1.30213
695 0.425635 0.44419 0.435872 1.3057
696 0.426792 0.445406 0.437064 1.30926
697 0.427951 0.446624 0.438258 1.31283
698 0.429111 0.447843 0.439453 1.31641
699 0.430272 0.449064 0.440649 1.31998
700 0.431434 0.450285 0.441847 1.32357
701 0.432598 0.451509 0.443046 1.32715
702 0.433763 0.452733 0.444246 1.33074
703 0.43493 0.453959 0.445448 1.33434
704 0.436097 0.455186 0.446651 1.33793
705 0.437267 0.456415 0.447856 1.34154
706 0.438437 0.457645 0.449061 1.34514
707 0.439609 0.458877 0.450269 1.34875
708 0.440782 0.46011 0.451477 1.35237
709 0.441956 0.461344 0.452687 1.35599
710 0.443132 0.46258 0.453898 1.35961
711 0.444309 0.463818 0.455111 1.36324
712 0.445487 0.465056 0.456325 1.36687
713 0.446667 0.466297 0.45754 1.3705
714 0.447848 0.467538 0.458757 1.37414
715 0.449031 0.468781 0.459975 1.37779
716 0.450214 0.470026 0.461194 1.38144
717 0.4514 0.471272 0.462415 1.38509
718 0.452586 0.47252 0.463637 1.38874
719 0.453774 0.473769 0.464861 1.3924
720 0.454963 0.47502 0.466086 1.39607
721 0.456154 0.476272 0.467312 1.39974
722 0.457345 0.477525 0.46854 1.40341
723 0.458539 0.478781 0.469769 1.40709
724 0.459733 0.480037 0.470999 1.41077
725 0.460929 0.481296 0.472231 1.41446
726 0.462126 0.482555 0.473464 1.41815
727 0.463325 0.483817 0.474699 1.42184
728 0.464525 0.485079 0.475935 1.42554
729 0.465726 0.486344 0.477172 1.42924
730 0.466929 0.487609 0.47841 1.43295
731 0.468133 0.488877 0.47965 1.43666
732 0.469339 0.490146 0.480892 1.44038
733 0.470546 0.491416 0.482134 1.4441
734 0.471754 0.492688 0.483378 1.44782
735 0.472963 0.493962 0.484624 1.45155
736 0.474174 0.495237 0.48587 1.45528
737 0.475387 0.496514 0.487118 1.45902
738 0.4766 0.497792 0.488368 1.46276
739 0.477816 0.499072 0.489618 1.46651
740 0.479032 0.500353 0.49087 1.47026
741 0.48025 0.501636 0.492124 1.47401
742 0.481469 0.50292 0.493378 1.47777
743 0.48269 0.504206 0.494634 1.48153
744 0.483912 0.505494 0.495892 1.4853
745 0.485135 0.506783 0.49715 1.48907
746 0.48636 0.508073 0.49841 1.49284
747 0.487586 0.509365 0.499672 1.49662
748 0.488813 0.510659 0.500934 1.50041
749 0.490042 0.511954 0.502198 1.50419
750 0.491272 0.513251 0.503463 1.50799
751 0.492504 0.514549 0.504729 1.51178
752 0.493737 0.515849 0.505997 1.51558
753 0.494971 0.51715 0.507266 1.51939
754 0.496207 0.518453 0.508536 1.5232
755 0.497444 0.519758 0.509808 1.52701
756 0.498683 0.521063 0.511081 1.53083
757 0.499923 0.522371 0.512355 1.53465
758 0.501164 0.52368 0.51363 1.53847
759 0.502406 0.52499 0.514907 1.5423
760 0.50365 0.526302 0.516184 1.54614
761 0.504895 0.527616 0.517463 1.54997
762 0.506142 0.528931 0.518744 1.55382
763 0.50739 0.530248 0.520025 1.55766
764 0.508639 0.531566 0.521308 1.56151
765 0.50989 0.532885 0.522592 1.56537
766 0.511142 0.534207 0.523877 1.56923
767 0.512395 0.535529 0.525164 1.57309
768 0.513649 0.536854 0.526452 1.57695
769 0.514905 0.538179 0.527741 1.58083
770 0.516162 0.539507 0.529031 1.5847
771 0.517421 0.540835 0.530323 1.58858
772 0.518681 0.542166 0.531615 1.59246
773 0.519942 0.543497 0.532909 1.59635
774 0.521205 0.544831 0.534205 1.60024
775 0.522468 0.546166 0.535501 1.60414
776 0.523734 0.547502 0.536799 1.60803
777 0.525 0.54884 0.538098 1.61194
778 0.526268 0.550179 0.539398 1.61585
779 0.527537 0.55152 0.5407 1.61976
780 0.528807 0.552863 0.542003 1.62367
781 0.530079 0.554207 0.543307 1.62759
782 0.531352 0.555552 0.544612 1.63152
783 0.532626 0.556899 0.545919 1.63544
784 0.533902 0.558248 0.547227 1.63938
785 0.535179 0.559598 0.548536 1.64331
786 0.536457 0.56095 0.549846 1.64725
787 0.537737 0.562303 0.551158 1.6512
788 0.539018 0.563657 0.552471 1.65515
789 0.5403 0.565014 0.553786 1.6591
790 0.541583 0.566371 0.555101 1.66306
791 0.542868 0.567731 0.556418 1.66702
792 0.544154 0.569091 0.557737 1.67098
793 0.545442 0.570454 0.559056 1.67495
794 0.546731 0.571818 0.560377 1.67893
795 0.548021 0.573183 0.561699 1.6829
796 0.549312 0.57455 0.563023 1.68688
797 0.550605 0.575918 0.564348 1.69087
798 0.551899 0.577288 0.565674 1.69486
799 0.553194 0.57866 0.567001 1.69885
800 0.55449 0.580033 0.56833 1.70285
801 0.555788 0.581407 0.56966 1.70686
802 0.557088 0.582783 0.570992 1.71086
803 0.558388 0.58416 0.572325 1.71487
804 0.55969 0.585539 0.573659 1.71889
805 0.560993 0.58692 0.574994 1.72291
806 0.562297 0.588302 0.576331 1.72693
807 0.563603 0.589685 0.57767 1.73096
808 0.56491 0.59107 0.579009 1.73499
809 0.566218 0.592457 0.58035 1.73903
810 0.567528 0.593845 0.581692 1.74307
811 0.568839 0.595234 0.583036 1.74711
812 0.570151 0.596625 0.584381 1.75116
813 0.571465 0.598018 0.585727 1.75521
814 0.57278 0.599412 0.587075 1.75927
815 0.574096 0.600807 0.588424 1.76333
816 0.575414 0.602204 0.589774 1.76739
817 0.576733 0.603602 0.591126 1.77146
818 0.578053 0.605002 0.592479 1.77553
819 0.579375 0.606404 0.593833 1.77961
820 0.580698 0.607806 0.595189 1.78369
821 0.582022 0.609211 0.596546 1.78778
822 0.583347 0.610617 0.597904 1.79187
823 0.584674 0.612024 0.599264 1.79596
824 0.586003 0.613433 0.600625 1.80006
825 0.587332 0.614843 0.601988 1.80416
826 0.588664 0.616255 0.603352 1.80827
827 0.589996 0.617668 0.604717 1.81238
828 0.59133 0.619083 0.606084 1.8165
829 0.592665 0.620499 0.607452 1.82062
830 0.594001 0.621917 0.608821 1.82474
831 0.595339 0.623336 0.610192 1.82887
832 0.596679 0.624757 0.611564 1.833
833 0.598019 0.626179 0.612937 1.83714
834 0.599361 0.627603 0.614312 1.84128
835 0.600705 0.629028 0.615688 1.84542
836 0.60205 0.630455 0.617066 1.84957
837 0.603396 0.631883 0.618445 1.85372
838 0.604744 0.633313 0.619825 1.85788
839 0.606093 0.634744 0.621207 1.86204
840 0.607443 0.636176 0.62259 1.86621
841 0.608795 0.63761 0.623974 1.87038
842 0.610149 0.639046 0.62536 1.87455
843 0.611504 0.640483 0.626747 1.87873
844 0.61286 0.641921 0.628135 1.88292
845 0.614217 0.643361 0.629525 1.8871
846 0.615576 0.644803 0.630916 1.89129
847 0.616937 0.646245 0.632308 1.89549
848 0.618299 0.64769 0.633702 1.89969
849 0.619662 0.649135 0.635097 1.90389
850 0.621027 0.650583 0.636494 1.9081
851 0.622393 0.652031 0.637892 1.91232
852 0.623761 0.653481 0.639291 1.91653
853 0.62513 0.654933 0.640691 1.92075
854 0.6265 0.656386 0.642093 1.92498
855 0.627872 0.65784 0.643497 1.92921
856 0.629246 0.659296 0.644901 1.93344
857 0.630621 0.660753 0.646307 1.93768
858 0.631997 0.662212 0.647714 1.94192
859 0.633375 0.663672 0.649123 1.94617
860 0.634754 0.665134 0.650533 1.95042
861 0.636135 0.666597 0.651944 1.95468
862 0.637517 0.668062 0.653357 1.95894
863 0.638901 0.669528 0.654771 1.9632
864 0.640286 0.670995 0.656186 1.96747
865 0.641672 0.672464 0.657603 1.97174
866 0.64306 0.673934 0.659021 1.97602
867 0.64445 0.675406 0.66044 1.9803
868 0.645841 0.67688 0.661861 1.98458
869 0.647233 0.678354 0.663283 1.98887
870 0.648627 0.67983 0.664706 1.99316
871 0.650023 0.681308 0.666131 1.99746
872 0.651419 0.682787 0.667557 2.00176
873 0.652818 0.684267 0.668985 2.00607
874 0.654218 0.685749 0.670414 2.01038
875 0.655619 0.687233 0.671844 2.0147
876 0.657022 0.688718 0.673276 2.01902
877 0.658426 0.690204 0.674709 2.02334
878 0.659831 0.691692 0.676143 2.02767
879 0.661239 0.693181 0.677579 2.032
880 0.662647 0.694672 0.679016 2.03634
881 0.664057 0.696164 0.680455 2.04068
882 0.665469 0.697657 0.681895 2.04502
883 0.666882 0.699152 0.683336 2.04937
884 0.668297 0.700649 0.684779 2.05372
885 0.669713 0.702147 0.686223 2.05808
886 0.67113 0.703646 0.687669 2.06245
887 0.672549 0.705147 0.689116 2.06681
888 0.67397 0.70665 0.690564 2.07118
889 0.675391 0.708153 0.692014 2.07556
890 0.676815 0.709659 0.693465 2.07994
891 0.67824 0.711166 0.694918 2.08432
892 0.679666 0.712674 0.696372 2.08871
893 0.681094 0.714184 0.697827 2.0931
894 0.682523 0.715695 0.699284 2.0975
895 0.683953 0.717208 0.700743 2.1019
896 0.685385 0.718722 0.702203 2.10631
897 0.686819 0.720237 0.703664 2.11072
898 0.688254 0.721754 0.705127 2.11513
899 0.68969 0.723273 0.706591 2.11955
900 0.691128 0.724793 0.708056 2.12398
901 0.692567 0.726315 0.709524 2.12841
902 0.694008 0.727838 0.710992 2.13284
903 0.69545 0.729362 0.712462 2.13727
904 0.696893 0.730888 0.713934 2.14171
905 0.698338 0.732416 0.715406 2.14616
906 0.699784 0.733945 0.716881 2.15061
907 0.701232 0.735475 0.718357 2.15506
908 0.702681 0.737007 0.719834 2.15952
909 0.704131 0.738541 0.721313 2.16398
910 0.705583 0.740076 0.722793 2.16845
911 0.707036 0.741612 0.724275 2.17292
912 0.708491 0.74315 0.725758 2.1774
913 0.709947 0.744689 0.727243 2.18188
914 0.711404 0.74623 0.728729 2.18636
915 0.712863 0.747773 0.730216 2.19085
916 0.714323 0.749317 0.731705 2.19534
917 0.715784 0.750862 0.733196 2.19984
918 0.717247 0.752409 0.734688 2.20434
919 0.718711 0.753957 0.736182 2.20885
920 0.720176 0.755507 0.737677 2.21336
921 0.721643 0.757059 0.739173 2.21788
922 0.723111 0.758612 0.740671 2.22239
923 0.724581 0.760166 0.742171 2.22692
924 0.726052 0.761722 0.743672 2.23145
925 0.727524 0.76328 0.745175 2.23598
926 0.728997 0.764839 0.746679 2.24052
927 0.730472 0.7664 0.748184 2.24506
928 0.731948 0.767962 0.749691 2.2496
929 0.733426 0.769525 0.7512 2.25415
930 0.734905 0.771091 0.75271 2.25871
931 0.736385 0.772657 0.754222 2.26326
932 0.737867 0.774226 0.755735 2.26783
933 0.73935 0.775796 0.75725 2.2724
934 0.740834 0.777367 0.758766 2.27697
935 0.74232 0.77894 0.760284 2.28154
936 0.743807 0.780515 0.761803 2.28612
937 0.745295 0.782091 0.763323 2.29071
938 0.746785 0.783668 0.764846 2.2953
939 0.748276 0.785247 0.76637 2.29989
940 0.749768 0.786828 0.767895 2.30449
941 0.751262 0.78841 0.769422 2.30909
942 0.752757 0.789994 0.77095 2.3137
943 0.754253 0.79158 0.77248 2.31831
944 0.755751 0.793166 0.774011 2.32293
945 0.75725 0.794755 0.775544 2.32755
946 0.75875 0.796345 0.777079 2.33217
947 0.760252 0.797937 0.778615 2.3368
948 0.761755 0.79953 0.780152 2.34144
949 0.763259 0.801125 0.781691 2.34607
950 0.764765 0.802721 0.783232 2.35072
951 0.766272 0.804319 0.784774 2.35536
952 0.767781 0.805918 0.786317 2.36002
953 0.769291 0.807519 0.787862 2.36467
954 0.770802 0.809122 0.789409 2.36933
955 0.772315 0.810726 0.790957 2.374
956 0.773829 0.812331 0.792506 2.37867
957 0.775344 0.813939 0.794057 2.38334
958 0.776861 0.815547 0.79561 2.38802
959 0.778379 0.817158 0.797164 2.3927
960 0.779898 0.81877 0.798719 2.39739
961 0.781419 0.820383 0.800276 2.40208
962 0.782941 0.821998 0.801835 2.40677
963 0.784465 0.823615 0.803394 2.41147
964 0.785989 0.825233 0.804956 2.41618
965 0.787516 0.826853 0.806519 2.42089
966 0.789043 0.828474 0.808083 2.4256
967 0.790573 0.830097 0.809648 2.43032
968 0.792103 0.831721 0.811216 2.43504
969 0.793635 0.833347 0.812784 2.43977
970 0.795168 0.834975 0.814354 2.4445
971 0.796703 0.836604 0.815925 2.44923
972 0.798239 0.838234 0.817498 2.45397
973 0.799776 0.839866 0.819072 2.45871
974 0.801315 0.8415 0.820648 2.46346
975 0.802856 0.843135 0.822225 2.46822
976 0.804397 0.844771 0.823803 2.47297
977 0.80594 0.84641 0.825383 2.47773
978 0.807485 0.848049 0.826964 2.4825
979 0.809031 0.84969 0.828546 2.48727
980 0.810578 0.851333 0.83013 2.49204
981 0.812127 0.852977 0.831715 2.49682
982 0.813677 0.854623 0.833302 2.5016
983 0.815228 0.85627 0.834889 2.50639
984 0.816781 0.857919 0.836479 2.51118
985 0.818336 0.859569 0.838069 2.51597
986 0.819892 0.861221 0.839661 2.52077
987 0.821449 0.862874 0.841254 2.52558
988 0.823007 0.864529 0.842848 2.53038
989 0.824567 0.866185 0.844444 2.5352
990 0.826129 0.867842 0.84604 2.54001
991 0.827692 0.869502 0.847639 2.54483
992 0.829256 0.871162 0.849238 2.54966
993 0.830822 0.872824 0.850839 2.55449
994 0.832389 0.874488 0.852441 2.55932
995 0.833958 0.876153 0.854044 2.56415
996 0.835528 0.87782 0.855648 2.569
997 0.837099 0.879488 0.857254 2.57384
998 0.838672 0.881157 0.858861 2.57869
999 0.840247 0.882829 0.860469 2.58354
1000 0.841823 0.884501 0.862078 2.5884
1001 0.8434 0.886175 0.863689 2.59326
1002 0.844978 0.887851 0.865301 2.59813
1003 0.846558 0.889528 0.866914 2.603
1004 0.84814 0.891206 0.868528 2.60787
1005 0.849723 0.892886 0.870143 2.61275
1006 0.851307 0.894568 0.87176 2.61764
1007 0.852893 0.896251 0.873378 2.62252
1008 0.85448 0.897935 0.874997 2.62741
1009 0.856069 0.899621 0.876618 2.63231
1010 0.857659 0.901309 0.878239 2.63721
1011 0.85925 0.902998 0.879862 2.64211
1012 0.860843 0.904688 0.881486 2.64702
1013 0.862438 0.90638 0.883111 2.65193
1014 0.864033 0.908074 0.884737 2.65684
1015 0.86563 0.909768 0.886365 2.66176
1016 0.867229 0.911465 0.887994 2.66669
1017 0.868829 0.913163 0.889624 2.67162
1018 0.87043 0.914862 0.891255 2.67655
1019 0.872033 0.916563 0.892888 2.68148
1020 0.873637 0.918265 0.894521 2.68642
1021 0.875243 0.919969 0.896156 2.69137
1022 0.87685 0.921674 0.897792 2.69632
1023 0.878458 0.923381 0.899429 2.70127
1024 0.880067 0.925089 0.901068 2.70622
1025 0.881679 0.926799 0.902708 2.71119
1026 0.883291 0.92851 0.904349 2.71615
1027 0.884905 0.930223 0.905991 2.72112
1028 0.88652 0.931937 0.907634 2.72609
1029 0.888136 0.933653 0.909279 2.73107
1030 0.889754 0.93537 0.910925 2.73605
1031 0.891373 0.937089 0.912572 2.74103
1032 0.892994 0.938809 0.91422 2.74602
1033 0.894616 0.94053 0.915869 2.75101
1034 0.896239 0.942253 0.91752 2.75601
1035 0.897863 0.943977 0.919172 2.76101
1036 0.899489 0.945703 0.920825 2.76602
1037 0.901116 0.947431 0.922479 2.77103
1038 0.902744 0.949159 0.924135 2.77604
1039 0.904374 0.95089 0.925792 2.78106
1040 0.906005 0.952621 0.92745 2.78608
1041 0.907637 0.954355 0.929109 2.7911
1042 0.90927 0.956089 0.930769 2.79613
1043 0.910905 0.957825 0.932431 2.80116
1044 0.912541 0.959563 0.934094 2.8062
1045 0.914178 0.961301 0.935758 2.81124
1046 0.915816 0.963042 0.937424 2.81628
1047 0.917456 0.964784 0.93909 2.82133
1048 0.919097 0.966527 0.940758 2.82638
1049 0.920739 0.968271 0.942427 2.83144
1050 0.922382 0.970017 0.944098 2.8365
1051 0.924027 0.971765 0.945769 2.84156
1052 0.925672 0.973514 0.947442 2.84663
1053 0.927319 0.975264 0.949116 2.8517
1054 0.928967 0.977016 0.950792 2.85677
1055 0.930616 0.978769 0.952469 2.86185
1056 0.932267 0.980523 0.954146 2.86694
1057 0.933918 0.982279 0.955826 2.87202
1058 0.935571 0.984036 0.957506 2.87711
1059 0.937225 0.985795 0.959188 2.88221
1060 0.93888 0.987555 0.960871 2.88731
1061 0.940536 0.989317 0.962555 2.89241
1062 0.942193 0.991079 0.964241 2.89751
1063 0.943851 0.992843 0.965928 2.90262
1064 0.945511 0.994609 0.967616 2.90774
1065 0.947171 0.996376 0.969305 2.91285
1066 0.948833 0.998144 0.970996 2.91797
1067 0.950495 0.999913 0.972688 2.9231
1068 0.952159 1.00168 0.974382 2.92823
1069 0.953824 1.00346 0.976076 2.93336
1070 0.95549 1.00523 0.977772 2.93849
1071 0.957157 1.007 0.979469 2.94363
1072 0.958825 1.00878 0.981168 2.94877
1073 0.960494 1.01056 0.982868 2.95392
1074 0.962164 1.01234 0.984569 2.95907
1075 0.963835 1.01412 0.986271 2.96422
1076 0.965507 1.0159 0.987975 2.96938
1077 0.96718 1.01768 0.98968 2.97454
1078 0.968854 1.01947 0.991386 2.97971
1079 0.970529 1.02125 0.993094 2.98487
1080 0.972205 1.02304 0.994803 2.99005
1081 0.973882 1.02483 0.996513 2.99522
1082 0.97556 1.02661 0.998225 3.0004
