# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
623 6.4492 6.49936 6.40864 19.3572
624 6.46665 6.51666 6.42602 19.4093
625 6.48413 6.53398 6.44343 19.4615
626 6.50163 6.55132 6.46086 19.5138
627 6.51916 6.56868 6.47831 19.5662
628 6.53671 6.58606 6.49579 19.6186
629 6.55429 6.60344 6.51329 19.671
630 6.57189 6.62085 6.53081 19.7235
631 6.5895 6.63826 6.54835 19.7761
632 6.60714 6.6557 6.56591 19.8287
633 6.6248 6.67315 6.58349 19.8814
634 6.64248 6.69061 6.60109 19.9342
635 6.66018 6.7081 6.61871 19.987
636 6.67789 6.7256 6.63635 20.0398
637 6.69563 6.74313 6.654 20.0928
638 6.71339 6.76067 6.67168 20.1457
639 6.73117 6.77824 6.68937 20.1988
640 6.74897 6.79583 6.70708 20.2519
641 6.7668 6.81344 6.7248 20.305
642 6.78464 6.83107 6.74254 20.3583
643 6.8025 6.84873 6.7603 20.4115
644 6.82038 6.86641 6.77807 20.4649
645 6.83829 6.8841 6.79586 20.5182
646 6.85622 6.90182 6.81365 20.5717
647 6.87416 6.91955 6.83146 20.6252
648 6.89213 6.93731 6.84928 20.6787
649 6.91012 6.95507 6.86712 20.7323
650 6.92812 6.97285 6.88496 20.7859
651 6.94615 6.99064 6.90281 20.8396
652 6.96419 7.00844 6.92066 20.8933
653 6.98226 7.02624 6.93852 20.947
654 7.00034 7.04406 6.95639 21.0008
655 7.01845 7.06188 6.97426 21.0546
656 7.03656 7.07971 6.99213 21.1084
657 7.0547 7.09754 7.01001 21.1623
658 7.07285 7.11539 7.0279 21.2161
659 7.09102 7.13324 7.04579 21.27
660 7.1092 7.1511 7.06369 21.324
661 7.12739 7.16897 7.08159 21.378
662 7.14559 7.18686 7.09951 21.4319
663 7.1638 7.20475 7.11743 21.486
664 7.18202 7.22265 7.13536 21.54
665 7.20026 7.24057 7.1533 21.5941
666 7.21851 7.25849 7.17124 21.6482
667 7.23677 7.27642 7.1892 21.7024
668 7.25504 7.29436 7.20717 21.7566
669 7.27333 7.31231 7.22516 21.8108
670 7.29163 7.33027 7.24315 21.8651
671 7.30994 7.34824 7.26117 21.9193
672 7.32825 7.36623 7.2792 21.9737
673 7.34659 7.38422 7.29726 22.0281
674 7.36493 7.40224 7.31534 22.0825
675 7.38328 7.42027 7.33344 22.137
676 7.40164 7.43833 7.35156 22.1915
677 7.42001 7.4564 7.36971 22.2461
678 7.43839 7.4745 7.38788 22.3008
679 7.45678 7.49263 7.40608 22.3555
680 7.47518 7.51078 7.42429 22.4103
681 7.4936 7.52895 7.44252 22.4651
682 7.51204 7.54715 7.46077 22.52
683 7.53049 7.56538 7.47903 22.5749
684 7.54896 7.58363 7.49731 22.6299
685 7.56745 7.60191 7.5156 22.685
686 7.58595 7.6202 7.5339 22.7401
687 7.60448 7.63852 7.55221 22.7952
688 7.62302 7.65685 7.57053 22.8504
689 7.64158 7.6752 7.58887 22.9056
690 7.66016 7.69357 7.60721 22.9609
691 7.67876 7.71194 7.62557 23.0163
692 7.69737 7.73032 7.64394 23.0716
693 7.716 7.74872 7.66233 23.127
694 7.73465 7.76711 7.68073 23.1825
695 7.75332 7.78552 7.69915 23.238
696 7.772 7.80393 7.71759 23.2935
697 7.79071 7.82235 7.73606 23.3491
698 7.80943 7.84078 7.75454 23.4048
699 7.82817 7.85922 7.77304 23.4604
700 7.84694 7.87767 7.79157 23.5162
701 7.86572 7.89614 7.81011 23.572
702 7.88453 7.91461 7.82868 23.6278
703 7.90336 7.9331 7.84727 23.6837
704 7.92221 7.95159 7.86588 23.7397
705 7.94108 7.9701 7.88451 23.7957
706 7.95997 7.98862 7.90316 23.8518
707 7.97889 8.00714 7.92183 23.9079
708 7.99783 8.02568 7.94053 23.964
709 8.01679 8.04422 7.95925 24.0203
710 8.03577 8.06278 7.97799 24.0765
711 8.05478 8.08134 7.99676 24.1329
712 8.0738 8.09992 8.01555 24.1893
713 8.09284 8.11851 8.03438 24.2457
714 8.11189 8.13712 8.05324 24.3023
715 8.13097 8.15574 8.07213 24.3588
716 8.15006 8.17438 8.09106 24.4155
717 8.16917 8.19304 8.11003 24.4722
718 8.1883 8.21173 8.12903 24.5291
719 8.20745 8.23043 8.14807 24.5859
720 8.22661 8.24916 8.16714 24.6429
721 8.24579 8.26791 8.18625 24.7
722 8.26499 8.28669 8.20539 24.7571
723 8.2842 8.30549 8.22457 24.8143
724 8.30343 8.32432 8.24377 24.8715
725 8.32266 8.34318 8.263 24.9288
726 8.34191 8.36207 8.28225 24.9862
727 8.36116 8.38099 8.30153 25.0437
728 8.38043 8.39993 8.32083 25.1012
729 8.3997 8.4189 8.34015 25.1587
730 8.41898 8.43789 8.35949 25.2164
731 8.43827 8.45691 8.37885 25.274
732 8.45758 8.47595 8.39822 25.3317
733 8.47689 8.49501 8.41762 25.3895
734 8.49621 8.51409 8.43703 25.4473
735 8.51554 8.53319 8.45647 25.5052
736 8.53489 8.55232 8.47592 25.5631
737 8.55425 8.57146 8.4954 25.6211
738 8.57362 8.59062 8.51489 25.6791
739 8.59301 8.6098 8.53442 25.7372
740 8.6124 8.62901 8.55396 25.7954
741 8.63181 8.64823 8.57352 25.8536
742 8.65123 8.66746 8.59311 25.9118
743 8.67067 8.68672 8.61271 25.9701
744 8.69011 8.706 8.63233 26.0284
745 8.70956 8.7253 8.65196 26.0868
746 8.72903 8.74463 8.67161 26.1453
747 8.7485 8.76398 8.69128 26.2038
748 8.76799 8.78335 8.71096 26.2623
749 8.7875 8.80275 8.73066 26.3209
750 8.80703 8.82218 8.75037 26.3796
751 8.82657 8.84164 8.77011 26.4383
752 8.84614 8.86112 8.78987 26.4971
753 8.86573 8.88063 8.80965 26.556
754 8.88535 8.90017 8.82944 26.615
755 8.90499 8.91972 8.84925 26.674
756 8.92466 8.9393 8.86907 26.733
757 8.94435 8.95891 8.88891 26.7922
758 8.96407 8.97853 8.90876 26.8514
759 8.98382 8.99818 8.92863 26.9106
760 9.00359 9.01785 8.94852 26.97
761 9.02338 9.03755 8.96842 27.0294
762 9.0432 9.05728 8.98834 27.0888
763 9.06304 9.07704 9.00828 27.1484
764 9.08289 9.09682 9.02824 27.208
765 9.10276 9.11662 9.04822 27.2676
766 9.12265 9.13645 9.06822 27.3273
767 9.14254 9.15631 9.08823 27.3871
768 9.16243 9.17619 9.10826 27.4469
769 9.18232 9.19609 9.12831 27.5067
770 9.20221 9.21602 9.14837 27.5666
771 9.2221 9.23597 9.16843 27.6265
772 9.24199 9.25595 9.18851 27.6864
773 9.26188 9.27596 9.20859 27.7464
774 9.28179 9.29599 9.22868 27.8065
775 9.30171 9.31605 9.24878 27.8665
776 9.32164 9.33613 9.26888 27.9267
777 9.3416 9.35623 9.28899 27.9868
778 9.36157 9.37635 9.30911 28.047
779 9.38157 9.39648 9.32922 28.1073
780 9.40159 9.41663 9.34934 28.1676
781 9.42162 9.43678 9.36947 28.2279
782 9.44167 9.45695 9.3896 28.2882
783 9.46175 9.47712 9.40973 28.3486
784 9.48183 9.49731 9.42987 28.409
785 9.50193 9.51751 9.45001 28.4695
786 9.52205 9.53772 9.47016 28.5299
787 9.54218 9.55795 9.49032 28.5904
788 9.56232 9.57819 9.51049 28.651
789 9.58247 9.59845 9.53066 28.7116
790 9.60264 9.61872 9.55085 28.7722
791 9.62281 9.63901 9.57104 28.8329
792 9.64299 9.65932 9.59125 28.8936
793 9.66318 9.67965 9.61146 28.9543
794 9.68338 9.69999 9.63168 29.015
795 9.70357 9.72034 9.65191 29.0758
796 9.72377 9.7407 9.67215 29.1366
797 9.74397 9.76106 9.6924 29.1974
798 9.76418 9.78143 9.71266 29.2583
799 9.78438 9.80181 9.73292 29.3191
800 9.80458 9.82218 9.75319 29.3799
801 9.82478 9.84256 9.77346 29.4408
802 9.84498 9.86293 9.79374 29.5017
803 9.86519 9.8833 9.81403 29.5625
804 9.88541 9.90366 9.83433 29.6234
805 9.90564 9.92403 9.85463 29.6843
806 9.92588 9.94441 9.87494 29.7452
807 9.94614 9.96478 9.89527 29.8062
808 9.96642 9.98517 9.91561 29.8672
809 9.98672 10.0056 9.93596 29.9283
810 10.007 10.026 9.95632 29.9894
811 10.0274 10.0464 9.9767 30.0505
812 10.0477 10.0669 9.99709 30.1117
813 10.0681 10.0874 10.0175 30.173
814 10.0885 10.1079 10.0379 30.2343
815 10.1089 10.1284 10.0584 30.2957
816 10.1294 10.149 10.0788 30.3571
817 10.1498 10.1695 10.0993 30.4186
818 10.1703 10.1901 10.1198 30.4802
819 10.1908 10.2107 10.1403 30.5418
820 10.2113 10.2314 10.1608 30.6035
821 10.2318 10.252 10.1814 30.6653
822 10.2523 10.2727 10.202 30.7271
823 10.2729 10.2934 10.2226 30.7889
824 10.2934 10.3142 10.2432 30.8508
825 10.314 10.3349 10.2639 30.9127
826 10.3345 10.3556 10.2846 30.9747
827 10.3551 10.3764 10.3053 31.0367
828 10.3756 10.3972 10.326 31.0988
829 10.3962 10.418 10.3467 31.1609
830 10.4167 10.4388 10.3674 31.223
831 10.4373 10.4596 10.3882 31.2851
832 10.4579 10.4804 10.4089 31.3473
833 10.4785 10.5013 10.4297 31.4095
834 10.4991 10.5221 10.4505 31.4717
835 10.5197 10.5429 10.4714 31.534
836 10.5403 10.5638 10.4922 31.5963
837 10.561 10.5847 10.5131 31.6587
838 10.5816 10.6055 10.5339 31.7211
839 10.6023 10.6264 10.5548 31.7836
840 10.623 10.6473 10.5757 31.8461
841 10.6438 10.6682 10.5967 31.9086
842 10.6645 10.6891 10.6176 31.9712
843 10.6853 10.7101 10.6385 32.0339
844 10.7061 10.731 10.6595 32.0966
845 10.7269 10.752 10.6805 32.1594
846 10.7478 10.773 10.7015 32.2222
847 10.7686 10.794 10.7224 32.285
848 10.7895 10.815 10.7434 32.3479
849 10.8104 10.8361 10.7644 32.4109
850 10.8313 10.8571 10.7855 32.4739
851 10.8522 10.8782 10.8065 32.5369
852 10.8732 10.8993 10.8275 32.5999
853 10.8942 10.9203 10.8485 32.663
854 10.9152 10.9414 10.8696 32.7262
855 10.9362 10.9626 10.8906 32.7894
856 10.9572 10.9837 10.9117 32.8526
857 10.9782 11.0048 10.9328 32.9158
858 10.9993 11.0259 10.9538 32.9791
859 11.0204 11.0471 10.9749 33.0424
860 11.0414 11.0682 10.996 33.1057
861 11.0625 11.0894 11.0172 33.1691
862 11.0836 11.1106 11.0383 33.2325
863 11.1048 11.1317 11.0594 33.2959
864 11.1259 11.1529 11.0806 33.3594
865 11.147 11.1741 11.1018 33.4229
866 11.1681 11.1953 11.1229 33.4864
867 11.1893 11.2165 11.1441 33.5499
868 11.2104 11.2378 11.1653 33.6135
869 11.2316 11.259 11.1864 33.677
870 11.2527 11.2803 11.2076 33.7406
871 11.2739 11.3015 11.2288 33.8042
872 11.2951 11.3228 11.25 33.8679
873 11.3163 11.3441 11.2711 33.9315
874 11.3375 11.3654 11.2923 33.9951
875 11.3587 11.3867 11.3134 34.0588
876 11.3799 11.408 11.3346 34.1224
877 11.4011 11.4293 11.3557 34.1861
878 11.4223 11.4506 11.3768 34.2497
879 11.4435 11.4719 11.398 34.3134
880 11.4647 11.4932 11.4191 34.377
881 11.4859 11.5145 11.4403 34.4407
882 11.5072 11.5358 11.4614 34.5043
883 11.5284 11.557 11.4826 34.568
884 11.5496 11.5783 11.5037 34.6317
885 11.5709 11.5996 11.5249 34.6954
886 11.5921 11.621 11.5461 34.7591
887 11.6134 11.6423 11.5673 34.8229
888 11.6346 11.6636 11.5885 34.8867
889 11.6559 11.6849 11.6097 34.9506
890 11.6772 11.7063 11.6309 35.0144
891 11.6985 11.7277 11.6522 35.0783
892 11.7198 11.7491 11.6734 35.1423
893 11.7411 11.7705 11.6947 35.2063
894 11.7624 11.7919 11.716 35.2703
895 11.7837 11.8133 11.7373 35.3343
896 11.8051 11.8348 11.7586 35.3984
897 11.8264 11.8562 11.78 35.4626
898 11.8477 11.8777 11.8013 35.5267
899 11.8691 11.8992 11.8227 35.5909
900 11.8904 11.9207 11.8441 35.6552
901 11.9118 11.9422 11.8655 35.7195
902 11.9331 11.9637 11.887 35.7838
903 11.9545 11.9852 11.9085 35.8482
904 11.9759 12.0067 11.9299 35.9126
905 11.9973 12.0283 11.9514 35.977
906 12.0187 12.0498 11.973 36.0415
907 12.0401 12.0714 11.9945 36.106
908 12.0616 12.093 12.0161 36.1706
909 12.083 12.1146 12.0376 36.2352
910 12.1045 12.1362 12.0592 36.2999
911 12.126 12.1578 12.0808 36.3646
912 12.1475 12.1794 12.1024 36.4294
913 12.1691 12.2011 12.1241 36.4942
914 12.1906 12.2227 12.1457 36.559
915 12.2122 12.2444 12.1674 36.6239
916 12.2337 12.266 12.1891 36.6888
917 12.2553 12.2877 12.2108 36.7537
918 12.2769 12.3093 12.2325 36.8187
919 12.2985 12.331 12.2542 36.8837
920 12.3201 12.3527 12.2759 36.9487
921 12.3418 12.3743 12.2977 37.0138
922 12.3634 12.396 12.3194 37.0788
923 12.3851 12.4177 12.3412 37.1439
924 12.4067 12.4393 12.363 37.2091
925 12.4284 12.461 12.3847 37.2742
926 12.4501 12.4827 12.4065 37.3394
927 12.4718 12.5044 12.4283 37.4046
928 12.4935 12.5261 12.4501 37.4698
929 12.5153 12.5478 12.4719 37.535
930 12.537 12.5695 12.4938 37.6003
931 12.5587 12.5913 12.5156 37.6656
932 12.5805 12.613 12.5375 37.731
933 12.6022 12.6348 12.5594 37.7964
934 12.6239 12.6566 12.5813 37.8618
935 12.6457 12.6784 12.6032 37.9273
936 12.6674 12.7003 12.6251 37.9928
937 12.6892 12.7221 12.647 38.0583
938 12.7109 12.744 12.669 38.1239
939 12.7327 12.7659 12.691 38.1896
940 12.7544 12.7879 12.713 38.2552
941 12.7762 12.8098 12.735 38.321
942 12.7979 12.8318 12.757 38.3868
943 12.8197 12.8538 12.779 38.4526
944 12.8415 12.8758 12.8011 38.5184
945 12.8633 12.8979 12.8232 38.5844
946 12.8851 12.9199 12.8453 38.6503
947 12.9069 12.942 12.8674 38.7163
948 12.9288 12.9641 12.8895 38.7824
949 12.9506 12.9862 12.9117 38.8485
950 12.9724 13.0084 12.9338 38.9146
951 12.9943 13.0305 12.956 38.9808
952 13.0162 13.0527 12.9782 39.0471
953 13.0381 13.0749 13.0005 39.1134
954 13.0599 13.097 13.0227 39.1797
955 13.0818 13.1192 13.045 39.2461
956 13.1037 13.1414 13.0673 39.3125
957 13.1256 13.1636 13.0897 39.3789
958 13.1475 13.1858 13.112 39.4454
959 13.1694 13.2081 13.1345 39.512
960 13.1914 13.2303 13.1569 39.5785
961 13.2133 13.2525 13.1794 39.6452
962 13.2352 13.2747 13.2019 39.7118
963 13.2572 13.2969 13.2245 39.7785
964 13.2791 13.3191 13.2471 39.8453
965 13.3011 13.3413 13.2697 39.912
966 13.323 13.3635 13.2923 39.9788
967 13.345 13.3857 13.315 40.0456
968 13.367 13.4079 13.3376 40.1125
969 13.3889 13.4301 13.3603 40.1794
970 13.4109 13.4523 13.383 40.2462
971 13.4329 13.4744 13.4058 40.3131
972 13.4549 13.4966 13.4285 40.3801
973 13.477 13.5188 13.4512 40.447
974 13.499 13.541 13.474 40.514
975 13.521 13.5632 13.4967 40.5809
976 13.5431 13.5854 13.5195 40.6479
977 13.5651 13.6076 13.5422 40.715
978 13.5872 13.6298 13.565 40.782
979 13.6092 13.6521 13.5878 40.8491
980 13.6313 13.6743 13.6106 40.9162
981 13.6534 13.6966 13.6334 40.9834
982 13.6756 13.7188 13.6562 41.0506
983 13.6977 13.7411 13.679 41.1178
984 13.7198 13.7634 13.7018 41.185
985 13.742 13.7857 13.7247 41.2523
986 13.7642 13.808 13.7475 41.3197
987 13.7864 13.8303 13.7703 41.387
988 13.8086 13.8527 13.7932 41.4544
989 13.8308 13.875 13.8161 41.5219
990 13.8531 13.8974 13.8389 41.5894
991 13.8753 13.9197 13.8618 41.6569
992 13.8976 13.9421 13.8847 41.7244
993 13.9199 13.9645 13.9076 41.792
994 13.9423 13.9868 13.9305 41.8596
995 13.9646 14.0092 13.9534 41.9272
996 13.987 14.0316 13.9763 41.9949
997 14.0093 14.054 13.9992 42.0625
998 14.0317 14.0764 14.0221 42.1302
999 14.054 14.0988 14.045 42.1979
1000 14.0764 14.1212 14.0679 42.2655
1001 14.0988 14.1436 14.0908 42.3332
1002 14.1211 14.166 14.1137 42.4009
1003 14.1435 14.1884 14.1366 42.4686
1004 14.1659 14.2108 14.1596 42.5363
1005 14.1883 14.2332 14.1826 42.6041
1006 14.2107 14.2557 14.2055 42.6719
1007 14.2331 14.2781 14.2285 42.7397
1008 14.2555 14.3005 14.2516 42.8076
1009 14.2779 14.3229 14.2746 42.8755
1010 14.3003 14.3454 14.2977 42.9434
1011 14.3227 14.3678 14.3208 43.0114
1012 14.3452 14.3903 14.344 43.0794
1013 14.3676 14.4128 14.3671 43.1475
1014 14.3901 14.4353 14.3903 43.2157
1015 14.4125 14.4578 14.4136 43.2839
1016 14.435 14.4803 14.4368 43.3522
1017 14.4575 14.5029 14.4601 43.4205
1018 14.48 14.5255 14.4834 43.4889
1019 14.5025 14.5482 14.5067 43.5574
1020 14.5251 14.5708 14.5301 43.626
1021 14.5477 14.5935 14.5534 43.6946
1022 14.5703 14.6162 14.5768 43.7633
1023 14.5929 14.6389 14.6003 43.8321
1024 14.6156 14.6617 14.6237 43.901
1025 14.6383 14.6844 14.6472 43.9699
1026 14.661 14.7072 14.6707 44.0389
1027 14.6838 14.73 14.6942 44.108
1028 14.7065 14.7528 14.7177 44.1771
1029 14.7293 14.7756 14.7413 44.2463
1030 14.7521 14.7984 14.7649 44.3155
1031 14.7749 14.8213 14.7885 44.3847
1032 14.7977 14.8441 14.8122 44.454
1033 14.8206 14.8669 14.8358 44.5233
1034 14.8434 14.8897 14.8595 44.5926
1035 14.8662 14.9126 14.8832 44.662
1036 14.8891 14.9354 14.9069 44.7314
1037 14.9119 14.9583 14.9306 44.8008
1038 14.9348 14.9811 14.9543 44.8702
1039 14.9576 15.004 14.978 44.9397
1040 14.9805 15.0269 15.0018 45.0092
1041 15.0033 15.0499 15.0255 45.0787
1042 15.0262 15.0728 15.0493 45.1483
1043 15.0491 15.0958 15.073 45.2179
1044 15.0719 15.1189 15.0967 45.2875
1045 15.0948 15.1419 15.1204 45.3571
1046 15.1177 15.165 15.1442 45.4268
1047 15.1405 15.1881 15.1678 45.4965
1048 15.1634 15.2112 15.1915 45.5662
1049 15.1863 15.2344 15.2152 45.6359
1050 15.2092 15.2576 15.2388 45.7056
1051 15.2321 15.2808 15.2625 45.7753
1052 15.255 15.304 15.2861 45.8451
1053 15.2779 15.3272 15.3097 45.9148
1054 15.3008 15.3505 15.3333 45.9845
1055 15.3237 15.3737 15.3569 46.0543
1056 15.3466 15.397 15.3805 46.1241
1057 15.3695 15.4202 15.4041 46.1939
1058 15.3925 15.4435 15.4277 46.2637
1059 15.4154 15.4668 15.4513 46.3335
1060 15.4384 15.4901 15.4749 46.4034
1061 15.4613 15.5134 15.4985 46.4732
1062 15.4843 15.5366 15.5222 46.5431
1063 15.5073 15.5599 15.5458 46.613
1064 15.5303 15.5832 15.5694 46.683
1065 15.5534 15.6065 15.593 46.7529
1066 15.5764 15.6298 15.6167 46.8229
1067 15.5995 15.6532 15.6403 46.8929
1068 15.6226 15.6765 15.6639 46.9629
1069 15.6457 15.6998 15.6875 47.033
1070 15.6688 15.7232 15.7111 47.103
1071 15.6919 15.7465 15.7347 47.1731
1072 15.715 15.7699 15.7583 47.2432
1073 15.7382 15.7932 15.782 47.3133
1074 15.7613 15.8166 15.8056 47.3835
1075 15.7844 15.8399 15.8292 47.4536
1076 15.8076 15.8633 15.8528 47.5237
1077 15.8307 15.8866 15.8765 47.5937
1078 15.8538 15.9099 15.9001 47.6638
1079 15.8769 15.9332 15.9238 47.7338
1080 15.8999 15.9565 15.9474 47.8038
1081 15.923 15.9798 15.9711 47.8738
1082 15.946 16.003 15.9947 47.9438
1083 15.969 16.0263 16.0184 48.0137
1084 15.992 16.0496 16.0421 48.0837
1085 16.015 16.0728 16.0658 48.1536
1086 16.0379 16.0961 16.0895 48.2236
1087 16.0609 16.1194 16.1133 48.2936
1088 16.0838 16.1427 16.137 48.3635
1089 16.1068 16.166 16.1608 48.4336
1090 16.1297 16.1893 16.1846 48.5036
1091 16.1527 16.2126 16.2084 48.5737
1092 16.1757 16.236 16.2323 48.6439
1093 16.1986 16.2593 16.2562 48.7141
1094 16.2216 16.2827 16.2801 48.7844
1095 16.2445 16.3061 16.304 48.8546
1096 16.2675 16.3296 16.3279 48.925
1097 16.2905 16.3531 16.3518 48.9954
1098 16.3135 16.3765 16.3757 49.0658
1099 16.3365 16.4001 16.3997 49.1362
1100 16.3595 16.4236 16.4236 49.2067
1101 16.3825 16.4471 16.4476 49.2772
1102 16.4055 16.4707 16.4716 49.3477
1103 16.4285 16.4942 16.4955 49.4183
1104 16.4515 16.5178 16.5195 49.4888
1105 16.4746 16.5414 16.5434 49.5594
1106 16.4976 16.565 16.5674 49.63
1107 16.5207 16.5885 16.5914 49.7006
1108 16.5438 16.6121 16.6153 49.7712
1109 16.5668 16.6357 16.6393 49.8418
1110 16.5899 16.6593 16.6633 49.9125
1111 16.613 16.6828 16.6873 49.9831
1112 16.6361 16.7064 16.7113 50.0538
1113 16.6592 16.7299 16.7353 50.1244
1114 16.6823 16.7534 16.7593 50.1951
1115 16.7054 16.777 16.7834 50.2657
1116 16.7285 16.8005 16.8074 50.3364
1117 16.7516 16.824 16.8315 50.4071
1118 16.7746 16.8475 16.8556 50.4777
1119 16.7977 16.8711 16.8797 50.5484
1120 16.8207 16.8946 16.9038 50.6191
1121 16.8438 16.9181 16.9279 50.6898
1122 16.8668 16.9416 16.9521 50.7605
1123 16.8898 16.9652 16.9763 50.8312
1124 16.9128 16.9887 17.0004 50.9019
1125 16.9358 17.0122 17.0246 50.9727
1126 16.9588 17.0358 17.0488 51.0434
1127 16.9818 17.0593 17.073 51.1141
1128 17.0047 17.0828 17.0972 51.1848
1129 17.0277 17.1064 17.1214 51.2555
1130 17.0506 17.1299 17.1456 51.3261
1131 17.0736 17.1534 17.1698 51.3968
1132 17.0965 17.1769 17.194 51.4674
1133 17.1195 17.2004 17.2183 51.5381
1134 17.1424 17.2238 17.2425 51.6087
1135 17.1653 17.2473 17.2667 51.6793
1136 17.1883 17.2707 17.291 51.75
1137 17.2112 17.2942 17.3152 51.8206
1138 17.2342 17.3176 17.3394 51.8912
1139 17.2572 17.341 17.3637 51.9619
1140 17.2802 17.3644 17.3879 52.0325
1141 17.3032 17.3878 17.4122 52.1032
1142 17.3262 17.4112 17.4364 52.1738
1143 17.3492 17.4347 17.4607 52.2445
1144 17.3723 17.4581 17.4849 52.3152
1145 17.3953 17.4815 17.5092 52.386
1146 17.4183 17.505 17.5335 52.4568
1147 17.4414 17.5284 17.5577 52.5276
1148 17.4644 17.5519 17.582 52.5984
1149 17.4875 17.5755 17.6063 52.6693
1150 17.5106 17.599 17.6306 52.7402
1151 17.5336 17.6226 17.655 52.8112
1152 17.5567 17.6462 17.6793 52.8822
1153 17.5798 17.6698 17.7037 52.9532
1154 17.6029 17.6934 17.728 53.0243
1155 17.626 17.7171 17.7524 53.0955
1156 17.649 17.7408 17.7768 53.1666
1157 17.6721 17.7645 17.8012 53.2379
1158 17.6952 17.7882 17.8257 53.3092
1159 17.7183 17.812 17.8502 53.3805
1160 17.7414 17.8358 17.8746 53.4519
1161 17.7645 17.8596 17.8991 53.5233
1162 17.7877 17.8835 17.9236 53.5948
1163 17.8108 17.9073 17.9482 53.6663
1164 17.834 17.9312 17.9727 53.7379
1165 17.8572 17.9551 17.9973 53.8096
1166 17.8804 17.979 18.0218 53.8813
1167 17.9036 18.003 18.0464 53.953
1168 17.9269 18.0269 18.071 54.0249
1169 17.9502 18.0509 18.0956 54.0967
1170 17.9735 18.0749 18.1202 54.1687
1171 17.9968 18.099 18.1449 54.2406
1172 18.0201 18.123 18.1695 54.3126
1173 18.0435 18.147 18.1941 54.3847
1174 18.0669 18.1711 18.2188 54.4567
1175 18.0902 18.1951 18.2434 54.5288
1176 18.1136 18.2192 18.2681 54.6009
1177 18.137 18.2432 18.2928 54.673
1178 18.1604 18.2673 18.3174 54.7452
1179 18.1839 18.2914 18.3421 54.8173
1180 18.2073 18.3154 18.3668 54.8895
1181 18.2307 18.3394 18.3915 54.9617
1182 18.2542 18.3635 18.4162 55.0339
1183 18.2776 18.3875 18.4409 55.106
1184 18.3011 18.4115 18.4657 55.1782
1185 18.3245 18.4355 18.4904 55.2505
1186 18.348 18.4595 18.5152 55.3227
1187 18.3715 18.4835 18.54 55.3949
1188 18.3949 18.5075 18.5648 55.4672
1189 18.4184 18.5315 18.5896 55.5395
1190 18.4419 18.5555 18.6144 55.6118
1191 18.4654 18.5795 18.6393 55.6842
1192 18.4889 18.6036 18.6641 55.7566
1193 18.5124 18.6276 18.689 55.829
1194 18.5359 18.6517 18.7139 55.9014
1195 18.5594 18.6757 18.7388 55.9739
1196 18.5829 18.6998 18.7637 56.0464
1197 18.6064 18.7239 18.7886 56.1189
1198 18.6299 18.7479 18.8135 56.1914
1199 18.6535 18.772 18.8384 56.2639
