# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
1782 0.671112 0.703529 0.680092 2.05473
1783 0.670942 0.703332 0.679914 2.05419
1784 0.670773 0.703134 0.679735 2.05364
1785 0.670603 0.702936 0.679557 2.0531
1786 0.670434 0.702739 0.679378 2.05255
1787 0.670265 0.702541 0.679199 2.052
1788 0.670096 0.702343 0.679019 2.05146
1789 0.669927 0.702145 0.67884 2.05091
1790 0.669758 0.701947 0.67866 2.05037
1791 0.669589 0.701749 0.678481 2.04982
1792 0.669421 0.70155 0.678301 2.04927
1793 0.669253 0.701352 0.678121 2.04873
1794 0.669085 0.701154 0.677941 2.04818
1795 0.668917 0.700955 0.67776 2.04763
1796 0.668749 0.700757 0.67758 2.04709
1797 0.668582 0.700558 0.677399 2.04654
1798 0.668414 0.70036 0.677219 2.04599
1799 0.668247 0.700161 0.677038 2.04545
1800 0.66808 0.699962 0.676857 2.0449
1801 0.667913 0.699764 0.676676 2.04435
1802 0.667747 0.699565 0.676495 2.04381
1803 0.66758 0.699366 0.676314 2.04326
1804 0.667414 0.699167 0.676133 2.04271
1805 0.667248 0.698968 0.675952 2.04217
1806 0.667082 0.698769 0.675771 2.04162
1807 0.666916 0.69857 0.67559 2.04108
1808 0.66675 0.698371 0.675409 2.04053
1809 0.666585 0.698172 0.675228 2.03999
1810 0.66642 0.697973 0.675047 2.03944
1811 0.666254 0.697774 0.674866 2.0389
1812 0.666089 0.697575 0.674686 2.03835
1813 0.665925 0.697376 0.674505 2.03781
1814 0.66576 0.697177 0.674324 2.03726
1815 0.665595 0.696978 0.674144 2.03672
1816 0.665431 0.69678 0.673963 2.03617
1817 0.665266 0.696581 0.673783 2.03563
1818 0.665102 0.696382 0.673603 2.03509
1819 0.664938 0.696183 0.673423 2.03454
1820 0.664774 0.695984 0.673244 2.034
1821 0.66461 0.695786 0.673064 2.03346
1822 0.664446 0.695587 0.672885 2.03292
1823 0.664282 0.695388 0.672706 2.03238
1824 0.664118 0.69519 0.672527 2.03184
1825 0.663955 0.694992 0.672349 2.0313
1826 0.663791 0.694793 0.672171 2.03076
1827 0.663627 0.694595 0.671993 2.03022
1828 0.663464 0.694397 0.671816 2.02968
1829 0.6633 0.694199 0.671639 2.02914
1830 0.663137 0.694001 0.671462 2.0286
1831 0.662973 0.693804 0.671285 2.02806
1832 0.662809 0.693606 0.671109 2.02752
1833 0.662646 0.693409 0.670934 2.02699
1834 0.662482 0.693212 0.670758 2.02645
1835 0.662318 0.693015 0.670584 2.02592
1836 0.662155 0.692818 0.670409 2.02538
1837 0.661991 0.692621 0.670235 2.02485
1838 0.661827 0.692425 0.670062 2.02431
1839 0.661663 0.692229 0.669889 2.02378
1840 0.661499 0.692033 0.669717 2.02325
1841 0.661335 0.691837 0.669545 2.02272
1842 0.66117 0.691642 0.669373 2.02219
1843 0.661006 0.691446 0.669203 2.02165
1844 0.660841 0.691251 0.669032 2.02112
1845 0.660676 0.691057 0.668862 2.0206
1846 0.660511 0.690863 0.668693 2.02007
1847 0.660346 0.690668 0.668525 2.01954
1848 0.660181 0.690475 0.668357 2.01901
1849 0.660015 0.690281 0.668189 2.01849
1850 0.65985 0.690088 0.668023 2.01796
1851 0.659684 0.689896 0.667856 2.01744
1852 0.659517 0.689703 0.667691 2.01691
1853 0.659351 0.689511 0.667526 2.01639
1854 0.659184 0.68932 0.667362 2.01587
1855 0.659017 0.689129 0.667198 2.01534
1856 0.65885 0.688938 0.667035 2.01482
1857 0.658683 0.688748 0.666873 2.0143
1858 0.658515 0.688558 0.666711 2.01378
1859 0.658347 0.688368 0.666551 2.01327
1860 0.658179 0.688179 0.666391 2.01275
1861 0.65801 0.687991 0.666231 2.01223
1862 0.657842 0.687803 0.666072 2.01172
1863 0.657673 0.687616 0.665914 2.0112
1864 0.657503 0.687429 0.665757 2.01069
1865 0.657334 0.687243 0.665601 2.01018
1866 0.657164 0.687057 0.665445 2.00967
1867 0.656994 0.686872 0.66529 2.00916
1868 0.656823 0.686687 0.665136 2.00865
1869 0.656653 0.686503 0.664983 2.00814
1870 0.656482 0.68632 0.664831 2.00763
1871 0.656311 0.686138 0.664679 2.00713
1872 0.656139 0.685956 0.664528 2.00662
1873 0.655968 0.685775 0.664378 2.00612
1874 0.655796 0.685595 0.664229 2.00562
1875 0.655624 0.685415 0.664081 2.00512
1876 0.655452 0.685236 0.663934 2.00462
1877 0.655279 0.685058 0.663788 2.00413
1878 0.655107 0.684881 0.663642 2.00363
1879 0.654934 0.684705 0.663498 2.00314
1880 0.654761 0.68453 0.663354 2.00265
1881 0.654589 0.684355 0.663212 2.00216
1882 0.654416 0.684182 0.66307 2.00167
1883 0.654243 0.684009 0.66293 2.00118
1884 0.65407 0.683838 0.66279 2.0007
1885 0.653897 0.683668 0.662652 2.00022
1886 0.653725 0.683498 0.662515 1.99974
1887 0.653552 0.68333 0.662379 1.99926
1888 0.65338 0.683163 0.662244 1.99879
1889 0.653207 0.682997 0.66211 1.99831
1890 0.653035 0.682832 0.661977 1.99784
1891 0.652863 0.682669 0.661846 1.99738
1892 0.652692 0.682506 0.661716 1.99691
1893 0.652521 0.682345 0.661587 1.99645
1894 0.65235 0.682186 0.661459 1.99599
1895 0.65218 0.682027 0.661332 1.99554
1896 0.65201 0.68187 0.661207 1.99509
1897 0.65184 0.681715 0.661084 1.99464
1898 0.651671 0.681561 0.660961 1.99419
1899 0.651503 0.681408 0.66084 1.99375
1900 0.651336 0.681257 0.66072 1.99331
1901 0.651169 0.681108 0.660602 1.99288
1902 0.651003 0.68096 0.660485 1.99245
1903 0.650838 0.680814 0.66037 1.99202
1904 0.650673 0.680669 0.660256 1.9916
1905 0.65051 0.680526 0.660144 1.99118
1906 0.650348 0.680385 0.660033 1.99077
1907 0.650186 0.680246 0.659923 1.99036
1908 0.650026 0.680108 0.659816 1.98995
1909 0.649867 0.679972 0.65971 1.98955
1910 0.649709 0.679838 0.659605 1.98915
1911 0.649552 0.679706 0.659502 1.98876
1912 0.649397 0.679576 0.659401 1.98837
1913 0.649243 0.679448 0.659301 1.98799
1914 0.64909 0.679322 0.659203 1.98761
1915 0.648939 0.679197 0.659106 1.98724
1916 0.648789 0.679075 0.659011 1.98688
1917 0.648641 0.678955 0.658918 1.98651
1918 0.648495 0.678836 0.658827 1.98616
1919 0.64835 0.67872 0.658737 1.98581
1920 0.648207 0.678606 0.658649 1.98546
1921 0.648066 0.678494 0.658563 1.98512
1922 0.647926 0.678385 0.658478 1.98479
1923 0.647788 0.678277 0.658395 1.98446
1924 0.647652 0.678171 0.658314 1.98414
1925 0.647518 0.678068 0.658234 1.98382
1926 0.647386 0.677967 0.658156 1.98351
1927 0.647256 0.677868 0.65808 1.9832
1928 0.647128 0.677771 0.658006 1.9829
1929 0.647001 0.677677 0.657933 1.98261
1930 0.646877 0.677584 0.657862 1.98232
1931 0.646755 0.677494 0.657792 1.98204
1932 0.646635 0.677406 0.657724 1.98177
1933 0.646518 0.677321 0.657658 1.9815
1934 0.646402 0.677237 0.657594 1.98123
1935 0.646288 0.677156 0.657531 1.98098
1936 0.646177 0.677077 0.65747 1.98072
1937 0.646068 0.677 0.65741 1.98048
1938 0.645961 0.676926 0.657352 1.98024
1939 0.645856 0.676853 0.657296 1.98001
1940 0.645754 0.676783 0.657241 1.97978
1941 0.645654 0.676715 0.657188 1.97956
1942 0.645556 0.676649 0.657136 1.97934
1943 0.64546 0.676586 0.657086 1.97913
1944 0.645367 0.676524 0.657037 1.97893
1945 0.645276 0.676465 0.65699 1.97873
1946 0.645187 0.676408 0.656945 1.97854
1947 0.6451 0.676353 0.6569 1.97835
1948 0.645016 0.6763 0.656857 1.97817
1949 0.644933 0.676249 0.656816 1.978
1950 0.644853 0.6762 0.656776 1.97783
1951 0.644776 0.676153 0.656737 1.97767
1952 0.6447 0.676108 0.6567 1.97751
1953 0.644627 0.676065 0.656664 1.97736
1954 0.644555 0.676024 0.656629 1.97721
1955 0.644486 0.675985 0.656595 1.97707
1956 0.644419 0.675948 0.656563 1.97693
1957 0.644354 0.675913 0.656532 1.9768
1958 0.644291 0.67588 0.656502 1.97667
1959 0.644231 0.675848 0.656473 1.97655
1960 0.644172 0.675818 0.656445 1.97644
1961 0.644115 0.67579 0.656419 1.97632
1962 0.64406 0.675764 0.656393 1.97622
1963 0.644007 0.675739 0.656368 1.97611
1964 0.643956 0.675716 0.656345 1.97602
1965 0.643906 0.675694 0.656322 1.97592
1966 0.643859 0.675674 0.6563 1.97583
1967 0.643813 0.675655 0.656279 1.97575
1968 0.643768 0.675638 0.656259 1.97566
1969 0.643726 0.675622 0.656239 1.97559
1970 0.643685 0.675607 0.65622 1.97551
1971 0.643645 0.675594 0.656202 1.97544
1972 0.643607 0.675581 0.656185 1.97537
1973 0.64357 0.67557 0.656168 1.97531
1974 0.643534 0.67556 0.656152 1.97525
1975 0.6435 0.675551 0.656136 1.97519
1976 0.643467 0.675543 0.65612 1.97513
1977 0.643435 0.675536 0.656105 1.97508
1978 0.643404 0.675529 0.65609 1.97502
1979 0.643374 0.675523 0.656076 1.97497
1980 0.643345 0.675518 0.656062 1.97493
1981 0.643317 0.675514 0.656048 1.97488
1982 0.64329 0.67551 0.656034 1.97483
1983 0.643263 0.675506 0.65602 1.97479
1984 0.643237 0.675503 0.656006 1.97475
1985 0.643211 0.6755 0.655992 1.9747
1986 0.643186 0.675497 0.655978 1.97466
1987 0.643161 0.675494 0.655964 1.97462
1988 0.643136 0.675492 0.655949 1.97458
1989 0.643112 0.675489 0.655935 1.97454
1990 0.643088 0.675487 0.65592 1.97449
1991 0.643063 0.675484 0.655904 1.97445
1992 0.643039 0.675481 0.655888 1.97441
1993 0.643014 0.675477 0.655872 1.97436
1994 0.64299 0.675473 0.655855 1.97432
1995 0.642965 0.675469 0.655837 1.97427
1996 0.642939 0.675464 0.655819 1.97422
1997 0.642914 0.675458 0.6558 1.97417
1998 0.642887 0.675452 0.65578 1.97412
1999 0.64286 0.675445 0.655759 1.97406
2000 0.642833 0.675437 0.655738 1.97401
2001 0.642804 0.675428 0.655715 1.97395
2002 0.642775 0.675418 0.655691 1.97388
2003 0.642745 0.675407 0.655667 1.97382
2004 0.642714 0.675394 0.655641 1.97375
2005 0.642682 0.675381 0.655614 1.97368
2006 0.642649 0.675366 0.655586 1.9736
2007 0.642615 0.675351 0.655557 1.97352
2008 0.642579 0.675333 0.655527 1.97344
2009 0.642543 0.675315 0.655495 1.97335
2010 0.642505 0.675294 0.655462 1.97326
2011 0.642465 0.675273 0.655427 1.97317
2012 0.642425 0.675249 0.655391 1.97307
2013 0.642383 0.675224 0.655354 1.97296
2014 0.642339 0.675198 0.655315 1.97285
2015 0.642294 0.67517 0.655275 1.97274
2016 0.642247 0.67514 0.655234 1.97262
2017 0.642199 0.675108 0.65519 1.9725
2018 0.642149 0.675074 0.655146 1.97237
2019 0.642098 0.675039 0.655099 1.97224
2020 0.642045 0.675002 0.655051 1.9721
2021 0.64199 0.674962 0.655002 1.97195
2022 0.641934 0.674921 0.654951 1.97181
2023 0.641876 0.674879 0.654898 1.97165
2024 0.641816 0.674834 0.654844 1.97149
2025 0.641755 0.674787 0.654788 1.97133
2026 0.641691 0.674738 0.654731 1.97116
2027 0.641627 0.674687 0.654671 1.97099
2028 0.64156 0.674634 0.654611 1.9708
2029 0.641492 0.67458 0.654548 1.97062
2030 0.641421 0.674523 0.654484 1.97043
2031 0.64135 0.674464 0.654418 1.97023
2032 0.641276 0.674403 0.654351 1.97003
2033 0.641201 0.67434 0.654282 1.96982
2034 0.641124 0.674276 0.654211 1.96961
2035 0.641045 0.674209 0.654139 1.96939
2036 0.640965 0.67414 0.654065 1.96917
2037 0.640883 0.674069 0.65399 1.96894
2038 0.640799 0.673996 0.653913 1.96871
2039 0.640714 0.673922 0.653834 1.96847
2040 0.640627 0.673845 0.653754 1.96823
2041 0.640538 0.673766 0.653672 1.96798
2042 0.640448 0.673686 0.653588 1.96772
2043 0.640356 0.673603 0.653503 1.96746
2044 0.640263 0.673519 0.653417 1.9672
2045 0.640168 0.673432 0.653329 1.96693
2046 0.640072 0.673344 0.653239 1.96666
2047 0.639974 0.673254 0.653148 1.96638
2048 0.639875 0.673162 0.653055 1.96609
2049 0.639774 0.673068 0.652961 1.9658
2050 0.639672 0.672972 0.652865 1.96551
2051 0.639569 0.672875 0.652768 1.96521
2052 0.639464 0.672776 0.652669 1.96491
2053 0.639358 0.672675 0.652569 1.9646
2054 0.639251 0.672572 0.652468 1.96429
2055 0.639142 0.672467 0.652365 1.96397
2056 0.639032 0.672361 0.65226 1.96365
2057 0.638921 0.672253 0.652154 1.96333
2058 0.638809 0.672144 0.652047 1.963
2059 0.638695 0.672033 0.651938 1.96267
2060 0.638581 0.67192 0.651828 1.96233
2061 0.638465 0.671805 0.651717 1.96199
2062 0.638348 0.671689 0.651604 1.96164
2063 0.63823 0.671572 0.65149 1.96129
2064 0.638111 0.671452 0.651374 1.96094
2065 0.637991 0.671332 0.651257 1.96058
2066 0.63787 0.67121 0.651139 1.96022
2067 0.637748 0.671086 0.651019 1.95985
2068 0.637625 0.670961 0.650898 1.95948
2069 0.637501 0.670834 0.650776 1.95911
2070 0.637377 0.670706 0.650653 1.95874
2071 0.637251 0.670577 0.650528 1.95836
2072 0.637124 0.670446 0.650402 1.95797
2073 0.636997 0.670314 0.650274 1.95759
2074 0.636869 0.670181 0.650146 1.9572
2075 0.63674 0.670046 0.650016 1.9568
2076 0.63661 0.66991 0.649885 1.9564
2077 0.636479 0.669773 0.649752 1.956
2078 0.636348 0.669634 0.649619 1.9556
2079 0.636216 0.669494 0.649484 1.95519
2080 0.636083 0.669353 0.649348 1.95478
2081 0.63595 0.669211 0.649211 1.95437
2082 0.635816 0.669068 0.649072 1.95396
2083 0.635681 0.668923 0.648933 1.95354
2084 0.635546 0.668778 0.648792 1.95312
2085 0.63541 0.668631 0.64865 1.95269
2086 0.635273 0.668483 0.648507 1.95226
2087 0.635136 0.668334 0.648363 1.95183
2088 0.634998 0.668185 0.648217 1.9514
2089 0.634859 0.668034 0.648071 1.95096
2090 0.634721 0.667882 0.647923 1.95053
2091 0.634581 0.667729 0.647775 1.95009
2092 0.634441 0.667575 0.647625 1.94964
2093 0.6343 0.667421 0.647474 1.9492
2094 0.634159 0.667265 0.647323 1.94875
2095 0.634018 0.667109 0.64717 1.9483
2096 0.633876 0.666952 0.647016 1.94784
2097 0.633733 0.666793 0.646861 1.94739
2098 0.63359 0.666634 0.646706 1.94693
2099 0.633446 0.666475 0.646549 1.94647
2100 0.633302 0.666314 0.646391 1.94601
2101 0.633158 0.666153 0.646233 1.94554
2102 0.633013 0.665991 0.646073 1.94508
2103 0.632868 0.665829 0.645913 1.94461
2104 0.632722 0.665665 0.645752 1.94414
2105 0.632576 0.665501 0.64559 1.94367
2106 0.632429 0.665337 0.645427 1.94319
2107 0.632282 0.665172 0.645263 1.94272
2108 0.632134 0.665006 0.645099 1.94224
2109 0.631986 0.66484 0.644933 1.94176
2110 0.631838 0.664673 0.644767 1.94128
2111 0.631689 0.664506 0.644601 1.9408
2112 0.63154 0.664338 0.644434 1.94031
2113 0.631391 0.664169 0.644266 1.93983
2114 0.631241 0.664001 0.644097 1.93934
2115 0.63109 0.663832 0.643928 1.93885
2116 0.63094 0.663662 0.643758 1.93836
2117 0.630788 0.663492 0.643587 1.93787
2118 0.630637 0.663322 0.643417 1.93738
2119 0.630485 0.663151 0.643245 1.93688
2120 0.630333 0.66298 0.643073 1.93639
2121 0.63018 0.662809 0.642901 1.93589
2122 0.630027 0.662637 0.642728 1.93539
2123 0.629874 0.662465 0.642554 1.93489
2124 0.62972 0.662293 0.642381 1.93439
2125 0.629566 0.662121 0.642207 1.93389
2126 0.629411 0.661948 0.642032 1.93339
2127 0.629256 0.661776 0.641857 1.93289
2128 0.629101 0.661603 0.641682 1.93239
2129 0.628945 0.66143 0.641507 1.93188
2130 0.628789 0.661256 0.641331 1.93138
2131 0.628633 0.661083 0.641155 1.93087
2132 0.628476 0.660909 0.640979 1.93036
2133 0.628319 0.660736 0.640802 1.92986
2134 0.628162 0.660562 0.640625 1.92935
2135 0.628004 0.660388 0.640449 1.92884
2136 0.627846 0.660214 0.640272 1.92833
2137 0.627688 0.66004 0.640094 1.92782
2138 0.627529 0.659866 0.639917 1.92731
2139 0.627371 0.659692 0.63974 1.9268
2140 0.627211 0.659518 0.639562 1.92629
2141 0.627052 0.659344 0.639384 1.92578
2142 0.626892 0.65917 0.639207 1.92527
2143 0.626732 0.658996 0.639029 1.92476
2144 0.626572 0.658822 0.638851 1.92424
2145 0.626411 0.658647 0.638673 1.92373
2146 0.626251 0.658473 0.638495 1.92322
2147 0.62609 0.658299 0.638318 1.92271
2148 0.625929 0.658125 0.63814 1.92219
2149 0.625767 0.657951 0.637962 1.92168
2150 0.625606 0.657776 0.637784 1.92117
2151 0.625444 0.657602 0.637606 1.92065
2152 0.625282 0.657428 0.637428 1.92014
2153 0.62512 0.657253 0.637251 1.91962
2154 0.624958 0.657079 0.637073 1.91911
2155 0.624796 0.656905 0.636896 1.9186
2156 0.624633 0.65673 0.636718 1.91808
2157 0.624471 0.656556 0.636541 1.91757
2158 0.624308 0.656382 0.636363 1.91705
2159 0.624145 0.656207 0.636186 1.91654
2160 0.623983 0.656033 0.636009 1.91602
2161 0.62382 0.655858 0.635833 1.91551
2162 0.623657 0.655684 0.635656 1.915
2163 0.623494 0.655509 0.63548 1.91448
2164 0.623331 0.655334 0.635303 1.91397
2165 0.623169 0.65516 0.635127 1.91346
2166 0.623006 0.654985 0.634951 1.91294
2167 0.622843 0.65481 0.634776 1.91243
2168 0.62268 0.654635 0.6346 1.91192
2169 0.622518 0.65446 0.634425 1.9114
2170 0.622355 0.654284 0.63425 1.91089
2171 0.622193 0.654109 0.634076 1.91038
2172 0.622031 0.653933 0.633901 1.90987
2173 0.621868 0.653758 0.633727 1.90935
2174 0.621706 0.653582 0.633554 1.90884
2175 0.621544 0.653406 0.63338 1.90833
2176 0.621383 0.653229 0.633207 1.90782
2177 0.621221 0.653053 0.633035 1.90731
2178 0.62106 0.652876 0.632862 1.9068
2179 0.620899 0.652699 0.63269 1.90629
2180 0.620738 0.652522 0.632519 1.90578
2181 0.620577 0.652345 0.632348 1.90527
2182 0.620416 0.652167 0.632178 1.90476
2183 0.620256 0.65199 0.632007 1.90425
2184 0.620096 0.651812 0.631838 1.90375
2185 0.619937 0.651633 0.631669 1.90324
2186 0.619777 0.651455 0.6315 1.90273
2187 0.619618 0.651276 0.631332 1.90223
2188 0.619459 0.651097 0.631165 1.90172
2189 0.619301 0.650917 0.630998 1.90122
2190 0.619143 0.650738 0.630831 1.90071
2191 0.618985 0.650558 0.630666 1.90021
2192 0.618827 0.650377 0.630501 1.89971
2193 0.61867 0.650197 0.630336 1.8992
2194 0.618514 0.650016 0.630172 1.8987
2195 0.618357 0.649835 0.630009 1.8982
2196 0.618201 0.649653 0.629847 1.8977
2197 0.618046 0.649471 0.629685 1.8972
2198 0.61789 0.649289 0.629524 1.8967
2199 0.617736 0.649106 0.629363 1.89621
2200 0.617581 0.648924 0.629204 1.89571
2201 0.617427 0.64874 0.629045 1.89521
2202 0.617274 0.648557 0.628887 1.89472
2203 0.617121 0.648373 0.628729 1.89422
2204 0.616968 0.648189 0.628573 1.89373
2205 0.616816 0.648004 0.628417 1.89324
2206 0.616665 0.647819 0.628262 1.89275
2207 0.616513 0.647634 0.628107 1.89225
2208 0.616363 0.647448 0.627954 1.89177
2209 0.616212 0.647262 0.627801 1.89128
2210 0.616063 0.647076 0.62765 1.89079
2211 0.615914 0.646889 0.627499 1.8903
2212 0.615765 0.646702 0.627348 1.88982
2213 0.615617 0.646515 0.627199 1.88933
2214 0.615469 0.646327 0.627051 1.88885
2215 0.615322 0.646139 0.626903 1.88836
2216 0.615176 0.645951 0.626756 1.88788
2217 0.61503 0.645762 0.62661 1.8874
2218 0.614884 0.645573 0.626465 1.88692
2219 0.61474 0.645384 0.62632 1.88644
2220 0.614596 0.645194 0.626177 1.88597
2221 0.614452 0.645004 0.626034 1.88549
2222 0.614309 0.644813 0.625892 1.88501
2223 0.614167 0.644622 0.625751 1.88454
2224 0.614025 0.644431 0.625611 1.88407
2225 0.613884 0.644239 0.625472 1.88359
2226 0.613743 0.644047 0.625333 1.88312
2227 0.613604 0.643855 0.625195 1.88265
2228 0.613465 0.643663 0.625058 1.88219
2229 0.613326 0.64347 0.624922 1.88172
2230 0.613188 0.643276 0.624787 1.88125
2231 0.613051 0.643083 0.624652 1.88079
2232 0.612915 0.642889 0.624518 1.88032
2233 0.612779 0.642695 0.624385 1.87986
2234 0.612644 0.6425 0.624253 1.8794
2235 0.61251 0.642306 0.624121 1.87894
2236 0.612377 0.642111 0.62399 1.87848
2237 0.612244 0.641915 0.62386 1.87802
2238 0.612112 0.64172 0.623731 1.87756
2239 0.611981 0.641524 0.623602 1.87711
2240 0.61185 0.641328 0.623475 1.87665
2241 0.61172 0.641131 0.623347 1.8762
2242 0.611591 0.640935 0.623221 1.87575
2243 0.611463 0.640738 0.623095 1.8753
2244 0.611335 0.640541 0.62297 1.87485
2245 0.611209 0.640344 0.622846 1.8744
2246 0.611083 0.640147 0.622722 1.87395
2247 0.610957 0.639949 0.622599 1.87351
2248 0.610833 0.639752 0.622477 1.87306
2249 0.610709 0.639554 0.622355 1.87262
2250 0.610586 0.639356 0.622234 1.87218
2251 0.610464 0.639159 0.622113 1.87174
2252 0.610343 0.638961 0.621994 1.8713
2253 0.610222 0.638763 0.621874 1.87086
2254 0.610102 0.638565 0.621756 1.87042
2255 0.609983 0.638367 0.621638 1.86999
2256 0.609864 0.63817 0.621521 1.86956
2257 0.609747 0.637972 0.621404 1.86912
2258 0.60963 0.637775 0.621288 1.86869
2259 0.609513 0.637577 0.621173 1.86826
2260 0.609397 0.63738 0.621058 1.86784
2261 0.609282 0.637183 0.620944 1.86741
2262 0.609168 0.636986 0.620831 1.86698
2263 0.609054 0.636789 0.620718 1.86656
2264 0.608941 0.636593 0.620606 1.86614
2265 0.608829 0.636397 0.620494 1.86572
2266 0.608717 0.636201 0.620383 1.8653
2267 0.608605 0.636006 0.620272 1.86488
2268 0.608495 0.635811 0.620163 1.86447
2269 0.608384 0.635616 0.620054 1.86405
2270 0.608275 0.635422 0.619945 1.86364
2271 0.608165 0.635228 0.619837 1.86323
2272 0.608057 0.635034 0.61973 1.86282
2273 0.607948 0.634841 0.619623 1.86241
2274 0.60784 0.634649 0.619517 1.86201
2275 0.607733 0.634457 0.619412 1.8616
2276 0.607626 0.634266 0.619307 1.8612
2277 0.607519 0.634075 0.619203 1.8608
2278 0.607413 0.633885 0.619099 1.8604
2279 0.607307 0.633695 0.618997 1.86
2280 0.607201 0.633506 0.618894 1.8596
2281 0.607096 0.633318 0.618793 1.85921
2282 0.606991 0.63313 0.618692 1.85881
2283 0.606886 0.632943 0.618592 1.85842
2284 0.606782 0.632756 0.618492 1.85803
2285 0.606677 0.63257 0.618393 1.85764
