# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
1903 0.930109 0.910458 0.893298 2.73386
1904 0.93005 0.910416 0.893245 2.73371
1905 0.929991 0.910375 0.893192 2.73356
1906 0.929931 0.910333 0.893139 2.7334
1907 0.929872 0.91029 0.893086 2.73325
1908 0.929812 0.910248 0.893033 2.73309
1909 0.929751 0.910205 0.892979 2.73294
1910 0.929691 0.910162 0.892925 2.73278
1911 0.92963 0.910118 0.892871 2.73262
1912 0.929569 0.910075 0.892817 2.73246
1913 0.929508 0.910031 0.892762 2.7323
1914 0.929447 0.909987 0.892708 2.73214
1915 0.929385 0.909942 0.892653 2.73198
1916 0.929324 0.909897 0.892598 2.73182
1917 0.929262 0.909853 0.892542 2.73166
1918 0.9292 0.909808 0.892487 2.73149
1919 0.929137 0.909762 0.892431 2.73133
1920 0.929075 0.909717 0.892375 2.73117
1921 0.929012 0.909671 0.892319 2.731
1922 0.928949 0.909625 0.892263 2.73084
1923 0.928886 0.909579 0.892206 2.73067
1924 0.928823 0.909532 0.89215 2.7305
1925 0.928759 0.909485 0.892093 2.73034
1926 0.928695 0.909439 0.892036 2.73017
1927 0.928632 0.909392 0.891979 2.73
1928 0.928568 0.909344 0.891922 2.72983
1929 0.928504 0.909297 0.891864 2.72966
1930 0.928439 0.909249 0.891807 2.7295
1931 0.928375 0.909201 0.891749 2.72933
1932 0.92831 0.909153 0.891691 2.72915
1933 0.928246 0.909105 0.891633 2.72898
1934 0.928181 0.909057 0.891575 2.72881
1935 0.928116 0.909008 0.891516 2.72864
1936 0.928051 0.90896 0.891458 2.72847
1937 0.927985 0.908911 0.891399 2.7283
1938 0.92792 0.908862 0.891341 2.72812
1939 0.927854 0.908812 0.891282 2.72795
1940 0.927789 0.908763 0.891223 2.72778
1941 0.927723 0.908714 0.891164 2.7276
1942 0.927657 0.908664 0.891105 2.72743
1943 0.927591 0.908614 0.891046 2.72725
1944 0.927525 0.908564 0.890987 2.72708
1945 0.927459 0.908514 0.890927 2.7269
1946 0.927393 0.908464 0.890868 2.72673
1947 0.927327 0.908414 0.890808 2.72655
1948 0.92726 0.908364 0.890748 2.72637
1949 0.927194 0.908313 0.890689 2.7262
1950 0.927128 0.908263 0.890629 2.72602
1951 0.927061 0.908212 0.890569 2.72584
1952 0.926994 0.908161 0.890509 2.72566
1953 0.926928 0.90811 0.890449 2.72549
1954 0.926861 0.908059 0.890389 2.72531
1955 0.926794 0.908008 0.890329 2.72513
1956 0.926727 0.907957 0.890269 2.72495
1957 0.92666 0.907906 0.890209 2.72478
1958 0.926594 0.907855 0.890149 2.7246
1959 0.926527 0.907803 0.890089 2.72442
1960 0.92646 0.907752 0.890029 2.72424
1961 0.926393 0.9077 0.889968 2.72406
1962 0.926326 0.907649 0.889908 2.72388
1963 0.926259 0.907597 0.889848 2.7237
1964 0.926192 0.907546 0.889788 2.72352
1965 0.926125 0.907494 0.889727 2.72335
1966 0.926058 0.907442 0.889667 2.72317
1967 0.925991 0.907391 0.889607 2.72299
1968 0.925924 0.907339 0.889547 2.72281
1969 0.925857 0.907287 0.889486 2.72263
1970 0.92579 0.907235 0.889426 2.72245
1971 0.925723 0.907184 0.889366 2.72227
1972 0.925656 0.907132 0.889306 2.72209
1973 0.925589 0.90708 0.889246 2.72191
1974 0.925523 0.907028 0.889186 2.72174
1975 0.925456 0.906976 0.889126 2.72156
1976 0.925389 0.906925 0.889066 2.72138
1977 0.925322 0.906873 0.889006 2.7212
1978 0.925256 0.906821 0.888946 2.72102
1979 0.925189 0.906769 0.888886 2.72084
1980 0.925123 0.906718 0.888826 2.72067
1981 0.925057 0.906666 0.888767 2.72049
1982 0.92499 0.906614 0.888707 2.72031
1983 0.924924 0.906563 0.888648 2.72013
1984 0.924858 0.906511 0.888588 2.71996
1985 0.924792 0.90646 0.888529 2.71978
1986 0.924726 0.906408 0.88847 2.7196
1987 0.92466 0.906357 0.88841 2.71943
1988 0.924594 0.906306 0.888351 2.71925
1989 0.924529 0.906254 0.888293 2.71908
1990 0.924463 0.906203 0.888234 2.7189
1991 0.924398 0.906152 0.888175 2.71873
1992 0.924333 0.906101 0.888116 2.71855
1993 0.924268 0.90605 0.888058 2.71838
1994 0.924203 0.906 0.888 2.7182
1995 0.924138 0.905949 0.887942 2.71803
1996 0.924073 0.905898 0.887884 2.71785
1997 0.924009 0.905848 0.887826 2.71768
1998 0.923944 0.905797 0.887768 2.71751
1999 0.92388 0.905747 0.88771 2.71734
2000 0.923816 0.905697 0.887653 2.71717
2001 0.923752 0.905647 0.887596 2.71699
2002 0.923688 0.905597 0.887539 2.71682
2003 0.923625 0.905547 0.887482 2.71665
2004 0.923561 0.905498 0.887425 2.71648
2005 0.923498 0.905448 0.887368 2.71631
2006 0.923435 0.905399 0.887312 2.71615
2007 0.923372 0.905349 0.887256 2.71598
2008 0.923309 0.9053 0.8872 2.71581
2009 0.923247 0.905251 0.887144 2.71564
2010 0.923185 0.905203 0.887088 2.71548
2011 0.923123 0.905154 0.887033 2.71531
2012 0.923061 0.905106 0.886978 2.71514
2013 0.922999 0.905058 0.886923 2.71498
2014 0.922938 0.905009 0.886868 2.71482
2015 0.922877 0.904962 0.886813 2.71465
2016 0.922816 0.904914 0.886759 2.71449
2017 0.922755 0.904866 0.886705 2.71433
2018 0.922695 0.904819 0.886651 2.71416
2019 0.922634 0.904772 0.886597 2.714
2020 0.922574 0.904725 0.886544 2.71384
2021 0.922514 0.904678 0.88649 2.71368
2022 0.922455 0.904632 0.886438 2.71352
2023 0.922396 0.904585 0.886385 2.71337
2024 0.922337 0.904539 0.886332 2.71321
2025 0.922278 0.904493 0.88628 2.71305
2026 0.922219 0.904448 0.886228 2.7129
2027 0.922161 0.904402 0.886177 2.71274
2028 0.922103 0.904357 0.886125 2.71259
2029 0.922045 0.904312 0.886074 2.71243
2030 0.921988 0.904267 0.886023 2.71228
2031 0.921931 0.904223 0.885972 2.71213
2032 0.921874 0.904178 0.885922 2.71197
2033 0.921817 0.904134 0.885872 2.71182
2034 0.921761 0.90409 0.885822 2.71167
2035 0.921705 0.904047 0.885773 2.71152
2036 0.921649 0.904003 0.885723 2.71138
2037 0.921594 0.90396 0.885674 2.71123
2038 0.921538 0.903917 0.885626 2.71108
2039 0.921483 0.903875 0.885577 2.71094
2040 0.921429 0.903832 0.885529 2.71079
2041 0.921374 0.90379 0.885481 2.71065
2042 0.92132 0.903748 0.885434 2.7105
2043 0.921267 0.903707 0.885386 2.71036
2044 0.921213 0.903665 0.885339 2.71022
2045 0.92116 0.903624 0.885293 2.71008
2046 0.921107 0.903583 0.885246 2.70994
2047 0.921054 0.903542 0.8852 2.7098
2048 0.921002 0.903502 0.885154 2.70966
2049 0.92095 0.903462 0.885109 2.70952
2050 0.920898 0.903422 0.885064 2.70938
2051 0.920847 0.903382 0.885019 2.70925
2052 0.920796 0.903343 0.884974 2.70911
2053 0.920745 0.903304 0.88493 2.70898
2054 0.920694 0.903265 0.884886 2.70884
2055 0.920644 0.903226 0.884842 2.70871
2056 0.920594 0.903188 0.884798 2.70858
2057 0.920544 0.903149 0.884755 2.70845
2058 0.920495 0.903112 0.884712 2.70832
2059 0.920446 0.903074 0.884669 2.70819
2060 0.920397 0.903036 0.884627 2.70806
2061 0.920348 0.902999 0.884585 2.70793
2062 0.9203 0.902962 0.884543 2.7078
2063 0.920252 0.902925 0.884501 2.70768
2064 0.920204 0.902889 0.88446 2.70755
2065 0.920156 0.902852 0.884419 2.70743
2066 0.920109 0.902816 0.884378 2.7073
2067 0.920062 0.90278 0.884337 2.70718
2068 0.920015 0.902744 0.884297 2.70706
2069 0.919969 0.902709 0.884257 2.70693
2070 0.919922 0.902674 0.884217 2.70681
2071 0.919876 0.902638 0.884178 2.70669
2072 0.91983 0.902603 0.884138 2.70657
2073 0.919785 0.902569 0.884099 2.70645
2074 0.919739 0.902534 0.88406 2.70633
2075 0.919694 0.9025 0.884021 2.70621
2076 0.919649 0.902465 0.883983 2.7061
2077 0.919604 0.902431 0.883945 2.70598
2078 0.919559 0.902397 0.883906 2.70586
2079 0.919515 0.902364 0.883869 2.70575
2080 0.919471 0.90233 0.883831 2.70563
2081 0.919427 0.902297 0.883793 2.70552
2082 0.919383 0.902263 0.883756 2.7054
2083 0.919339 0.90223 0.883719 2.70529
2084 0.919295 0.902197 0.883682 2.70517
2085 0.919252 0.902164 0.883645 2.70506
2086 0.919209 0.902131 0.883608 2.70495
2087 0.919165 0.902098 0.883572 2.70484
2088 0.919122 0.902066 0.883535 2.70472
2089 0.91908 0.902033 0.883499 2.70461
2090 0.919037 0.902001 0.883463 2.7045
2091 0.918994 0.901969 0.883427 2.70439
2092 0.918952 0.901936 0.883391 2.70428
2093 0.91891 0.901904 0.883356 2.70417
2094 0.918867 0.901872 0.88332 2.70406
2095 0.918825 0.90184 0.883285 2.70395
2096 0.918783 0.901808 0.883249 2.70384
2097 0.918741 0.901776 0.883214 2.70373
2098 0.918699 0.901744 0.883179 2.70362
2099 0.918658 0.901713 0.883144 2.70351
2100 0.918616 0.901681 0.883109 2.70341
2101 0.918575 0.901649 0.883074 2.7033
2102 0.918533 0.901618 0.88304 2.70319
2103 0.918492 0.901586 0.883005 2.70308
2104 0.91845 0.901555 0.882971 2.70298
2105 0.918409 0.901523 0.882936 2.70287
2106 0.918368 0.901492 0.882902 2.70276
2107 0.918327 0.901461 0.882868 2.70266
2108 0.918286 0.901429 0.882834 2.70255
2109 0.918245 0.901398 0.882799 2.70244
2110 0.918204 0.901367 0.882765 2.70234
2111 0.918163 0.901336 0.882732 2.70223
2112 0.918123 0.901304 0.882698 2.70212
2113 0.918082 0.901273 0.882664 2.70202
2114 0.918041 0.901242 0.88263 2.70191
2115 0.918001 0.901211 0.882597 2.70181
2116 0.91796 0.90118 0.882563 2.7017
2117 0.91792 0.901149 0.88253 2.7016
2118 0.917879 0.901118 0.882496 2.70149
2119 0.917839 0.901087 0.882463 2.70139
2120 0.917799 0.901056 0.88243 2.70128
2121 0.917759 0.901025 0.882396 2.70118
2122 0.917718 0.900994 0.882363 2.70108
2123 0.917678 0.900963 0.88233 2.70097
2124 0.917638 0.900932 0.882297 2.70087
2125 0.917598 0.900902 0.882264 2.70076
2126 0.917558 0.900871 0.882231 2.70066
2127 0.917518 0.90084 0.882199 2.70056
2128 0.917478 0.900809 0.882166 2.70045
2129 0.917438 0.900778 0.882133 2.70035
2130 0.917399 0.900748 0.882101 2.70025
2131 0.917359 0.900717 0.882068 2.70014
2132 0.917319 0.900686 0.882035 2.70004
2133 0.91728 0.900655 0.882003 2.69994
2134 0.91724 0.900625 0.881971 2.69984
2135 0.9172 0.900594 0.881938 2.69973
2136 0.917161 0.900563 0.881906 2.69963
2137 0.917122 0.900533 0.881874 2.69953
2138 0.917082 0.900502 0.881842 2.69943
2139 0.917043 0.900472 0.88181 2.69932
2140 0.917003 0.900441 0.881778 2.69922
2141 0.916964 0.90041 0.881746 2.69912
2142 0.916925 0.90038 0.881714 2.69902
2143 0.916886 0.900349 0.881682 2.69892
2144 0.916847 0.900319 0.88165 2.69882
2145 0.916807 0.900288 0.881618 2.69871
2146 0.916768 0.900258 0.881587 2.69861
2147 0.916729 0.900227 0.881555 2.69851
2148 0.91669 0.900197 0.881524 2.69841
2149 0.916651 0.900167 0.881492 2.69831
2150 0.916612 0.900136 0.881461 2.69821
2151 0.916574 0.900106 0.881429 2.69811
2152 0.916535 0.900075 0.881398 2.69801
2153 0.916496 0.900045 0.881367 2.69791
2154 0.916457 0.900015 0.881335 2.69781
2155 0.916419 0.899984 0.881304 2.69771
2156 0.91638 0.899954 0.881273 2.69761
2157 0.916341 0.899924 0.881242 2.69751
2158 0.916303 0.899893 0.881211 2.69741
2159 0.916264 0.899863 0.88118 2.69731
2160 0.916226 0.899833 0.881149 2.69721
2161 0.916187 0.899802 0.881118 2.69711
2162 0.916149 0.899772 0.881087 2.69701
2163 0.91611 0.899742 0.881057 2.69691
2164 0.916072 0.899712 0.881026 2.69681
2165 0.916034 0.899681 0.880995 2.69671
2166 0.915995 0.899651 0.880965 2.69661
2167 0.915957 0.899621 0.880934 2.69651
2168 0.915919 0.899591 0.880903 2.69641
2169 0.91588 0.89956 0.880873 2.69631
2170 0.915842 0.89953 0.880842 2.69621
2171 0.915804 0.8995 0.880812 2.69612
2172 0.915766 0.89947 0.880782 2.69602
2173 0.915728 0.89944 0.880751 2.69592
2174 0.91569 0.899409 0.880721 2.69582
2175 0.915652 0.899379 0.880691 2.69572
2176 0.915614 0.899349 0.88066 2.69562
2177 0.915576 0.899319 0.88063 2.69552
2178 0.915538 0.899289 0.8806 2.69543
2179 0.9155 0.899259 0.88057 2.69533
2180 0.915462 0.899228 0.88054 2.69523
2181 0.915424 0.899198 0.88051 2.69513
2182 0.915386 0.899168 0.88048 2.69503
2183 0.915348 0.899138 0.88045 2.69494
2184 0.915311 0.899108 0.88042 2.69484
2185 0.915273 0.899077 0.88039 2.69474
2186 0.915235 0.899047 0.88036 2.69464
2187 0.915197 0.899017 0.88033 2.69454
2188 0.915159 0.898987 0.8803 2.69445
2189 0.915122 0.898957 0.880271 2.69435
2190 0.915084 0.898927 0.880241 2.69425
2191 0.915046 0.898896 0.880211 2.69415
2192 0.915009 0.898866 0.880181 2.69406
2193 0.914971 0.898836 0.880152 2.69396
2194 0.914933 0.898806 0.880122 2.69386
2195 0.914896 0.898775 0.880092 2.69376
2196 0.914858 0.898745 0.880063 2.69367
2197 0.91482 0.898715 0.880033 2.69357
2198 0.914783 0.898685 0.880003 2.69347
2199 0.914745 0.898654 0.879974 2.69337
2200 0.914707 0.898624 0.879944 2.69328
2201 0.91467 0.898594 0.879914 2.69318
2202 0.914632 0.898563 0.879885 2.69308
2203 0.914595 0.898533 0.879855 2.69298
2204 0.914557 0.898503 0.879826 2.69289
2205 0.914519 0.898472 0.879796 2.69279
2206 0.914482 0.898442 0.879767 2.69269
2207 0.914444 0.898411 0.879737 2.69259
2208 0.914407 0.898381 0.879707 2.69249
2209 0.914369 0.89835 0.879678 2.6924
2210 0.914331 0.89832 0.879648 2.6923
2211 0.914294 0.898289 0.879619 2.6922
2212 0.914256 0.898259 0.879589 2.6921
2213 0.914218 0.898228 0.87956 2.69201
2214 0.914181 0.898198 0.87953 2.69191
2215 0.914143 0.898167 0.879501 2.69181
2216 0.914105 0.898136 0.879471 2.69171
2217 0.914068 0.898106 0.879441 2.69161
2218 0.91403 0.898075 0.879412 2.69152
2219 0.913992 0.898044 0.879382 2.69142
2220 0.913955 0.898013 0.879353 2.69132
2221 0.913917 0.897982 0.879323 2.69122
2222 0.913879 0.897952 0.879293 2.69112
2223 0.913841 0.897921 0.879264 2.69103
2224 0.913804 0.89789 0.879234 2.69093
2225 0.913766 0.897859 0.879204 2.69083
2226 0.913728 0.897828 0.879175 2.69073
2227 0.91369 0.897797 0.879145 2.69063
2228 0.913652 0.897765 0.879115 2.69053
2229 0.913614 0.897734 0.879085 2.69043
2230 0.913576 0.897703 0.879055 2.69033
2231 0.913538 0.897672 0.879026 2.69024
2232 0.9135 0.89764 0.878996 2.69014
2233 0.913462 0.897609 0.878966 2.69004
2234 0.913424 0.897578 0.878936 2.68994
2235 0.913386 0.897546 0.878906 2.68984
2236 0.913348 0.897515 0.878876 2.68974
2237 0.91331 0.897483 0.878846 2.68964
2238 0.913272 0.897452 0.878816 2.68954
2239 0.913233 0.89742 0.878785 2.68944
2240 0.913195 0.897388 0.878755 2.68934
2241 0.913157 0.897356 0.878725 2.68924
2242 0.913118 0.897324 0.878695 2.68914
2243 0.91308 0.897293 0.878664 2.68904
2244 0.913041 0.897261 0.878634 2.68894
2245 0.913003 0.897229 0.878603 2.68883
2246 0.912964 0.897196 0.878573 2.68873
2247 0.912926 0.897164 0.878542 2.68863
2248 0.912887 0.897132 0.878512 2.68853
2249 0.912848 0.8971 0.878481 2.68843
2250 0.91281 0.897067 0.878451 2.68833
2251 0.912771 0.897035 0.87842 2.68823
2252 0.912732 0.897002 0.878389 2.68812
2253 0.912693 0.89697 0.878358 2.68802
2254 0.912654 0.896937 0.878327 2.68792
2255 0.912615 0.896904 0.878296 2.68782
2256 0.912576 0.896872 0.878265 2.68771
2257 0.912537 0.896839 0.878234 2.68761
2258 0.912497 0.896806 0.878203 2.68751
2259 0.912458 0.896773 0.878171 2.6874
2260 0.912419 0.89674 0.87814 2.6873
2261 0.912379 0.896706 0.878108 2.68719
2262 0.91234 0.896673 0.878077 2.68709
2263 0.9123 0.89664 0.878045 2.68699
2264 0.912261 0.896606 0.878014 2.68688
2265 0.912221 0.896573 0.877982 2.68678
2266 0.912181 0.896539 0.87795 2.68667
2267 0.912141 0.896505 0.877918 2.68656
2268 0.912101 0.896471 0.877886 2.68646
2269 0.912061 0.896438 0.877854 2.68635
2270 0.912021 0.896404 0.877822 2.68625
2271 0.911981 0.896369 0.877789 2.68614
2272 0.911941 0.896335 0.877757 2.68603
2273 0.9119 0.896301 0.877725 2.68593
2274 0.91186 0.896267 0.877692 2.68582
2275 0.91182 0.896232 0.877659 2.68571
2276 0.911779 0.896198 0.877627 2.6856
2277 0.911738 0.896163 0.877594 2.68549
2278 0.911698 0.896128 0.877561 2.68539
2279 0.911657 0.896093 0.877528 2.68528
2280 0.911616 0.896058 0.877494 2.68517
2281 0.911575 0.896023 0.877461 2.68506
2282 0.911534 0.895988 0.877428 2.68495
2283 0.911492 0.895952 0.877394 2.68484
2284 0.911451 0.895917 0.877361 2.68473
2285 0.91141 0.895882 0.877327 2.68462
2286 0.911368 0.895846 0.877293 2.68451
2287 0.911327 0.89581 0.877259 2.6844
2288 0.911285 0.895774 0.877225 2.68428
2289 0.911243 0.895738 0.877191 2.68417
2290 0.911201 0.895702 0.877157 2.68406
2291 0.911159 0.895666 0.877122 2.68395
2292 0.911117 0.89563 0.877088 2.68383
2293 0.911075 0.895593 0.877053 2.68372
2294 0.911033 0.895556 0.877018 2.68361
2295 0.91099 0.89552 0.876983 2.68349
2296 0.910948 0.895483 0.876948 2.68338
2297 0.910905 0.895446 0.876913 2.68326
2298 0.910862 0.895409 0.876878 2.68315
2299 0.910819 0.895372 0.876843 2.68303
2300 0.910777 0.895334 0.876807 2.68292
2301 0.910733 0.895297 0.876771 2.6828
2302 0.91069 0.895259 0.876736 2.68269
2303 0.910647 0.895222 0.8767 2.68257
2304 0.910603 0.895184 0.876663 2.68245
2305 0.91056 0.895146 0.876627 2.68233
2306 0.910516 0.895108 0.876591 2.68221
2307 0.910472 0.895069 0.876554 2.6821
2308 0.910429 0.895031 0.876518 2.68198
2309 0.910385 0.894993 0.876481 2.68186
2310 0.91034 0.894954 0.876444 2.68174
2311 0.910296 0.894915 0.876407 2.68162
2312 0.910252 0.894876 0.87637 2.6815
2313 0.910207 0.894837 0.876332 2.68138
2314 0.910163 0.894798 0.876295 2.68126
2315 0.910118 0.894759 0.876257 2.68113
2316 0.910073 0.894719 0.876219 2.68101
2317 0.910028 0.894679 0.876181 2.68089
2318 0.909983 0.89464 0.876143 2.68077
2319 0.909937 0.8946 0.876105 2.68064
2320 0.909892 0.89456 0.876067 2.68052
2321 0.909846 0.89452 0.876028 2.68039
2322 0.909801 0.894479 0.875989 2.68027
2323 0.909755 0.894439 0.87595 2.68014
2324 0.909709 0.894398 0.875911 2.68002
2325 0.909663 0.894357 0.875872 2.67989
2326 0.909617 0.894316 0.875833 2.67977
2327 0.90957 0.894275 0.875793 2.67964
2328 0.909524 0.894234 0.875753 2.67951
2329 0.909477 0.894192 0.875713 2.67938
2330 0.90943 0.894151 0.875673 2.67925
2331 0.909383 0.894109 0.875633 2.67913
2332 0.909336 0.894067 0.875593 2.679
2333 0.909289 0.894025 0.875552 2.67887
2334 0.909242 0.893983 0.875512 2.67874
2335 0.909194 0.893941 0.875471 2.67861
2336 0.909147 0.893898 0.87543 2.67847
2337 0.909099 0.893856 0.875388 2.67834
2338 0.909051 0.893813 0.875347 2.67821
2339 0.909003 0.89377 0.875305 2.67808
2340 0.908955 0.893727 0.875264 2.67795
2341 0.908906 0.893683 0.875222 2.67781
2342 0.908858 0.89364 0.87518 2.67768
2343 0.908809 0.893596 0.875137 2.67754
2344 0.90876 0.893553 0.875095 2.67741
2345 0.908712 0.893509 0.875052 2.67727
2346 0.908662 0.893465 0.87501 2.67714
2347 0.908613 0.89342 0.874967 2.677
2348 0.908564 0.893376 0.874923 2.67686
2349 0.908514 0.893331 0.87488 2.67673
2350 0.908465 0.893287 0.874837 2.67659
2351 0.908415 0.893242 0.874793 2.67645
2352 0.908365 0.893197 0.874749 2.67631
2353 0.908315 0.893151 0.874705 2.67617
2354 0.908264 0.893106 0.874661 2.67603
2355 0.908214 0.89306 0.874616 2.67589
2356 0.908163 0.893015 0.874572 2.67575
2357 0.908113 0.892969 0.874527 2.67561
2358 0.908062 0.892923 0.874482 2.67547
2359 0.908011 0.892876 0.874437 2.67532
2360 0.907959 0.89283 0.874391 2.67518
2361 0.907908 0.892783 0.874346 2.67504
2362 0.907857 0.892737 0.8743 2.67489
2363 0.907805 0.89269 0.874254 2.67475
2364 0.907753 0.892643 0.874208 2.6746
2365 0.907701 0.892596 0.874162 2.67446
2366 0.907649 0.892548 0.874116 2.67431
2367 0.907597 0.892501 0.874069 2.67417
2368 0.907544 0.892453 0.874022 2.67402
2369 0.907492 0.892405 0.873975 2.67387
2370 0.907439 0.892357 0.873928 2.67372
2371 0.907386 0.892309 0.87388 2.67358
2372 0.907333 0.89226 0.873833 2.67343
2373 0.90728 0.892212 0.873785 2.67328
2374 0.907227 0.892163 0.873737 2.67313
2375 0.907173 0.892114 0.873689 2.67298
2376 0.907119 0.892065 0.873641 2.67283
2377 0.907066 0.892016 0.873592 2.67267
2378 0.907012 0.891966 0.873544 2.67252
2379 0.906958 0.891917 0.873495 2.67237
2380 0.906903 0.891867 0.873446 2.67222
2381 0.906849 0.891817 0.873396 2.67206
2382 0.906794 0.891767 0.873347 2.67191
2383 0.90674 0.891717 0.873297 2.67175
2384 0.906685 0.891666 0.873248 2.6716
2385 0.90663 0.891616 0.873198 2.67144
2386 0.906575 0.891565 0.873148 2.67129
2387 0.906519 0.891514 0.873097 2.67113
2388 0.906464 0.891463 0.873047 2.67097
2389 0.906408 0.891412 0.872996 2.67082
2390 0.906353 0.89136 0.872945 2.67066
2391 0.906297 0.891309 0.872894 2.6705
2392 0.906241 0.891257 0.872843 2.67034
2393 0.906185 0.891205 0.872791 2.67018
2394 0.906128 0.891153 0.87274 2.67002
2395 0.906072 0.891101 0.872688 2.66986
2396 0.906015 0.891049 0.872636 2.6697
2397 0.905959 0.890996 0.872584 2.66954
2398 0.905902 0.890943 0.872531 2.66938
2399 0.905845 0.890891 0.872479 2.66921
2400 0.905788 0.890838 0.872426 2.66905
2401 0.90573 0.890785 0.872374 2.66889
2402 0.905673 0.890731 0.87232 2.66872
2403 0.905616 0.890678 0.872267 2.66856
2404 0.905558 0.890624 0.872214 2.6684
2405 0.9055 0.890571 0.87216 2.66823
2406 0.905442 0.890517 0.872107 2.66807
2407 0.905384 0.890463 0.872053 2.6679
